Strike Price,expiryDate,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,date,Time
21600,29-May-2025,86.0,-1.0,-1.1494252873563218,1,0.0,2380.0,408.6500000000001,20.729449362112266,5250,3450,1725,2036.3,1725,2494.3,23851.65,2025-04-18,09-18-02
21600,26-Jun-2025,6.0,1.0,20.0,1,0.0,2497.05,423.7000000000003,20.43552704560254,3600,1800,75,2449.1,75,2623.4,23851.65,2025-04-18,09-18-02
21650,17-Apr-2025,181.0,-4.0,-2.1621621621621623,7,0.0,2197.9,969.3000000000002,78.89467686797984,3825,3600,375,1991.45,75,2202.25,23851.65,2025-04-18,09-18-02
21650,24-Apr-2025,408.0,0.0,0.0,4,0.0,2181.2,399.6999999999998,22.4361493123772,6225,6075,150,2146.0,75,2219.65,23851.65,2025-04-18,09-18-02
21650,30-Apr-2025,5.0,1.0,25.0,1,0.0,2232.45,492.89999999999986,28.334914201948774,3450,3450,1725,1900.95,1725,2391.05,23851.65,2025-04-18,09-18-02
21650,08-May-2025,7.0,-3.0,-30.0,4,0.0,2228.6,427.8499999999999,23.759544634180195,225,225,225,1950.35,225,2542.6,23851.65,2025-04-18,09-18-02
21650,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1794.9,225,2728.8,23851.65,2025-04-18,09-18-02
21650,29-May-2025,24.0,1.0,4.3478260869565215,1,0.0,2338.0,409.8499999999999,21.256126338718456,5250,3525,1800,2005.25,75,2410.35,23851.65,2025-04-18,09-18-02
21650,26-Jun-2025,11.0,4.0,57.142857142857146,4,0.0,2451.8,419.4500000000003,20.638669520505832,3750,1950,225,2342.4,225,2598.6,23851.65,2025-04-18,09-18-02
21700,17-Apr-2025,388.0,-6.0,-1.5228426395939085,40,0.0,2119.1,419.0999999999999,24.652941176470584,3600,4050,150,2082.5,300,2158.8,23851.65,2025-04-18,09-18-02
21700,24-Apr-2025,396.0,-39.0,-8.96551724137931,65,0.0,2158.95,420.0499999999997,24.156075680027588,8325,4725,375,2107.05,150,2159.55,23851.65,2025-04-18,09-18-02
21700,30-Apr-2025,32.0,0.0,0.0,1,0.0,2157.8,466.0500000000002,27.548396630707856,3975,3975,375,1949.6,225,2211.35,23851.65,2025-04-18,09-18-02
21700,08-May-2025,5.0,-1.0,-16.666666666666668,2,0.0,2180.5,780.3,55.72775317811741,0,0,0,0.0,0,0.0,23851.65,2025-04-18,09-18-02
21700,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1755.5,225,2680.3,23851.65,2025-04-18,09-18-02
21700,29-May-2025,125.0,-1.0,-0.7936507936507936,8,0.0,2271.65,375.45000000000005,19.800126568927332,5100,5475,525,1939.8,225,2305.15,23851.65,2025-04-18,09-18-02
21700,26-Jun-2025,4.0,1.0,33.333333333333336,1,0.0,2416.5,408.5,20.34362549800797,3525,1875,1725,2020.05,150,2444.15,23851.65,2025-04-18,09-18-02
21750,17-Apr-2025,256.0,-2.0,-0.7751937984496124,7,0.0,1856.15,227.35000000000014,13.958128683693523,4275,4200,75,2100.0,2475,2217.05,23851.65,2025-04-18,09-18-02
21750,24-Apr-2025,192.0,-1.0,-0.5181347150259067,5,0.0,2105.0,421.6500000000001,25.048266848843088,4950,6000,750,2039.55,750,2153.15,23851.65,2025-04-18,09-18-02
21750,30-Apr-2025,9.0,1.0,12.5,1,0.0,2133.65,472.75,28.463483653440903,3450,3450,1725,1803.45,1725,2277.25,23851.65,2025-04-18,09-18-02
21750,08-May-2025,9.0,1.0,12.5,2,0.0,2131.8,424.9000000000001,24.893081024078743,225,225,225,1839.4,225,2455.85,23851.65,2025-04-18,09-18-02
21750,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1713.0,225,2617.45,23851.65,2025-04-18,09-18-02
21750,29-May-2025,24.0,1.0,4.3478260869565215,1,0.0,2250.85,460.04999999999995,25.689635916908642,5475,3450,225,2172.6,1725,2386.65,23851.65,2025-04-18,09-18-02
21750,26-Jun-2025,7.0,2.0,40.0,2,0.0,2361.25,418.95000000000005,21.569788395201567,3750,1950,225,2275.95,225,2499.15,23851.65,2025-04-18,09-18-02
21800,17-Apr-2025,789.0,-166.0,-17.38219895287958,277,0.0,2052.15,470.8000000000002,29.772030227337414,3825,3825,75,2050.1,75,2051.8,23851.65,2025-04-18,09-18-02
21800,24-Apr-2025,1472.0,-258.0,-14.913294797687861,285,0.0,2064.75,422.5,25.726899071395952,8625,8925,300,2000.7,300,2091.05,23851.65,2025-04-18,09-18-02
21800,30-Apr-2025,133.0,-9.0,-6.338028169014085,17,0.0,2090.1,502.5999999999999,31.659842519685032,3975,3900,150,2068.9,300,2206.4,23851.65,2025-04-18,09-18-02
21800,08-May-2025,37.0,1.0,2.7777777777777777,1,0.0,2081.2,481.1999999999998,30.074999999999992,75,525,75,2081.2,225,2278.75,23851.65,2025-04-18,09-18-02
21800,15-May-2025,2.0,0.0,0.0,0,0.0,894.2,0.0,0.0,225,225,225,1792.65,225,2435.75,23851.65,2025-04-18,09-18-02
21800,29-May-2025,188.0,-7.0,-3.58974358974359,13,0.0,2200.0,465.0,26.801152737752158,6525,6075,300,2176.1,75,2228.2,23851.65,2025-04-18,09-18-02
21800,26-Jun-2025,10.0,1.0,11.11111111111111,1,0.0,2320.5,953.5,69.75128017556693,3450,1950,1725,1931.4,150,2373.8,23851.65,2025-04-18,09-18-02
21850,17-Apr-2025,271.0,-12.0,-4.240282685512367,57,0.0,1996.1,458.14999999999986,29.789655060307542,3525,3450,1725,1795.35,1725,2083.8,23851.65,2025-04-18,09-18-02
21850,24-Apr-2025,136.0,-2.0,-1.4492753623188406,5,0.0,1994.0,416.0,26.362484157160964,5625,4725,75,1991.4,75,2022.65,23851.65,2025-04-18,09-18-02
21850,30-Apr-2025,8.0,1.0,14.285714285714286,1,0.0,2035.8,472.95000000000005,30.262021307227187,3600,3600,150,1701.9,150,2083.95,23851.65,2025-04-18,09-18-02
21850,08-May-2025,6.0,-8.0,-57.142857142857146,10,0.0,2050.2,437.8499999999999,27.15601451297795,225,225,225,1788.4,225,2309.55,23851.65,2025-04-18,09-18-02
21850,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1619.75,225,2518.3,23851.65,2025-04-18,09-18-02
21850,29-May-2025,30.0,1.0,3.4482758620689653,1,0.0,2157.95,458.1999999999998,26.95690542726871,5250,3525,1800,1829.1,75,2212.85,23851.65,2025-04-18,09-18-02
21850,26-Jun-2025,8.0,2.0,33.333333333333336,2,0.0,2270.35,414.54999999999995,22.338075223623232,3750,1950,225,2173.75,225,2404.6,23851.65,2025-04-18,09-18-02
21900,17-Apr-2025,1126.0,-63.0,-5.298570227081581,102,0.0,1950.0,463.75,31.202691337258198,5850,5550,300,1749.0,300,2002.3,23851.65,2025-04-18,09-18-02
21900,24-Apr-2025,1702.0,-60.0,-3.4052213393870603,99,0.0,1972.9,440.5,28.74575828765335,8025,5475,300,1937.9,150,1962.0,23851.65,2025-04-18,09-18-02
21900,30-Apr-2025,14.0,1.0,7.6923076923076925,1,0.0,1956.9,457.5500000000002,30.51655717477575,4125,2625,150,1956.55,300,2005.7,23851.65,2025-04-18,09-18-02
21900,08-May-2025,8.0,0.0,0.0,2,0.0,1984.65,419.5500000000002,26.806593827870433,150,150,150,1933.9,150,2316.5,23851.65,2025-04-18,09-18-02
21900,15-May-2025,4.0,4.0,0.0,4,0.0,2011.85,1167.3,138.21561778461904,225,225,225,1585.75,225,2449.6,23851.65,2025-04-18,09-18-02
21900,29-May-2025,62.0,-6.0,-8.823529411764707,9,0.0,2090.05,447.10000000000014,27.213244468790904,6525,3675,300,2083.35,225,2115.8,23851.65,2025-04-18,09-18-02
21900,26-Jun-2025,12.0,-1.0,-7.6923076923076925,4,0.0,2208.1,399.89999999999986,22.115916380931306,3600,1725,75,2190.1,1725,2457.5,23851.65,2025-04-18,09-18-02
21950,17-Apr-2025,371.0,-6.0,-1.5915119363395225,33,0.0,1901.85,470.1999999999998,32.84322285474801,3600,3525,150,1717.7,75,1902.2,23851.65,2025-04-18,09-18-02
21950,24-Apr-2025,535.0,-5.0,-0.9259259259259259,11,0.0,1906.25,426.75,28.84420412301453,6825,4500,300,1886.85,75,1941.8,23851.65,2025-04-18,09-18-02
21950,30-Apr-2025,6.0,1.0,20.0,1,0.0,1927.65,461.3000000000002,31.459065025403227,3600,1875,150,1731.55,150,1981.55,23851.65,2025-04-18,09-18-02
21950,08-May-2025,6.0,-3.0,-33.333333333333336,4,0.0,1936.45,418.5,27.570078065812442,225,225,225,1659.5,225,2245.65,23851.65,2025-04-18,09-18-02
21950,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1556.2,225,2389.65,23851.65,2025-04-18,09-18-02
21950,29-May-2025,25.0,1.0,4.166666666666667,1,0.0,2063.1,452.9499999999998,28.13091947955158,5250,3450,1800,1740.9,1725,2163.6,23851.65,2025-04-18,09-18-02
21950,26-Jun-2025,12.0,2.0,20.0,2,0.0,2179.9,408.10000000000014,23.03307371035106,3750,1950,225,2099.1,225,2305.35,23851.65,2025-04-18,09-18-02
22000,17-Apr-2025,4139.0,-3423.0,-45.26580269769902,4446,0.0,1855.15,460.70000000000005,33.03811538599448,5700,4500,225,1850.0,750,1855.8,23851.65,2025-04-18,09-18-02
22000,24-Apr-2025,28373.0,-729.0,-2.504982475431242,3252,0.0,1850.45,413.20000000000005,28.74934771264568,8625,8550,525,1848.7,75,1857.05,23851.65,2025-04-18,09-18-02
22000,30-Apr-2025,2973.0,289.0,10.767511177347243,660,0.0,1875.0,392.54999999999995,26.47981382171405,4500,4125,75,1875.0,225,1890.75,23851.65,2025-04-18,09-18-02
22000,08-May-2025,22.0,-1.0,-4.3478260869565215,2,0.0,1913.15,473.1500000000001,32.85763888888889,300,3300,150,1882.55,600,2427.5,23851.65,2025-04-18,09-18-02
22000,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1500.15,225,2351.3,23851.65,2025-04-18,09-18-02
22000,29-May-2025,7474.0,647.0,9.477076314633075,1936,0.0,2016.05,380.95000000000005,23.298269219008017,7875,8325,75,2001.15,375,2024.7,23851.65,2025-04-18,09-18-02
22000,26-Jun-2025,7462.0,-156.0,-2.04778156996587,631,0.0,2152.7,359.3499999999999,20.03791786321688,6675,6300,75,2133.85,150,2159.8,23851.65,2025-04-18,09-18-02
22000,25-Sep-2025,694.0,10.0,1.4619883040935673,61,0.0,2490.0,309.8000000000002,14.209705531602616,2025,1125,75,2475.0,75,2519.85,23851.65,2025-04-18,09-18-02
22000,24-Dec-2025,4152.666666666667,-17.0,-0.40770645135502437,297,0.0,2842.15,274.3000000000002,10.682088128200643,1875,4200,75,2816.0,75,2842.0,23851.65,2025-04-18,09-18-02
22000,31-Dec-2026,2.0,0.0,0.0,0,0.0,3362.2,0.0,0.0,75,150,75,3800.0,75,4500.0,23851.65,2025-04-18,09-18-02
22050,17-Apr-2025,300.0,-48.0,-13.793103448275861,97,0.0,1798.15,448.3000000000002,33.21109752935513,3975,3675,225,1798.9,225,1867.35,23851.65,2025-04-18,09-18-02
22050,24-Apr-2025,535.0,-2.0,-0.37243947858473,10,0.0,1805.95,412.25,29.579536485613833,4875,5925,750,1773.2,1350,1860.5,23851.65,2025-04-18,09-18-02
22050,30-Apr-2025,61.0,50.0,454.54545454545456,60,0.0,1770.0,417.75,30.89295618413755,3600,3975,150,1774.9,225,1880.1,23851.65,2025-04-18,09-18-02
22050,08-May-2025,1.0,1.0,0.0,1,0.0,1846.0,436.29999999999995,30.94984748528055,225,225,225,1493.45,225,2205.55,23851.65,2025-04-18,09-18-02
22050,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1445.8,225,2286.1,23851.65,2025-04-18,09-18-02
22050,29-May-2025,29.0,2.0,7.407407407407407,2,0.0,1972.95,443.25,28.976269856834673,5250,3450,1725,1651.4,1725,2073.75,23851.65,2025-04-18,09-18-02
22050,26-Jun-2025,10.0,1.0,11.11111111111111,1,0.0,2090.05,402.8000000000002,23.873166395021496,3750,1950,225,2015.75,225,2207.05,23851.65,2025-04-18,09-18-02
22100,17-Apr-2025,1573.0,-282.0,-15.202156334231805,488,0.0,1755.6,473.39999999999986,36.92091717360785,3825,4050,75,1747.95,300,1758.3,23851.65,2025-04-18,09-18-02
22100,24-Apr-2025,6506.0,-50.0,-0.762660158633313,217,0.0,1771.65,427.45000000000005,31.799583395328078,6300,7425,300,1742.85,525,1760.45,23851.65,2025-04-18,09-18-02
22100,30-Apr-2025,133.0,2.0,1.5267175572519085,14,0.0,1790.0,438.0,32.39644970414201,6150,5325,150,1731.85,750,1880.15,23851.65,2025-04-18,09-18-02
22100,08-May-2025,5.0,0.0,0.0,2,0.0,1790.4,490.4000000000001,37.72307692307693,150,0,150,651.55,0,0.0,23851.65,2025-04-18,09-18-02
22100,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1416.5,225,2212.1,23851.65,2025-04-18,09-18-02
22100,29-May-2025,166.0,-198.0,-54.395604395604394,330,0.0,1918.2,365.20000000000005,23.515775917578882,6825,4800,150,1906.0,75,1944.5,23851.65,2025-04-18,09-18-02
22100,26-Jun-2025,11.0,-3.0,-21.428571428571427,5,0.0,2059.9,459.9000000000001,28.743750000000006,3375,1875,1725,1588.4,150,2100.85,23851.65,2025-04-18,09-18-02
22150,17-Apr-2025,379.0,-49.0,-11.448598130841122,99,0.0,1700.0,442.0999999999999,35.14587805071944,3600,4050,150,1697.7,300,1756.5,23851.65,2025-04-18,09-18-02
22150,24-Apr-2025,248.0,-7.0,-2.7450980392156863,15,0.0,1695.0,446.0,35.708566853482786,7500,6450,150,1653.95,150,1714.0,23851.65,2025-04-18,09-18-02
22150,30-Apr-2025,14.0,-1.0,-6.666666666666667,1,0.0,1636.3,377.45000000000005,29.983715295706403,3900,3900,300,1703.45,450,1762.2,23851.65,2025-04-18,09-18-02
22150,08-May-2025,5.0,0.0,0.0,1,0.0,1740.9,408.8000000000002,30.688386757750933,225,225,225,1417.1,225,2094.15,23851.65,2025-04-18,09-18-02
22150,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1389.35,225,2150.6,23851.65,2025-04-18,09-18-02
22150,29-May-2025,43.0,-12.0,-21.818181818181817,14,0.0,1847.4,414.60000000000014,28.936348408710227,5475,3525,1725,1517.8,75,1957.05,23851.65,2025-04-18,09-18-02
22150,26-Jun-2025,3.0,1.0,50.0,1,0.0,2001.15,737.0,58.30004350749515,2025,1950,225,1927.25,225,2103.5,23851.65,2025-04-18,09-18-02
22200,17-Apr-2025,2748.0,-482.0,-14.922600619195046,914,0.0,1655.5,465.9000000000001,39.16442501681238,5550,4575,75,1653.0,300,1658.45,23851.65,2025-04-18,09-18-02
22200,24-Apr-2025,2786.0,-291.0,-9.45726356841079,467,0.0,1672.65,421.45000000000005,33.68366368286445,9900,7500,150,1603.15,150,1662.35,23851.65,2025-04-18,09-18-02
22200,30-Apr-2025,191.0,3.0,1.5957446808510638,23,0.0,1687.0,392.04999999999995,30.275300204641102,4875,5475,375,1668.0,375,1724.65,23851.65,2025-04-18,09-18-02
22200,08-May-2025,7.0,0.0,0.0,2,0.0,1693.65,703.3500000000001,71.02393214177523,150,0,150,1253.1,0,0.0,23851.65,2025-04-18,09-18-02
22200,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1385.5,225,2086.9,23851.65,2025-04-18,09-18-02
22200,29-May-2025,385.0,-71.0,-15.570175438596491,428,0.0,1831.35,369.75,25.297619047619047,6375,5475,1800,1563.4,225,1839.9,23851.65,2025-04-18,09-18-02
22200,26-Jun-2025,17.0,1.0,6.25,1,0.0,1972.1,345.0999999999999,21.210817455439454,3525,1800,1800,1475.55,75,2047.85,23851.65,2025-04-18,09-18-02
22250,17-Apr-2025,510.0,-179.0,-25.979680696661827,433,0.0,1596.0,455.70000000000005,39.96316758747698,3900,3525,150,1597.5,75,1606.2,23851.65,2025-04-18,09-18-02
22250,24-Apr-2025,308.0,5.0,1.6501650165016502,78,0.0,1609.55,408.29999999999995,33.98959417273673,7125,6975,150,1593.95,300,1645.15,23851.65,2025-04-18,09-18-02
22250,30-Apr-2025,6.0,-4.0,-40.0,4,0.0,1613.4,452.9000000000001,39.02628177509695,3600,2175,150,1595.3,225,1665.5,23851.65,2025-04-18,09-18-02
22250,08-May-2025,3.0,1.0,50.0,1,0.0,1666.35,425.5999999999999,34.301833568406195,225,225,225,1317.15,225,1998.45,23851.65,2025-04-18,09-18-02
22250,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1355.1,225,2021.85,23851.65,2025-04-18,09-18-02
22250,29-May-2025,27.0,0.0,0.0,0,0.0,1351.6,0.0,0.0,5475,3675,225,1772.4,225,1798.9,23851.65,2025-04-18,09-18-02
22250,26-Jun-2025,6.0,1.0,20.0,1,0.0,1922.5,402.3499999999999,26.46778278459362,2025,1950,225,1841.35,225,2012.05,23851.65,2025-04-18,09-18-02
22300,17-Apr-2025,3036.0,-949.0,-23.81430363864492,1315,0.0,1553.55,469.39999999999986,43.296591800027656,4200,3675,300,1549.0,75,1553.45,23851.65,2025-04-18,09-18-02
22300,24-Apr-2025,1933.0,-235.0,-10.839483394833948,566,0.0,1566.6,425.6999999999998,37.31264790954508,7350,6750,75,1553.0,75,1561.95,23851.65,2025-04-18,09-18-02
22300,30-Apr-2025,152.0,-95.0,-38.46153846153846,302,0.0,1599.25,413.3499999999999,34.85538409646681,6150,4875,225,1500.15,150,1633.65,23851.65,2025-04-18,09-18-02
22300,08-May-2025,6.0,0.0,0.0,1,0.0,1597.55,656.15,69.69938389632462,750,1050,150,1579.25,150,2123.1,23851.65,2025-04-18,09-18-02
22300,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1324.25,225,1959.45,23851.65,2025-04-18,09-18-02
22300,29-May-2025,581.0,-144.0,-19.862068965517242,189,0.0,1743.4,371.0500000000002,27.037563303821926,6825,6450,225,1727.75,75,1761.5,23851.65,2025-04-18,09-18-02
22300,26-Jun-2025,18.0,0.0,0.0,1,0.0,1873.8,415.89999999999986,28.52733383633993,1800,1800,1800,1529.4,75,1981.1,23851.65,2025-04-18,09-18-02
22350,17-Apr-2025,2492.0,-51.0,-2.005505308690523,309,0.0,1502.0,465.04999999999995,44.84787116061526,5700,4200,150,1497.95,450,1502.2,23851.65,2025-04-18,09-18-02
22350,24-Apr-2025,563.0,-78.0,-12.168486739469579,118,0.0,1523.4,436.5500000000002,40.16653632055944,7650,6450,375,1479.35,150,1512.45,23851.65,2025-04-18,09-18-02
22350,30-Apr-2025,51.0,-5.0,-8.928571428571429,30,0.0,1535.1,471.25,44.2966583634911,5325,4275,1125,1509.45,150,1557.5,23851.65,2025-04-18,09-18-02
22350,08-May-2025,4.0,0.0,0.0,2,0.0,1154.95,4.9500000000000455,0.43043478260869955,225,225,225,1256.7,225,1872.5,23851.65,2025-04-18,09-18-02
22350,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1269.0,225,1919.55,23851.65,2025-04-18,09-18-02
22350,29-May-2025,32.0,-1.0,-3.0303030303030303,2,0.0,1399.0,54.75,4.07290310582109,5475,3675,225,1654.0,225,1736.6,23851.65,2025-04-18,09-18-02
22350,26-Jun-2025,7.0,1.0,16.666666666666668,1,0.0,1834.55,394.3499999999999,27.38161366476877,3750,1950,225,1765.7,225,1926.55,23851.65,2025-04-18,09-18-02
22400,17-Apr-2025,12110.0,-4355.0,-26.450045551169147,6934,0.0,1450.5,462.35,46.78945504225067,16875,5475,75,1450.1,600,1450.5,23851.65,2025-04-18,09-18-02
22400,24-Apr-2025,7644.0,-294.0,-3.7037037037037037,1150,0.0,1467.65,414.85000000000014,39.40444528875381,9075,7650,525,1453.95,525,1463.6,23851.65,2025-04-18,09-18-02
22400,30-Apr-2025,319.0,82.0,34.59915611814346,284,0.0,1489.95,383.9000000000001,34.709099950273504,6150,4575,225,1301.85,375,1521.0,23851.65,2025-04-18,09-18-02
22400,08-May-2025,25.0,1.0,4.166666666666667,2,0.0,1519.5,417.20000000000005,37.848135716229706,1425,1200,150,1191.25,150,2018.9,23851.65,2025-04-18,09-18-02
22400,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1238.2,225,1858.35,23851.65,2025-04-18,09-18-02
22400,29-May-2025,617.0,-169.0,-21.501272264631044,232,0.0,1658.85,367.04999999999995,28.41384115188109,6750,6450,225,1638.3,300,1674.35,23851.65,2025-04-18,09-18-02
22400,26-Jun-2025,25.0,0.0,0.0,3,0.0,1737.75,341.95000000000005,24.498495486459383,1875,1800,75,1400.0,1725,1945.55,23851.65,2025-04-18,09-18-02
22450,17-Apr-2025,5063.0,-212.0,-4.018957345971564,533,0.0,1401.1,461.79999999999995,49.164271265836256,19650,7050,75,1399.75,150,1401.25,23851.65,2025-04-18,09-18-02
22450,24-Apr-2025,1288.0,-63.0,-4.66321243523316,156,0.0,1417.9,426.10000000000014,42.96229078443236,6375,4500,150,1385.35,150,1438.25,23851.65,2025-04-18,09-18-02
22450,30-Apr-2025,127.0,-3.0,-2.3076923076923075,8,0.0,1219.15,236.9000000000001,24.118096207686442,4425,3900,525,1374.55,150,1457.2,23851.65,2025-04-18,09-18-02
22450,08-May-2025,2.0,1.0,100.0,1,0.0,1470.1,391.6999999999998,36.322329376854576,300,525,300,1304.6,225,1629.2,23851.65,2025-04-18,09-18-02
22450,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1210.4,225,1793.55,23851.65,2025-04-18,09-18-02
22450,29-May-2025,54.0,-13.0,-19.402985074626866,13,0.0,1555.8,314.39999999999986,25.32624456259061,5325,3525,75,1506.8,75,1664.6,23851.65,2025-04-18,09-18-02
22450,26-Jun-2025,9.0,1.0,12.5,1,0.0,1752.8,396.0,29.18632075471698,3750,1950,225,1680.85,225,1844.85,23851.65,2025-04-18,09-18-02
22500,17-Apr-2025,13203.0,-8134.0,-38.1215728546656,15642,0.0,1351.2,460.55000000000007,51.709425700331224,32400,5775,75,1350.05,150,1351.4,23851.65,2025-04-18,09-18-02
22500,24-Apr-2025,22807.0,-3221.0,-12.375134470570154,9189,0.0,1367.6,411.9999999999999,43.11427375470907,12525,11625,525,1354.5,225,1368.65,23851.65,2025-04-18,09-18-02
22500,30-Apr-2025,2255.0,-554.0,-19.72232111071556,1287,0.0,1390.0,383.15,38.05432785419873,5550,5400,225,1377.75,150,1403.35,23851.65,2025-04-18,09-18-02
22500,08-May-2025,83.0,-30.0,-26.548672566371682,40,0.0,1434.8,479.79999999999995,50.24083769633507,0,75,0,0.0,75,1460.0,23851.65,2025-04-18,09-18-02
22500,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1171.25,225,1740.85,23851.65,2025-04-18,09-18-02
22500,29-May-2025,6580.0,-1663.0,-20.174693679485625,3813,0.0,1553.0,339.20000000000005,27.945295765364975,8550,11250,75,1556.4,750,1565.0,23851.65,2025-04-18,09-18-02
22500,26-Jun-2025,2108.0,177.0,9.166235111341274,599,0.0,1722.7,337.04999999999995,24.32432432432432,6825,6675,75,1689.85,75,1725.4,23851.65,2025-04-18,09-18-02
22550,17-Apr-2025,2603.0,-163.0,-5.89298626174982,381,0.0,1299.0,464.70000000000005,55.699388709097455,16125,3675,150,1298.2,75,1300.85,23851.65,2025-04-18,09-18-02
22550,24-Apr-2025,820.0,-121.0,-12.858660998937301,182,0.0,1312.9,412.95000000000005,45.885882549030505,6150,6750,150,1307.05,900,1358.0,23851.65,2025-04-18,09-18-02
22550,30-Apr-2025,101.0,-2.0,-1.941747572815534,9,0.0,1354.7,408.4000000000001,43.15756102715842,6075,3600,375,1212.3,150,1357.25,23851.65,2025-04-18,09-18-02
22550,08-May-2025,3.0,2.0,200.0,2,0.0,1377.0,402.0,41.23076923076923,0,225,0,0.0,225,1627.35,23851.65,2025-04-18,09-18-02
22550,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1138.3,225,1682.1,23851.65,2025-04-18,09-18-02
22550,29-May-2025,85.0,-9.0,-9.574468085106384,11,0.0,1508.3,337.20000000000005,28.793442063017682,5325,3450,75,1427.6,1725,1614.5,23851.65,2025-04-18,09-18-02
22550,26-Jun-2025,2.0,0.0,0.0,1,0.0,1370.4,400.55000000000007,41.3002010620199,3750,1950,225,1599.45,225,1753.55,23851.65,2025-04-18,09-18-02
22600,17-Apr-2025,5267.0,-1765.0,-25.099544937428895,3674,0.0,1251.95,467.6500000000001,59.6264184623231,16050,4425,225,1250.0,75,1252.0,23851.65,2025-04-18,09-18-02
22600,24-Apr-2025,6754.0,-596.0,-8.108843537414966,1875,0.0,1260.55,409.5999999999999,48.134437981079955,7275,7650,75,1254.65,150,1267.4,23851.65,2025-04-18,09-18-02
22600,30-Apr-2025,194.0,-52.0,-21.13821138211382,157,0.0,1308.15,395.85000000000014,43.39033212758962,6525,4500,225,1131.55,75,1399.8,23851.65,2025-04-18,09-18-02
22600,08-May-2025,8.0,0.0,0.0,2,0.0,1331.45,456.45000000000005,52.165714285714294,1200,1050,150,258.2,150,1818.55,23851.65,2025-04-18,09-18-02
22600,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1105.85,225,1625.1,23851.65,2025-04-18,09-18-02
22600,29-May-2025,1386.0,-8.0,-0.5738880918220947,209,0.0,1471.15,346.10000000000014,30.763077196569057,5625,5700,75,1462.4,225,1485.4,23851.65,2025-04-18,09-18-02
22600,26-Jun-2025,47.0,-1.0,-2.0833333333333335,7,0.0,1610.0,346.20000000000005,27.393574932742524,3825,4650,225,1604.75,225,1654.35,23851.65,2025-04-18,09-18-02
22650,17-Apr-2025,3205.0,-326.0,-9.232512036250354,584,0.0,1201.85,465.94999999999993,63.31702676994156,15600,4725,75,1198.9,225,1209.9,23851.65,2025-04-18,09-18-02
22650,24-Apr-2025,727.0,-71.0,-8.897243107769423,185,0.0,1214.4,392.10000000000014,47.68332725282745,7725,7875,225,1188.45,300,1233.5,23851.65,2025-04-18,09-18-02
22650,30-Apr-2025,14.0,0.0,0.0,2,0.0,1249.7,377.0,43.199266643749276,5400,4875,150,1085.0,375,1427.45,23851.65,2025-04-18,09-18-02
22650,08-May-2025,7.0,1.0,16.666666666666668,1,0.0,1286.25,397.9,44.79090448584454,0,225,0,0.0,225,1511.8,23851.65,2025-04-18,09-18-02
22650,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,225,225,1071.9,225,1568.7,23851.65,2025-04-18,09-18-02
22650,29-May-2025,169.0,1.0,0.5952380952380952,9,0.0,1254.15,277.2500000000001,28.380591667519717,5550,3675,225,1407.05,225,1454.25,23851.65,2025-04-18,09-18-02
22650,26-Jun-2025,6.0,1.0,20.0,1,0.0,1584.95,379.95000000000005,31.531120331950213,3525,1725,1725,1101.85,1725,1814.5,23851.65,2025-04-18,09-18-02
22700,17-Apr-2025,7045.0,-946.0,-11.838318107871356,3656,0.0,1152.0,467.04999999999995,68.18745893860864,20250,6525,300,1150.5,75,1151.25,23851.65,2025-04-18,09-18-02
22700,24-Apr-2025,7528.0,-784.0,-9.432146294513956,2625,0.0,1163.85,397.9999999999999,51.96840112293528,11025,10275,825,1159.2,825,1167.4,23851.65,2025-04-18,09-18-02
