Strike Price,expiryDate,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,date,Time
21550,13-Mar-2025,20.0,1.0,5.2631578947368425,7,39.67,858.55,-70.0,-7.538635506973239,4575,3450,1125,779.4,1725,963.0,22397.2,2025-03-14,09-17-26
21550,20-Mar-2025,17.0,0.0,0.0,0,0.0,948.55,-13.400000000000091,-1.3930037943760165,4950,4950,750,808.4,750,937.8,22397.2,2025-03-14,09-17-26
21550,27-Mar-2025,17.0,0.0,0.0,0,0.0,923.3,0.0,0.0,5325,6000,75,873.4,750,982.1,22397.2,2025-03-14,09-17-26
21550,03-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,586.75,0,0.0,22397.2,2025-03-14,09-17-26
21550,24-Apr-2025,13.0,0.0,0.0,0,0.0,1307.75,-0.5499999999999545,-0.042039287625158954,4575,5325,225,871.1,75,1183.6,22397.2,2025-03-14,09-17-26
21550,29-May-2025,5.0,0.0,0.0,0,0.0,1482.35,-0.3500000000001364,-0.023605584406834586,0,2475,0,0.0,750,1477.0,22397.2,2025-03-14,09-17-26
21600,13-Mar-2025,104.0,16.0,18.181818181818183,369,0.0,799.0,-79.75,-9.075391180654337,2175,6225,75,798.0,300,799.45,22397.2,2025-03-14,09-17-26
21600,20-Mar-2025,66.0,16.0,32.0,44,0.0,820.0,-78.85000000000002,-8.772320186905493,5325,4950,750,759.6,750,857.9,22397.2,2025-03-14,09-17-26
21600,27-Mar-2025,570.0,-1.0,-0.17513134851138354,51,0.0,858.8,-74.20000000000005,-7.952840300107186,6450,7125,150,850.3,150,878.65,22397.2,2025-03-14,09-17-26
21600,03-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,671.25,0,0.0,22397.2,2025-03-14,09-17-26
21600,24-Apr-2025,5.0,0.0,0.0,0,0.0,1267.65,-0.049999999999954525,-0.003944150824323935,4350,5250,225,865.3,1725,1178.95,22397.2,2025-03-14,09-17-26
21600,29-May-2025,10.0,0.0,0.0,0,0.0,1279.5,0.0,0.0,900,4200,225,1200.0,75,1321.05,22397.2,2025-03-14,09-17-26
21650,13-Mar-2025,38.0,1.0,2.7027027027027026,6,55.97,791.8,-37.200000000000045,-4.4873341375150835,3000,4575,1125,700.05,1125,803.7,22397.2,2025-03-14,09-17-26
21650,20-Mar-2025,10.0,0.0,0.0,1,0.0,785.15,-72.14999999999998,-8.415957074536333,4950,5025,750,681.25,750,808.95,22397.2,2025-03-14,09-17-26
21650,27-Mar-2025,84.0,0.0,0.0,0,0.0,855.4,0.0,0.0,5325,6000,75,782.3,750,874.4,22397.2,2025-03-14,09-17-26
21650,03-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,675,0,675,650.45,0,0.0,22397.2,2025-03-14,09-17-26
21650,24-Apr-2025,8.0,0.0,0.0,0,0.0,1225.1,-0.0500000000001819,-0.004081132922514132,675,3525,450,844.55,75,1123.0,22397.2,2025-03-14,09-17-26
21650,29-May-2025,11.0,0.0,0.0,0,0.0,1402.85,0.09999999999990905,0.007128854036707114,1800,1725,1800,951.75,1725,1389.95,22397.2,2025-03-14,09-17-26
21700,13-Mar-2025,134.0,-15.0,-10.06711409395973,64,0.0,698.9,-80.64999999999998,-10.345712269899298,2250,3750,225,696.25,300,699.3,22397.2,2025-03-14,09-17-26
21700,20-Mar-2025,245.0,165.0,206.25,229,0.0,717.55,-87.20000000000005,-10.835663249456358,4275,6375,375,706.0,375,716.45,22397.2,2025-03-14,09-17-26
21700,27-Mar-2025,328.0,9.0,2.8213166144200628,125,0.0,766.3,-92.20000000000005,-10.739662201514275,6225,5775,225,760.4,75,786.0,22397.2,2025-03-14,09-17-26
21700,03-Apr-2025,0.0,0.0,0.0,0,0.0,1060.0,0.0,0.0,0,0,0,0.0,0,0.0,22397.2,2025-03-14,09-17-26
21700,24-Apr-2025,9.0,0.0,0.0,0,0.0,1051.35,0.0,0.0,3300,2775,75,919.95,75,1021.0,22397.2,2025-03-14,09-17-26
21700,29-May-2025,8.0,0.0,0.0,0,0.0,1204.6,0.0,0.0,2700,4200,225,1128.25,75,1239.6,22397.2,2025-03-14,09-17-26
21750,13-Mar-2025,40.0,0.0,0.0,21,28.99,656.4,-71.39999999999998,-9.81038746908491,5550,5550,225,645.45,300,648.15,22397.2,2025-03-14,09-17-26
21750,20-Mar-2025,15.0,-1.0,-6.25,21,0.0,673.95,-57.89999999999998,-7.9114572658331594,4425,5025,225,652.85,750,703.15,22397.2,2025-03-14,09-17-26
21750,27-Mar-2025,295.0,-1.0,-0.33783783783783783,18,0.0,721.55,-94.40000000000009,-11.569336356394397,4575,5925,75,688.4,750,762.0,22397.2,2025-03-14,09-17-26
21750,03-Apr-2025,0.0,0.0,0.0,2,0.0,769.6,-652.4499999999999,-45.88094652086776,675,0,675,571.5,0,0.0,22397.2,2025-03-14,09-17-26
21750,24-Apr-2025,10.0,0.0,0.0,0,0.0,1141.35,-0.0500000000001819,-0.004380585246204827,675,6150,225,765.55,1725,1035.3,22397.2,2025-03-14,09-17-26
21750,29-May-2025,11.0,0.0,0.0,0,0.0,1318.85,-0.3000000000001819,-0.022741917143628994,675,4425,225,883.7,1725,1303.8,22397.2,2025-03-14,09-17-26
21800,13-Mar-2025,478.0,-90.0,-15.845070422535212,744,0.0,598.55,-84.5,-12.37098309054974,7650,6300,150,596.35,300,599.05,22397.2,2025-03-14,09-17-26
21800,20-Mar-2025,774.0,419.0,118.02816901408451,654,0.0,614.5,-94.29999999999995,-13.304176072234759,10275,8850,150,610.75,225,616.9,22397.2,2025-03-14,09-17-26
21800,27-Mar-2025,817.0,64.0,8.49933598937583,471,6.54,681.4,-83.64999999999998,-10.933925887196914,5700,7650,225,671.0,375,689.65,22397.2,2025-03-14,09-17-26
21800,03-Apr-2025,5.0,0.0,0.0,0,0.0,819.2,0.0,0.0,900,0,900,549.55,0,0.0,22397.2,2025-03-14,09-17-26
21800,09-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22397.2,2025-03-14,09-17-26
21800,24-Apr-2025,123.0,8.0,6.956521739130435,16,11.94,927.95,-62.44999999999993,-6.305533117932143,1875,3525,75,858.85,1725,1018.8,22397.2,2025-03-14,09-17-26
21800,29-May-2025,3.0,0.0,0.0,0,0.0,1155.7,0.0,0.0,825,5025,225,1049.9,450,1153.75,22397.2,2025-03-14,09-17-26
21850,13-Mar-2025,131.0,-9.0,-6.428571428571429,68,0.0,547.35,-83.54999999999995,-13.242986210175934,5400,5625,75,547.1,75,548.95,22397.2,2025-03-14,09-17-26
21850,20-Mar-2025,9.0,0.0,0.0,4,17.22,624.0,-31.200000000000045,-4.761904761904769,7200,4950,975,528.0,750,627.95,22397.2,2025-03-14,09-17-26
21850,27-Mar-2025,134.0,20.0,17.54385964912281,89,0.0,624.15,-94.80000000000007,-13.185896098476954,3750,6900,225,625.05,750,683.7,22397.2,2025-03-14,09-17-26
21850,03-Apr-2025,1.0,0.0,0.0,0,0.0,530.0,0.0,0.0,225,0,225,699.55,0,0.0,22397.2,2025-03-14,09-17-26
21850,09-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22397.2,2025-03-14,09-17-26
21850,24-Apr-2025,11.0,0.0,0.0,0,0.0,982.95,0.0,0.0,1275,6150,225,732.45,1725,962.6,22397.2,2025-03-14,09-17-26
21850,29-May-2025,10.0,0.0,0.0,0,0.0,1240.35,-0.5,-0.04029495910061652,1800,4425,1800,815.3,1725,1215.6,22397.2,2025-03-14,09-17-26
21900,13-Mar-2025,464.0,-145.0,-23.80952380952381,1294,0.0,497.2,-88.90000000000003,-15.168060058010582,78150,7125,75,497.15,300,498.8,22397.2,2025-03-14,09-17-26
21900,20-Mar-2025,233.0,79.0,51.298701298701296,317,0.0,522.85,-92.35000000000002,-15.01137841352406,8475,7650,225,517.85,150,525.25,22397.2,2025-03-14,09-17-26
21900,27-Mar-2025,1065.0,-30.0,-2.73972602739726,446,9.14,593.5,-84.25,-12.430837329398745,2775,6900,225,585.35,375,598.35,22397.2,2025-03-14,09-17-26
21900,03-Apr-2025,0.0,0.0,0.0,0,0.0,837.05,0.0,0.0,900,0,900,612.25,0,0.0,22397.2,2025-03-14,09-17-26
21900,09-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22397.2,2025-03-14,09-17-26
21900,24-Apr-2025,356.0,-9.0,-2.4657534246575343,16,12.13,852.0,-61.049999999999955,-6.686380811565627,3000,5625,75,820.95,75,874.65,22397.2,2025-03-14,09-17-26
21900,29-May-2025,4.0,0.0,0.0,0,0.0,1053.45,0.0,0.0,2475,3975,450,979.15,450,1088.15,22397.2,2025-03-14,09-17-26
21950,13-Mar-2025,382.0,-57.0,-12.984054669703873,446,0.0,447.9,-81.75,-15.434721042197678,216750,3750,225,445.8,300,448.5,22397.2,2025-03-14,09-17-26
21950,20-Mar-2025,93.0,51.0,121.42857142857143,117,0.0,473.35,-100.19999999999993,-17.470142097463157,6750,5100,225,471.3,750,534.65,22397.2,2025-03-14,09-17-26
21950,27-Mar-2025,261.0,-10.0,-3.690036900369004,16,12.31,576.0,-66.64999999999998,-10.371119582976734,7575,6900,75,517.9,750,602.2,22397.2,2025-03-14,09-17-26
21950,03-Apr-2025,1.0,0.0,0.0,0,0.0,752.6,0.0,0.0,225,0,225,618.5,0,0.0,22397.2,2025-03-14,09-17-26
21950,09-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,520.45,0,0.0,22397.2,2025-03-14,09-17-26
21950,24-Apr-2025,80.0,0.0,0.0,0,0.0,825.55,0.0,0.0,2025,4425,225,687.15,900,881.8,22397.2,2025-03-14,09-17-26
21950,29-May-2025,7.0,0.0,0.0,0,0.0,1152.9,-0.049999999999954525,-0.004336701504831478,675,4425,225,751.5,900,1134.45,22397.2,2025-03-14,09-17-26
22000,13-Mar-2025,3609.0,-2787.0,-43.574108818011254,20950,0.0,396.75,-85.85000000000002,-17.789059262329054,155700,10950,300,396.75,225,398.0,22397.2,2025-03-14,09-17-26
22000,20-Mar-2025,3745.0,1061.0,39.53055141579732,9192,0.0,427.0,-100.29999999999995,-19.0214299260383,15825,19800,525,427.45,150,430.0,22397.2,2025-03-14,09-17-26
22000,27-Mar-2025,23850.666666666668,370.0,1.5757644587036144,10333,9.93,508.0,-88.75,-14.872224549643903,14775,65775,75,502.95,225,508.0,22397.2,2025-03-14,09-17-26
22000,03-Apr-2025,1584.0,1319.0,497.7358490566038,1703,11.14,584.45,-89.5,-13.279916907782477,4425,1725,525,570.45,75,587.5,22397.2,2025-03-14,09-17-26
22000,09-Apr-2025,1.0,1.0,0.0,1,13.89,684.95,17.90000000000009,2.6834570122179886,1500,900,150,618.95,150,663.25,22397.2,2025-03-14,09-17-26
22000,24-Apr-2025,9214.0,836.0,9.978515158749104,4330,11.58,762.95,-85.54999999999995,-10.082498526812016,7500,6675,525,762.7,225,771.9,22397.2,2025-03-14,09-17-26
22000,29-May-2025,1108.0,-43.0,-3.735881841876629,471,9.71,959.55,-66.90000000000009,-6.517609235715338,3375,6075,75,952.05,225,959.75,22397.2,2025-03-14,09-17-26
22000,26-Jun-2025,5192.0,-85.0,-1.6107636914913777,763,9.86,1141.0,-67.15000000000009,-5.558084674916201,4800,3000,75,1141.0,150,1147.9,22397.2,2025-03-14,09-17-26
22000,25-Sep-2025,266.0,-66.0,-19.879518072289155,91,0.0,1546.65,-71.34999999999991,-4.409765142150798,1575,1725,75,1544.9,525,1566.2,22397.2,2025-03-14,09-17-26
22000,24-Dec-2025,2824.6666666666665,1.0,0.035414945106835086,71,0.0,1988.0,-62.5,-3.0480370641306997,2400,2175,75,1980.05,75,1991.3,22397.2,2025-03-14,09-17-26
22000,31-Dec-2026,2.0,0.0,0.0,0,0.0,3362.2,0.0,0.0,150,0,75,3250.0,0,0.0,22397.2,2025-03-14,09-17-26
22050,13-Mar-2025,1618.0,-113.0,-6.528018486424032,2892,0.0,347.75,-83.30000000000001,-19.324904303445077,20700,5325,1125,346.75,525,347.6,22397.2,2025-03-14,09-17-26
22050,20-Mar-2025,333.0,116.0,53.45622119815668,420,0.0,388.6,-90.0,-18.804847471792726,12225,6675,225,383.15,225,395.55,22397.2,2025-03-14,09-17-26
22050,27-Mar-2025,666.0,-116.0,-14.83375959079284,237,10.02,468.5,-84.29999999999995,-15.249638205499268,7275,6000,300,460.5,750,517.55,22397.2,2025-03-14,09-17-26
22050,03-Apr-2025,11.0,0.0,0.0,0,0.0,634.25,0.10000000000002274,0.015769139793427856,900,225,225,536.65,150,638.35,22397.2,2025-03-14,09-17-26
22050,09-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22397.2,2025-03-14,09-17-26
22050,24-Apr-2025,80.0,-2.0,-2.4390243902439024,2,12.64,751.0,0.0,0.0,375,5325,75,678.7,75,766.4,22397.2,2025-03-14,09-17-26
22050,29-May-2025,12.0,0.0,0.0,0,0.0,1077.2,-0.4500000000000455,-0.04175752795434932,1050,4575,300,730.3,150,1026.25,22397.2,2025-03-14,09-17-26
22100,13-Mar-2025,4981.0,-547.0,-9.89507959479016,20232,0.0,297.4,-88.90000000000003,-23.013202174475804,37200,17850,75,297.4,825,297.9,22397.2,2025-03-14,09-17-26
22100,20-Mar-2025,1577.0,376.0,31.307243963363863,4019,7.38,346.3,-93.80000000000001,-21.313337877755057,17550,12825,225,342.25,300,348.85,22397.2,2025-03-14,09-17-26
22100,27-Mar-2025,4027.0,-762.0,-15.9114637711422,2615,10.05,427.9,-86.80000000000007,-16.864192733631253,7800,10125,225,426.3,75,436.55,22397.2,2025-03-14,09-17-26
22100,03-Apr-2025,5782.0,53.0,0.925117821609356,340,11.36,510.15,-58.35000000000002,-10.263852242744068,3300,525,225,503.9,75,531.7,22397.2,2025-03-14,09-17-26
22100,09-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1500,900,150,550.5,300,601.25,22397.2,2025-03-14,09-17-26
22100,24-Apr-2025,1816.0,16.0,0.8888888888888888,192,11.85,695.55,-74.45000000000005,-9.668831168831176,2325,6675,75,681.0,75,730.65,22397.2,2025-03-14,09-17-26
22100,29-May-2025,46.0,0.0,0.0,0,0.0,954.0,-0.14999999999997726,-0.01572079861656734,3075,5025,300,853.85,75,943.2,22397.2,2025-03-14,09-17-26
22150,13-Mar-2025,2332.0,-264.0,-10.169491525423728,18431,0.0,248.05,-87.34999999999997,-26.043530113297546,23175,11925,900,246.75,150,248.05,22397.2,2025-03-14,09-17-26
22150,20-Mar-2025,598.0,178.0,42.38095238095238,1787,7.7,302.4,-95.85000000000002,-24.0677966101695,19350,6600,150,302.5,150,304.8,22397.2,2025-03-14,09-17-26
22150,27-Mar-2025,1207.0,-3.0,-0.24793388429752067,575,10.33,392.15,-81.30000000000001,-17.171823846235085,4125,6150,300,384.7,900,427.25,22397.2,2025-03-14,09-17-26
22150,03-Apr-2025,5382.0,0.0,0.0,0,0.0,556.65,0.0,0.0,3600,375,150,463.8,75,520.75,22397.2,2025-03-14,09-17-26
22150,09-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,900,150,900,405.05,150,598.05,22397.2,2025-03-14,09-17-26
22150,24-Apr-2025,109.0,0.0,0.0,0,0.0,732.9,0.0,0.0,300,3525,300,589.2,1725,749.95,22397.2,2025-03-14,09-17-26
22150,29-May-2025,9.0,0.0,0.0,0,0.0,966.0,0.0,0.0,2550,3675,300,722.75,150,926.85,22397.2,2025-03-14,09-17-26
22200,13-Mar-2025,10102.0,-2002.0,-16.539986781229345,162605,0.0,196.75,-92.19999999999999,-31.908634711887867,706350,28500,450,196.8,1575,197.45,22397.2,2025-03-14,09-17-26
22200,20-Mar-2025,3937.0,2052.0,108.85941644562334,16026,8.57,266.0,-94.69999999999999,-26.254505128915994,26325,35325,750,265.0,150,266.8,22397.2,2025-03-14,09-17-26
22200,27-Mar-2025,11924.0,16.0,0.13436345314074571,6781,10.06,351.0,-87.5,-19.954389965792473,10875,11625,600,352.2,75,360.0,22397.2,2025-03-14,09-17-26
22200,03-Apr-2025,28887.0,5.0,0.01731182051104494,75,11.4,438.5,-86.64999999999998,-16.50004760544606,6375,2175,300,432.8,450,456.95,22397.2,2025-03-14,09-17-26
22200,09-Apr-2025,1.0,0.0,0.0,0,0.0,600.0,0.0,0.0,750,750,150,486.35,150,515.35,22397.2,2025-03-14,09-17-26
22200,24-Apr-2025,4405.0,69.0,1.5913284132841328,461,11.71,622.1,-84.79999999999995,-11.996039043711976,3675,10650,150,614.1,150,630.0,22397.2,2025-03-14,09-17-26
22200,29-May-2025,63.0,-13.0,-17.105263157894736,38,9.93,815.45,-3.25,-0.39697080737754975,3300,5325,300,790.75,75,831.25,22397.2,2025-03-14,09-17-26
22250,13-Mar-2025,9037.0,224.0,2.5416997617156474,180989,0.0,146.9,-95.25,-39.335122857732806,1054950,19350,150,146.9,300,147.4,22397.2,2025-03-14,09-17-26
22250,20-Mar-2025,1768.0,1207.0,215.15151515151516,10617,8.9,229.7,-90.30000000000001,-28.218750000000004,17325,11025,75,228.55,150,230.8,22397.2,2025-03-14,09-17-26
22250,27-Mar-2025,2145.0,-105.0,-4.666666666666667,1193,10.54,322.65,-80.80000000000001,-20.027264840748547,5025,5400,375,318.0,975,334.95,22397.2,2025-03-14,09-17-26
22250,03-Apr-2025,37842.0,47.0,0.12435507342241037,54,11.62,408.85,-76.44999999999999,-15.753142386152893,2775,1125,300,398.1,150,428.4,22397.2,2025-03-14,09-17-26
22250,09-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,450,450,150,449.45,150,502.8,22397.2,2025-03-14,09-17-26
22250,24-Apr-2025,73.0,2.0,2.816901408450704,3,11.77,590.0,-90.0,-13.23529411764706,2100,3525,300,500.3,1725,677.3,22397.2,2025-03-14,09-17-26
22250,29-May-2025,10.0,0.0,0.0,0,0.0,799.5,0.0,0.0,2850,3825,300,725.2,300,816.1,22397.2,2025-03-14,09-17-26
22300,13-Mar-2025,27192.0,-1499.0,-5.224634902931233,1220427,0.0,97.4,-100.25,-50.72097141411586,2188875,79500,20400,97.15,450,97.45,22397.2,2025-03-14,09-17-26
22300,20-Mar-2025,9745.0,4094.0,72.44735445053973,64204,9.12,196.0,-88.64999999999998,-31.143509573160017,218250,54000,75,195.15,3525,196.0,22397.2,2025-03-14,09-17-26
22300,27-Mar-2025,9043.0,834.0,10.159580947740285,14374,10.43,293.45,-74.25,-20.19309219472396,19575,20700,75,288.65,75,293.45,22397.2,2025-03-14,09-17-26
22300,03-Apr-2025,20295.0,15.0,0.07396449704142012,46,11.29,369.8,-80.09999999999997,-17.803956434763275,3975,1950,150,367.45,75,377.8,22397.2,2025-03-14,09-17-26
22300,09-Apr-2025,2.0,0.0,0.0,1,15.19,512.5,-50.35000000000002,-8.945544994225818,1275,1050,75,425.65,150,449.85,22397.2,2025-03-14,09-17-26
22300,24-Apr-2025,2366.0,148.0,6.672678088367899,815,12.02,564.7,-66.44999999999993,-10.52840053869919,3825,14250,75,557.0,450,564.55,22397.2,2025-03-14,09-17-26
22300,29-May-2025,108.0,2.0,1.8867924528301887,5,10.13,751.75,-68.25,-8.323170731707318,2775,5400,75,745.0,75,752.75,22397.2,2025-03-14,09-17-26
22350,13-Mar-2025,43437.0,13309.0,44.174853956452466,3024703,0.0,47.25,-108.35,-69.63367609254499,3308025,269850,225,47.2,75,47.25,22397.2,2025-03-14,09-17-26
22350,20-Mar-2025,4898.0,2936.0,149.64322120285422,41517,9.33,164.9,-83.15,-33.52146744607942,205950,52350,75,164.45,150,165.55,22397.2,2025-03-14,09-17-26
22350,27-Mar-2025,1869.0,138.0,7.972270363951473,3047,10.78,261.8,-72.94999999999999,-21.792382374906644,17325,8625,75,258.0,75,265.85,22397.2,2025-03-14,09-17-26
22350,03-Apr-2025,12457.0,1.0,0.00802825947334618,44,11.54,343.85,-74.89999999999998,-17.886567164179098,4425,1200,300,333.85,75,355.95,22397.2,2025-03-14,09-17-26
22350,09-Apr-2025,0.0,0.0,0.0,0,0.0,460.15,0.0,0.0,1500,600,600,387.6,150,429.65,22397.2,2025-03-14,09-17-26
22350,24-Apr-2025,251.0,49.0,24.257425742574256,70,11.95,531.4,-71.10000000000002,-11.800829875518676,2625,4725,300,510.7,75,572.2,22397.2,2025-03-14,09-17-26
22350,29-May-2025,13.0,0.0,0.0,0,0.0,785.2,0.0,0.0,2925,4950,300,674.95,300,806.35,22397.2,2025-03-14,09-17-26
22400,13-Mar-2025,429950.0,378904.0,742.2795125964816,24830324,0.0,0.05,-116.60000000000001,-99.95713673381911,0,16177125,0,0.0,8263950,0.05,22397.2,2025-03-14,09-17-26
22400,20-Mar-2025,45293.0,29204.0,181.51532102678848,270023,9.36,137.5,-78.85,-36.44557430090132,530475,253950,150,136.85,150,137.5,22397.2,2025-03-14,09-17-26
22400,27-Mar-2025,18999.0,1625.0,9.353056291009555,39301,10.52,230.0,-72.14999999999998,-23.87886811186496,32850,41925,75,230.0,900,230.9,22397.2,2025-03-14,09-17-26
22400,03-Apr-2025,14333.0,672.0,4.919112802869482,1209,11.35,310.55,-75.80000000000001,-19.619515982917047,8925,5325,150,306.45,75,314.0,22397.2,2025-03-14,09-17-26
22400,09-Apr-2025,14.0,0.0,0.0,9,11.68,371.4,-66.60000000000002,-15.2054794520548,1950,1125,75,365.35,75,382.05,22397.2,2025-03-14,09-17-26
22400,24-Apr-2025,2069.0,301.0,17.024886877828056,1668,11.79,496.2,-70.65000000000003,-12.463614712887013,20175,7875,75,495.35,375,505.9,22397.2,2025-03-14,09-17-26
22400,29-May-2025,77.0,6.0,8.450704225352112,43,10.12,684.4,-62.0,-8.306538049303324,3150,2700,300,672.65,225,695.85,22397.2,2025-03-14,09-17-26
22450,13-Mar-2025,188233.0,151234.0,408.75158788075356,19804213,1.65,0.05,-83.5,-99.94015559545183,0,4179000,0,0.0,261900,0.05,22397.2,2025-03-14,09-17-26
22450,20-Mar-2025,18495.0,13953.0,307.1994715984148,179861,9.37,111.8,-74.3,-39.924771628156904,229125,150450,75,111.8,1200,112.0,22397.2,2025-03-14,09-17-26
22450,27-Mar-2025,3603.0,1151.0,46.94127243066884,11936,10.6,202.5,-69.39999999999998,-25.52408973887458,22500,20700,75,201.3,75,203.0,22397.2,2025-03-14,09-17-26
22450,03-Apr-2025,6070.0,7.0,0.11545439551377205,167,11.09,277.3,-76.44999999999999,-21.611307420494697,5400,3075,300,277.0,150,280.0,22397.2,2025-03-14,09-17-26
22450,09-Apr-2025,1.0,1.0,0.0,2,13.38,383.7,-184.65000000000003,-32.488783320137244,1500,600,150,331.9,450,357.5,22397.2,2025-03-14,09-17-26
22450,24-Apr-2025,646.0,205.0,46.48526077097506,512,11.81,467.65,-63.80000000000007,-12.004892275849103,3975,2475,150,452.15,150,485.3,22397.2,2025-03-14,09-17-26
22450,29-May-2025,29.0,0.0,0.0,2,10.63,671.7,-56.14999999999998,-7.714501614343611,2850,2250,600,612.6,450,715.45,22397.2,2025-03-14,09-17-26
22500,13-Mar-2025,191316.0,68715.0,56.04766682164093,18831102,3.14,0.05,-56.900000000000006,-99.91220368744513,0,6409575,0,0.0,221400,0.05,22397.2,2025-03-14,09-17-26
22500,20-Mar-2025,67211.0,28946.0,75.64615183588135,542845,9.42,89.35,-68.65,-43.4493670886076,317550,576150,75,89.7,75,90.0,22397.2,2025-03-14,09-17-26
22500,27-Mar-2025,79001.0,8336.0,11.796504634543268,125376,10.57,178.2,-66.10000000000002,-27.05689725747033,50775,187800,150,176.3,1500,178.2,22397.2,2025-03-14,09-17-26
22500,03-Apr-2025,24904.0,906.0,3.775314609550796,2557,11.14,252.0,-72.25,-22.28218966846569,12150,9825,675,246.2,150,254.0,22397.2,2025-03-14,09-17-26
22500,09-Apr-2025,59.0,-8.0,-11.940298507462687,66,11.8,319.0,-72.35000000000002,-18.487287594225123,3975,2250,225,319.0,75,320.55,22397.2,2025-03-14,09-17-26
22500,24-Apr-2025,16537.0,2091.0,14.474595043610687,10653,11.83,438.0,-66.25,-13.138324243926625,10950,24825,75,437.1,75,441.5,22397.2,2025-03-14,09-17-26
22500,29-May-2025,3213.0,276.0,9.397344228804902,753,10.19,623.75,-67.79999999999995,-9.804063335984377,3450,5175,75,615.3,75,622.0,22397.2,2025-03-14,09-17-26
22550,13-Mar-2025,87855.0,-12180.0,-12.175738491527966,12388878,4.55,0.05,-36.95,-99.86486486486487,8625,4383375,8625,0.05,251775,0.1,22397.2,2025-03-14,09-17-26
22550,20-Mar-2025,22177.0,17650.0,389.88292467417716,186526,9.37,70.0,-63.05000000000001,-47.38819992484029,46050,207300,150,69.6,1275,70.0,22397.2,2025-03-14,09-17-26
22550,27-Mar-2025,6347.0,1012.0,18.969072164948454,13684,10.55,153.5,-64.9,-29.716117216117215,20550,17025,150,152.45,150,156.1,22397.2,2025-03-14,09-17-26
22550,03-Apr-2025,15067.0,29.0,0.19284479319058384,123,11.03,225.0,-67.19999999999999,-22.997946611909647,15675,3675,225,223.15,150,237.55,22397.2,2025-03-14,09-17-26
22550,09-Apr-2025,2.0,1.0,100.0,3,12.34,306.5,0.25,0.0816326530612245,600,450,150,278.8,150,313.05,22397.2,2025-03-14,09-17-26
22550,24-Apr-2025,692.0,65.0,10.36682615629984,255,11.76,410.7,-60.05000000000001,-12.756240042485398,3975,6150,225,396.7,150,415.55,22397.2,2025-03-14,09-17-26
22550,29-May-2025,13.0,0.0,0.0,2,11.5,644.6,-10.649999999999977,-1.6253338420450174,2550,2325,150,575.55,150,602.95,22397.2,2025-03-14,09-17-26
22600,13-Mar-2025,112508.0,-32044.0,-22.167801206486246,10386112,5.93,0.05,-23.599999999999998,-99.78858350951374,280575,4531800,280575,0.05,159750,0.1,22397.2,2025-03-14,09-17-26
22600,20-Mar-2025,46738.0,26321.0,128.9170789048342,331801,9.41,54.0,-55.400000000000006,-50.63985374771482,117900,382800,150,53.25,2250,54.0,22397.2,2025-03-14,09-17-26
22600,27-Mar-2025,26339.0,721.0,2.8144273557654773,52004,10.45,131.1,-60.75,-31.665363565285382,32025,55875,150,131.75,75,133.4,22397.2,2025-03-14,09-17-26
22600,03-Apr-2025,5521.0,607.0,12.352462352462352,1148,11.1,203.5,-62.55000000000001,-23.510618304829922,18975,3750,225,197.8,450,204.0,22397.2,2025-03-14,09-17-26
22600,09-Apr-2025,12.0,0.0,0.0,26,11.94,272.65,-60.450000000000045,-18.147703392374677,1200,1350,75,257.6,75,269.65,22397.2,2025-03-14,09-17-26
22600,24-Apr-2025,2600.0,440.0,20.37037037037037,2954,11.71,386.0,-58.14999999999998,-13.092423730721597,25125,9825,75,380.2,450,385.4,22397.2,2025-03-14,09-17-26
22600,29-May-2025,82.0,-12.0,-12.76595744680851,45,10.29,567.8,-60.75,-9.665102219393845,3450,1725,300,555.1,75,578.5,22397.2,2025-03-14,09-17-26
22650,13-Mar-2025,67193.0,-17336.0,-20.5089377610051,5515338,7.27,0.05,-15.2,-99.67213114754098,0,3769650,0,0.0,34275,0.05,22397.2,2025-03-14,09-17-26
22650,20-Mar-2025,19329.0,12914.0,201.30943102104442,143424,9.38,41.0,-48.7,-54.29208472686734,78225,115350,4275,40.0,975,41.0,22397.2,2025-03-14,09-17-26
22650,27-Mar-2025,4138.0,626.0,17.8246013667426,12186,10.54,113.8,-55.60000000000001,-32.82172373081465,24750,12225,150,111.9,75,114.2,22397.2,2025-03-14,09-17-26
