Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-04-16 03:47:00,23290.55078125,23302.80078125,23290.30078125,23293.75,0,3,,,
2025-04-16 03:48:00,23284.05078125,23291.75,23277.900390625,23291.75,0,4,-6.5,,
2025-04-16 03:49:00,23283.650390625,23291.75,23282.44921875,23282.849609375,0,5,-0.400390625,6.099609375,6.099609375
2025-04-16 03:50:00,23292.44921875,23298.05078125,23284.05078125,23284.849609375,0,6,8.798828125,9.19921875,7.6494140625
2025-04-16 03:51:00,23299.099609375,23302.55078125,23290.099609375,23291.650390625,0,7,6.650390625,-2.1484375,4.383463541666667
2025-04-16 03:52:00,23299.75,23305.400390625,23295.0,23299.19921875,0,8,0.650390625,-6.0,1.78759765625
2025-04-16 03:53:00,23307.5,23309.44921875,23296.75,23300.349609375,0,9,7.75,7.099609375,2.85
2025-04-16 03:54:00,23307.55078125,23311.849609375,23306.75,23307.900390625,0,10,0.05078125,-7.69921875,1.091796875
2025-04-16 03:55:00,23308.849609375,23310.400390625,23301.400390625,23307.05078125,0,11,1.298828125,1.248046875,1.1141183035714286
2025-04-16 03:56:00,23306.25,23311.30078125,23303.5,23308.69921875,0,12,-2.599609375,-3.8984375,0.487548828125
2025-04-16 03:57:00,23317.69921875,23319.599609375,23305.75,23306.849609375,0,13,11.44921875,14.048828125,1.9943576388888888
2025-04-16 03:58:00,23335.650390625,23339.849609375,23317.349609375,23317.55078125,0,14,17.951171875,6.501953125,2.4451171875
2025-04-16 03:59:00,23333.75,23337.150390625,23328.349609375,23335.849609375,0,15,-1.900390625,-19.8515625,-0.15
2025-04-16 04:00:00,23331.400390625,23338.05078125,23329.94921875,23334.19921875,0,16,-2.349609375,-0.44921875,-1.11484375
2025-04-16 04:01:00,23332.25,23334.94921875,23327.69921875,23331.80078125,0,17,0.849609375,3.19921875,-0.580078125
2025-04-16 04:02:00,23337.150390625,23337.150390625,23330.05078125,23332.400390625,0,18,4.900390625,4.05078125,0.425
2025-04-16 04:03:00,23336.599609375,23340.25,23331.69921875,23337.25,0,19,-0.55078125,-5.451171875,-0.830078125
2025-04-16 04:04:00,23336.5,23338.599609375,23330.650390625,23337.099609375,0,20,-0.099609375,0.451171875,-0.0150390625
2025-04-16 04:05:00,23333.44921875,23337.25,23332.05078125,23336.55078125,0,21,-3.05078125,-2.951171875,-0.4349609375
2025-04-16 04:06:00,23337.099609375,23337.44921875,23326.650390625,23333.80078125,0,22,3.650390625,6.701171875,0.625
2025-04-16 04:07:00,23340.650390625,23341.19921875,23334.44921875,23336.650390625,0,23,3.55078125,-0.099609375,-0.78984375
2025-04-16 04:08:00,23356.5,23356.5,23340.05078125,23340.75,0,24,15.849609375,12.298828125,-0.21015625
2025-04-16 04:09:00,23347.30078125,23357.44921875,23345.75,23354.19921875,0,25,-9.19921875,-25.048828125,-0.7298828125
2025-04-16 04:10:00,23338.94921875,23348.44921875,23337.25,23346.44921875,0,26,-8.3515625,0.84765625,-0.6001953125
2025-04-16 04:11:00,23338.69921875,23342.900390625,23337.400390625,23340.19921875,0,27,-0.25,8.1015625,-0.1099609375
2025-04-16 04:12:00,23353.650390625,23353.650390625,23338.44921875,23339.69921875,0,28,14.951171875,15.201171875,1.005078125
2025-04-16 04:13:00,23355.80078125,23359.650390625,23353.30078125,23357.19921875,0,29,2.150390625,-12.80078125,0.2701171875
2025-04-16 04:14:00,23357.5,23358.0,23353.05078125,23356.80078125,0,30,1.69921875,-0.451171875,0.1798828125
2025-04-16 04:15:00,23360.849609375,23364.44921875,23355.55078125,23357.69921875,0,31,3.349609375,1.650390625,0.6400390625
2025-04-16 04:16:00,23359.650390625,23361.69921875,23356.5,23361.349609375,0,32,-1.19921875,-4.548828125,-0.4849609375
2025-04-16 04:17:00,23353.900390625,23360.650390625,23353.400390625,23359.25,0,33,-5.75,-4.55078125,-0.930078125
2025-04-16 04:18:00,23348.5,23356.650390625,23345.349609375,23354.30078125,0,34,-5.400390625,0.349609375,-2.125
2025-04-16 04:19:00,23345.30078125,23351.55078125,23343.69921875,23348.349609375,0,35,-3.19921875,2.201171875,0.6
2025-04-16 04:20:00,23347.55078125,23348.75,23343.30078125,23346.650390625,0,36,2.25,5.44921875,1.06015625
2025-04-16 04:21:00,23351.55078125,23354.55078125,23345.099609375,23347.25,0,37,4.0,1.75,0.425
2025-04-16 04:22:00,23351.25,23353.349609375,23347.349609375,23352.75,0,38,-0.30078125,-4.30078125,-1.5251953125
2025-04-16 04:23:00,23355.599609375,23357.55078125,23352.150390625,23352.80078125,0,39,4.349609375,4.650390625,0.219921875
2025-04-16 04:24:00,23358.30078125,23361.349609375,23355.69921875,23355.69921875,0,40,2.701171875,-1.6484375,0.1001953125
2025-04-16 04:25:00,23353.94921875,23359.05078125,23351.900390625,23358.75,0,41,-4.3515625,-7.052734375,-0.7701171875
2025-04-16 04:26:00,23353.19921875,23353.849609375,23349.099609375,23353.5,0,42,-0.75,3.6015625,0.044921875
2025-04-16 04:27:00,23367.849609375,23368.05078125,23352.849609375,23353.19921875,0,43,14.650390625,15.400390625,2.0400390625
2025-04-16 04:28:00,23367.650390625,23372.5,23367.05078125,23367.55078125,0,44,-0.19921875,-14.849609375,0.5201171875
2025-04-16 04:29:00,23358.0,23363.099609375,23352.650390625,23363.0,0,45,-9.650390625,-9.451171875,-0.6451171875
2025-04-16 04:30:00,23360.599609375,23361.900390625,23355.94921875,23357.900390625,0,46,2.599609375,12.25,0.0349609375
