Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-04-23 03:47:00,24321.349609375,24323.099609375,24299.44921875,24303.05078125,0,3,,,
2025-04-23 03:48:00,24316.69921875,24320.44921875,24311.80078125,24320.44921875,0,4,-4.650390625,,
2025-04-23 03:49:00,24313.5,24316.400390625,24305.44921875,24316.400390625,0,5,-3.19921875,1.451171875,1.451171875
2025-04-23 03:50:00,24326.900390625,24328.650390625,24308.75,24312.849609375,0,6,13.400390625,16.599609375,9.025390625
2025-04-23 03:51:00,24336.44921875,24339.05078125,24323.55078125,24327.400390625,0,7,9.548828125,-3.8515625,4.733072916666667
2025-04-23 03:52:00,24347.349609375,24348.19921875,24335.099609375,24337.349609375,0,8,10.900390625,1.3515625,3.8876953125
2025-04-23 03:53:00,24348.400390625,24351.30078125,24342.349609375,24346.400390625,0,9,1.05078125,-9.849609375,1.140234375
2025-04-23 03:54:00,24349.349609375,24351.349609375,24345.25,24349.0,0,10,0.94921875,-0.1015625,0.9332682291666666
2025-04-23 03:55:00,24343.25,24354.30078125,24343.150390625,24349.19921875,0,11,-6.099609375,-7.048828125,-0.20703125
2025-04-23 03:56:00,24336.05078125,24344.30078125,24333.400390625,24343.55078125,0,12,-7.19921875,-1.099609375,-0.318603515625
2025-04-23 03:57:00,24339.0,24349.650390625,24337.599609375,24337.599609375,0,13,2.94921875,10.1484375,0.8444010416666666
2025-04-23 03:58:00,24329.5,24340.80078125,24329.5,24339.05078125,0,14,-9.5,-12.44921875,-0.4849609375
2025-04-23 03:59:00,24319.099609375,24332.80078125,24318.099609375,24331.30078125,0,15,-10.400390625,-0.900390625,-0.7201171875
2025-04-23 04:00:00,24295.55078125,24323.69921875,24295.55078125,24317.599609375,0,16,-23.548828125,-13.1484375,-3.694921875
2025-04-23 04:01:00,24316.349609375,24316.349609375,24293.75,24294.849609375,0,17,20.798828125,44.34765625,1.125
2025-04-23 04:02:00,24315.0,24329.599609375,24314.25,24316.900390625,0,18,-1.349609375,-22.1484375,-1.225
2025-04-23 04:03:00,24303.25,24315.80078125,24302.80078125,24315.80078125,0,19,-11.75,-10.400390625,-1.280078125
2025-04-23 04:04:00,24285.849609375,24305.69921875,24276.30078125,24304.19921875,0,20,-17.400390625,-5.650390625,-1.8349609375
2025-04-23 04:05:00,24270.55078125,24286.849609375,24268.75,24286.849609375,0,21,-15.298828125,2.1015625,-0.919921875
2025-04-23 04:06:00,24277.19921875,24278.900390625,24265.599609375,24270.55078125,0,22,6.6484375,21.947265625,1.384765625
2025-04-23 04:07:00,24275.75,24280.05078125,24265.19921875,24274.80078125,0,23,-1.44921875,-8.09765625,-0.43984375
2025-04-23 04:08:00,24266.69921875,24283.19921875,24266.0,24275.150390625,0,24,-9.05078125,-7.6015625,0.044921875
2025-04-23 04:09:00,24274.599609375,24278.44921875,24266.69921875,24267.150390625,0,25,7.900390625,16.951171875,1.830078125
2025-04-23 04:10:00,24287.30078125,24291.150390625,24270.25,24275.44921875,0,26,12.701171875,4.80078125,3.625
2025-04-23 04:11:00,24286.5,24300.5,24286.30078125,24288.80078125,0,27,-0.80078125,-13.501953125,-2.1599609375
2025-04-23 04:12:00,24297.94921875,24298.05078125,24285.44921875,24285.44921875,0,28,11.44921875,12.25,1.2798828125
2025-04-23 04:13:00,24308.5,24309.25,24298.099609375,24298.25,0,29,10.55078125,-0.8984375,2.230078125
2025-04-23 04:14:00,24320.650390625,24321.30078125,24307.400390625,24308.25,0,30,12.150390625,1.599609375,2.955078125
2025-04-23 04:15:00,24331.400390625,24331.94921875,24320.44921875,24321.05078125,0,31,10.75,-1.400390625,2.6048828125
2025-04-23 04:16:00,24339.400390625,24345.69921875,24330.650390625,24331.599609375,0,32,8.0,-2.75,0.13515625
2025-04-23 04:17:00,24333.55078125,24342.69921875,24330.94921875,24339.75,0,33,-5.849609375,-13.849609375,-0.4400390625
2025-04-23 04:18:00,24338.0,24339.650390625,24331.80078125,24332.44921875,0,34,4.44921875,10.298828125,1.35
