Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-03-21 03:47:00,23173.650390625,23181.099609375,23169.25,23169.25,0,3,,,
2025-03-21 03:48:00,23187.599609375,23187.599609375,23162.150390625,23172.69921875,0,4,13.94921875,,
2025-03-21 03:49:00,23194.75,23197.75,23185.69921875,23187.80078125,0,5,7.150390625,-6.798828125,-6.798828125
2025-03-21 03:50:00,23191.80078125,23198.25,23186.599609375,23197.849609375,0,6,-2.94921875,-10.099609375,-8.44921875
2025-03-21 03:51:00,23176.55078125,23190.349609375,23174.150390625,23187.099609375,0,7,-15.25,-12.30078125,-9.733072916666666
2025-03-21 03:52:00,23169.0,23177.69921875,23162.05078125,23176.30078125,0,8,-7.55078125,7.69921875,-5.375
2025-03-21 03:53:00,23159.05078125,23170.150390625,23158.150390625,23169.69921875,0,9,-9.94921875,-2.3984375,-4.7796875
2025-03-21 03:54:00,23162.55078125,23166.099609375,23157.69921875,23158.19921875,0,10,3.5,13.44921875,-1.7415364583333333
2025-03-21 03:55:00,23174.44921875,23174.849609375,23155.099609375,23162.80078125,0,11,11.8984375,8.3984375,-0.29296875
2025-03-21 03:56:00,23179.05078125,23181.25,23170.349609375,23173.80078125,0,12,4.6015625,-7.296875,-1.16845703125
2025-03-21 03:57:00,23178.05078125,23182.80078125,23175.80078125,23179.69921875,0,13,-1.0,-5.6015625,-1.6610243055555556
2025-03-21 03:58:00,23176.19921875,23178.5,23170.099609375,23176.75,0,14,-1.8515625,-0.8515625,-1.580078125
2025-03-21 03:59:00,23195.55078125,23197.44921875,23176.349609375,23176.349609375,0,15,19.3515625,21.203125,1.2201171875
2025-03-21 04:00:00,23190.0,23196.19921875,23182.599609375,23194.44921875,0,16,-5.55078125,-24.90234375,-0.26015625
2025-03-21 04:01:00,23193.599609375,23194.44921875,23186.69921875,23189.5,0,17,3.599609375,9.150390625,1.8849609375
2025-03-21 04:02:00,23213.5,23215.25,23194.349609375,23194.349609375,0,18,19.900390625,16.30078125,2.7451171875
2025-03-21 04:03:00,23210.150390625,23213.69921875,23204.30078125,23212.349609375,0,19,-3.349609375,-23.25,0.6599609375
2025-03-21 04:04:00,23225.5,23225.5,23210.94921875,23210.94921875,0,20,15.349609375,18.69921875,1.1849609375
2025-03-21 04:05:00,23227.30078125,23227.599609375,23220.349609375,23225.599609375,0,21,1.80078125,-13.548828125,-1.009765625
2025-03-21 04:06:00,23232.19921875,23233.599609375,23226.849609375,23226.849609375,0,22,4.8984375,3.09765625,0.0296875
2025-03-21 04:07:00,23244.25,23245.650390625,23231.94921875,23231.94921875,0,23,12.05078125,7.15234375,1.305078125
