Strike Price,expiryDate,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,date,Time
21000,31-Dec-2026,46.333333333333336,0.0,0.0,0,0.0,420.0,0.0,0.0,825,75,600,241.85,75,391.0,23519.35,2025-03-31,09-19-07
21000,24-Jun-2027,2.6666666666666665,0.0,0.0,0,0.0,500.0,0.0,0.0,375,0,300,261.8,0,0.0,23519.35,2025-03-31,09-19-07
21000,30-Dec-2027,0.6666666666666666,0.0,0.0,0,0.0,582.95,0.0,0.0,675,0,450,270.35,0,0.0,23519.35,2025-03-31,09-19-07
21000,29-Jun-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,450,0,300,270.5,0,0.0,23519.35,2025-03-31,09-19-07
21000,28-Dec-2028,16.333333333333332,0.0,0.0,0,0.0,505.15,0.0,0.0,450,0,300,265.45,0,0.0,23519.35,2025-03-31,09-19-07
21000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,375,0,300,257.15,0,0.0,23519.35,2025-03-31,09-19-07
21000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,450,0,300,246.65,0,0.0,23519.35,2025-03-31,09-19-07
21050,03-Apr-2025,506.0,363.0,253.84615384615384,13838,32.23,0.9,-1.3000000000000003,-59.09090909090909,377700,49800,2475,0.9,6000,2.35,23519.35,2025-03-31,09-19-07
21050,09-Apr-2025,105.0,58.0,123.40425531914893,215,25.99,2.65,-1.25,-32.05128205128205,23475,20175,1800,2.3,300,2.75,23519.35,2025-03-31,09-19-07
21050,17-Apr-2025,6.0,0.0,0.0,0,0.0,9.55,0.0,0.0,44550,18975,150,5.35,225,8.55,23519.35,2025-03-31,09-19-07
21050,24-Apr-2025,106.0,57.0,116.3265306122449,316,22.73,14.6,1.4000000000000004,10.606060606060609,19200,3675,375,11.55,225,15.75,23519.35,2025-03-31,09-19-07
21050,29-May-2025,14.0,0.0,0.0,0,0.0,93.65,0.0,0.0,141825,0,150,26.25,0,0.0,23519.35,2025-03-31,09-19-07
21100,03-Apr-2025,3344.0,469.0,16.31304347826087,27531,31.62,0.9,-1.4,-60.86956521739131,376800,27450,1800,0.95,300,1.1,23519.35,2025-03-31,09-19-07
21100,09-Apr-2025,59.0,9.0,18.0,188,25.79,2.9,-1.5500000000000003,-34.83146067415731,33225,14025,1800,2.4,1200,3.0,23519.35,2025-03-31,09-19-07
21100,17-Apr-2025,14.0,0.0,0.0,0,0.0,8.9,0.0,0.0,62100,18975,150,5.45,225,8.6,23519.35,2025-03-31,09-19-07
21100,24-Apr-2025,1129.0,-554.0,-32.91740938799762,2534,22.06,13.5,-0.8000000000000007,-5.5944055944055995,38850,4125,450,12.8,450,13.5,23519.35,2025-03-31,09-19-07
21100,29-May-2025,532.0,25.0,4.930966469428008,1085,18.87,38.55,1.5999999999999943,4.330175913396466,8925,1425,225,37.85,225,40.05,23519.35,2025-03-31,09-19-07
21150,03-Apr-2025,634.0,73.0,13.01247771836007,22960,31.0,0.9,-1.3000000000000003,-59.09090909090909,469350,32250,7200,0.9,1200,1.95,23519.35,2025-03-31,09-19-07
21150,09-Apr-2025,55.0,-56.0,-50.450450450450454,149,25.14,2.75,-2.3499999999999996,-46.07843137254902,30525,11625,1500,2.3,150,4.4,23519.35,2025-03-31,09-19-07
21150,17-Apr-2025,8.0,-30.0,-78.94736842105263,39,22.45,7.05,-3.3999999999999995,-32.535885167464116,27525,19800,375,6.75,225,9.15,23519.35,2025-03-31,09-19-07
21150,24-Apr-2025,41.0,17.0,70.83333333333333,42,21.66,13.45,-4.600000000000001,-25.484764542936293,24600,1950,1125,11.4,225,16.05,23519.35,2025-03-31,09-19-07
21150,29-May-2025,10.0,0.0,0.0,0,0.0,91.8,0.0,0.0,41925,0,900,28.0,0,0.0,23519.35,2025-03-31,09-19-07
21200,03-Apr-2025,2455.0,-2735.0,-52.69749518304432,45303,30.87,1.1,-1.25,-53.191489361702125,488025,30675,3600,1.0,1050,1.4,23519.35,2025-03-31,09-19-07
21200,09-Apr-2025,411.0,141.0,52.22222222222222,1123,24.66,2.75,-1.5,-35.294117647058826,33225,12000,300,2.4,300,2.95,23519.35,2025-03-31,09-19-07
21200,17-Apr-2025,9.0,0.0,0.0,0,0.0,8.05,0.0,0.0,58425,18600,150,5.65,150,8.35,23519.35,2025-03-31,09-19-07
21200,24-Apr-2025,1194.0,251.0,26.617179215270415,3457,21.52,14.4,-0.34999999999999964,-2.372881355932201,49950,5025,75,14.15,750,15.95,23519.35,2025-03-31,09-19-07
21200,29-May-2025,930.0,0.0,0.0,0,0.0,38.0,0.0,0.0,41325,0,675,29.0,0,0.0,23519.35,2025-03-31,09-19-07
21250,03-Apr-2025,942.0,167.0,21.548387096774192,18146,29.77,0.9,-1.4500000000000002,-61.702127659574465,298500,39525,1800,0.95,150,1.3,23519.35,2025-03-31,09-19-07
21250,09-Apr-2025,107.0,104.0,3466.6666666666665,197,24.44,3.0,-20.45,-87.20682302771856,35925,11025,300,2.45,300,3.1,23519.35,2025-03-31,09-19-07
21250,17-Apr-2025,20.0,0.0,0.0,0,0.0,12.8,0.0,0.0,24450,20025,150,5.15,225,9.8,23519.35,2025-03-31,09-19-07
21250,24-Apr-2025,53.0,-1.0,-1.8518518518518519,1,21.04,14.0,-1.4000000000000004,-9.090909090909092,26100,5700,225,12.15,150,16.75,23519.35,2025-03-31,09-19-07
21250,29-May-2025,16.0,0.0,0.0,0,0.0,102.5,0.0,0.0,41100,0,675,30.1,0,0.0,23519.35,2025-03-31,09-19-07
21300,03-Apr-2025,4186.0,-1910.0,-31.332020997375327,61308,29.63,1.05,-1.4000000000000001,-57.14285714285714,396000,32625,3225,1.05,525,1.25,23519.35,2025-03-31,09-19-07
21300,09-Apr-2025,170.0,44.0,34.92063492063492,440,23.86,2.9,-1.9,-39.58333333333333,33975,14700,1800,2.4,3750,4.9,23519.35,2025-03-31,09-19-07
21300,17-Apr-2025,22.0,0.0,0.0,0,0.0,12.0,0.0,0.0,21825,18375,150,5.15,225,9.95,23519.35,2025-03-31,09-19-07
21300,24-Apr-2025,2410.0,-1518.0,-38.645621181262726,9122,20.6,13.75,-1.6500000000000004,-10.714285714285717,81900,4725,525,14.15,750,16.8,23519.35,2025-03-31,09-19-07
21300,29-May-2025,837.0,0.0,0.0,0,0.0,42.0,0.0,0.0,5025,0,150,31.4,0,0.0,23519.35,2025-03-31,09-19-07
