Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-04-08 03:47:00,22542.30078125,22547.44921875,22532.05078125,22534.349609375,0,3,,,
2025-04-08 03:48:00,22510.849609375,22542.599609375,22506.80078125,22541.69921875,0,4,-31.451171875,,
2025-04-08 03:49:00,22524.349609375,22525.30078125,22504.599609375,22510.94921875,0,5,13.5,44.951171875,44.951171875
2025-04-08 03:50:00,22540.69921875,22542.900390625,22525.05078125,22525.05078125,0,6,16.349609375,2.849609375,23.900390625
2025-04-08 03:51:00,22534.099609375,22555.25,22518.650390625,22542.650390625,0,7,-6.599609375,-22.94921875,8.283854166666666
2025-04-08 03:52:00,22506.650390625,22538.30078125,22504.80078125,22534.099609375,0,8,-27.44921875,-20.849609375,1.00048828125
2025-04-08 03:53:00,22509.099609375,22523.5,22500.80078125,22507.150390625,0,9,2.44921875,29.8984375,6.780078125
2025-04-08 03:54:00,22515.150390625,22515.150390625,22495.0,22509.349609375,0,10,6.05078125,3.6015625,6.250325520833333
2025-04-08 03:55:00,22531.80078125,22532.150390625,22511.599609375,22517.44921875,0,11,16.650390625,10.599609375,6.871651785714286
2025-04-08 03:56:00,22537.0,22540.5,22520.650390625,22537.849609375,0,12,5.19921875,-11.451171875,4.581298828125
2025-04-08 03:57:00,22535.0,22541.5,22521.849609375,22538.80078125,0,13,-2.0,-7.19921875,3.2723524305555554
2025-04-08 03:58:00,22542.44921875,22543.599609375,22523.80078125,22533.150390625,0,14,7.44921875,9.44921875,3.8900390625
2025-04-08 03:59:00,22545.150390625,22549.75,22540.900390625,22544.400390625,0,15,2.701171875,-4.748046875,-1.0798828125
2025-04-08 04:00:00,22539.05078125,22550.0,22528.150390625,22545.150390625,0,16,-6.099609375,-8.80078125,-2.244921875
2025-04-08 04:01:00,22540.69921875,22546.05078125,22537.5,22538.650390625,0,17,1.6484375,7.748046875,0.8248046875
2025-04-08 04:02:00,22546.19921875,22546.19921875,22534.599609375,22542.05078125,0,18,5.5,3.8515625,3.294921875
2025-04-08 04:03:00,22530.19921875,22547.599609375,22530.19921875,22545.75,0,19,-16.0,-21.5,-1.844921875
2025-04-08 04:04:00,22518.900390625,22531.599609375,22518.900390625,22530.55078125,0,20,-11.298828125,4.701171875,-1.7349609375
2025-04-08 04:05:00,22513.44921875,22517.44921875,22496.55078125,22517.44921875,0,21,-5.451171875,5.84765625,-2.21015625
2025-04-08 04:06:00,22495.25,22521.5,22494.650390625,22516.099609375,0,22,-18.19921875,-12.748046875,-2.33984375
2025-04-08 04:07:00,22471.349609375,22494.25,22469.94921875,22494.25,0,23,-23.900390625,-5.701171875,-2.1900390625
2025-04-08 04:08:00,22464.69921875,22473.25,22464.69921875,22471.19921875,0,24,-6.650390625,17.25,-1.4099609375
2025-04-08 04:09:00,22480.75,22492.05078125,22463.05078125,22463.650390625,0,25,16.05078125,22.701171875,1.3349609375
2025-04-08 04:10:00,22470.30078125,22487.900390625,22469.099609375,22481.25,0,26,-10.44921875,-26.5,-0.4349609375
2025-04-08 04:11:00,22466.25,22471.599609375,22455.19921875,22470.099609375,0,27,-4.05078125,6.3984375,-0.569921875
2025-04-08 04:12:00,22461.0,22475.099609375,22460.44921875,22466.0,0,28,-5.25,-1.19921875,-1.075
2025-04-08 04:13:00,22464.94921875,22465.900390625,22454.0,22461.5,0,29,3.94921875,9.19921875,1.994921875
2025-04-08 04:14:00,22479.30078125,22485.599609375,22465.0,22465.0,0,30,14.3515625,10.40234375,2.5650390625
2025-04-08 04:15:00,22519.150390625,22521.400390625,22477.650390625,22479.05078125,0,31,39.849609375,25.498046875,4.530078125
2025-04-08 04:16:00,22506.80078125,22520.55078125,22503.849609375,22518.150390625,0,32,-12.349609375,-52.19921875,0.5849609375
2025-04-08 04:17:00,22476.80078125,22509.0,22471.150390625,22508.25,0,33,-30.0,-17.650390625,-0.6099609375
2025-04-08 04:18:00,22470.94921875,22476.5,22466.30078125,22476.5,0,34,-5.8515625,24.1484375,0.0798828125
2025-04-08 04:19:00,22475.80078125,22496.400390625,22471.69921875,22471.69921875,0,35,4.8515625,10.703125,-1.119921875
2025-04-08 04:20:00,22463.150390625,22474.349609375,22463.150390625,22473.599609375,0,36,-12.650390625,-17.501953125,-0.2201171875
2025-04-08 04:21:00,22459.0,22463.75,22446.0,22463.75,0,37,-4.150390625,8.5,-0.0099609375
2025-04-08 04:22:00,22457.0,22463.0,22452.19921875,22462.5,0,38,-2.0,2.150390625,0.325
2025-04-08 04:23:00,22447.25,22456.69921875,22446.44921875,22456.69921875,0,39,-9.75,-7.75,-1.369921875
