Strike Price,expiryDate,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,date,Time
20850,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
20850,29-May-2025,19.0,1.0,5.555555555555555,1,19.28,2296.9,334.20000000000005,17.027564069903704,5475,3675,225,2219.65,225,2373.7,22828.55,2025-04-14,09-23-14
20850,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1800,1725,1800,1692.2,1725,2927.05,22828.55,2025-04-14,09-23-14
20900,17-Apr-2025,8.0,1.0,14.285714285714286,10,47.71,2004.75,415.79999999999995,26.168224299065418,4800,4725,150,1992.0,375,2018.95,22828.55,2025-04-14,09-23-14
20900,24-Apr-2025,11.0,1.0,10.0,1,0.0,1987.7,355.70000000000005,21.795343137254903,4125,5475,225,2045.05,225,2091.1,22828.55,2025-04-14,09-23-14
20900,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3450,3450,1725,1720.25,1725,2253.05,22828.55,2025-04-14,09-23-14
20900,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
20900,29-May-2025,19.0,1.0,5.555555555555555,1,19.65,2255.4,351.4000000000001,18.45588235294118,5475,5250,225,2199.65,1725,2367.7,22828.55,2025-04-14,09-23-14
20900,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1725,0,0.0,1725,2879.25,22828.55,2025-04-14,09-23-14
20950,17-Apr-2025,45.0,0.0,0.0,0,0.0,1526.2,-0.049999999999954525,-0.003276003276000297,4350,4350,150,1892.75,150,2015.1,22828.55,2025-04-14,09-23-14
20950,24-Apr-2025,19.0,1.0,5.555555555555555,1,30.14,1983.8,397.70000000000005,25.07408107937709,3750,5475,1725,1733.25,225,2133.05,22828.55,2025-04-14,09-23-14
20950,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3450,3450,1725,1677.3,1725,2202.8,22828.55,2025-04-14,09-23-14
20950,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
20950,29-May-2025,17.0,1.0,6.25,1,19.82,2212.4,346.95000000000005,18.598729529068056,5475,3675,225,2130.35,225,2297.1,22828.55,2025-04-14,09-23-14
20950,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1425,1725,1425,1602.45,1725,2830.5,22828.55,2025-04-14,09-23-14
21000,17-Apr-2025,1009.0,332.0,49.039881831610046,845,42.58,1893.55,412.3499999999999,27.838914393734804,6825,8475,150,1895.75,450,1920.6,22828.55,2025-04-14,09-23-14
21000,24-Apr-2025,13708.0,-1180.0,-7.9258463191832345,2552,34.63,1963.9,417.5500000000002,27.002295728651355,11325,9225,75,1971.8,75,1983.65,22828.55,2025-04-14,09-23-14
21000,30-Apr-2025,102.0,99.0,3300.0,110,28.98,1997.7,251.79999999999995,14.42236095996334,10425,7575,1875,1752.85,600,2152.45,22828.55,2025-04-14,09-23-14
21000,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21000,29-May-2025,1474.0,695.0,89.21694480102695,1015,19.89,2168.45,351.9499999999998,19.37517203413156,7875,7200,300,2155.35,75,2192.7,22828.55,2025-04-14,09-23-14
21000,26-Jun-2025,4179.0,16.0,0.3843382176315157,257,12.96,2281.3,313.35000000000014,15.922660636703176,6675,4425,300,2300.0,150,2320.0,22828.55,2025-04-14,09-23-14
21000,25-Sep-2025,9.0,0.0,0.0,0,0.0,2000.0,0.0,0.0,75,75,75,1500.0,75,2800.0,22828.55,2025-04-14,09-23-14
21000,24-Dec-2025,1726.6666666666667,97.0,5.952137451421558,195,0.0,3021.8,330.6500000000001,12.286568938929458,2550,1200,600,3021.8,75,3035.9,22828.55,2025-04-14,09-23-14
21050,17-Apr-2025,66.0,-1.0,-1.492537313432836,2,50.16,1879.05,446.95000000000005,31.209412750506253,4800,3000,75,1843.05,150,1916.2,22828.55,2025-04-14,09-23-14
21050,24-Apr-2025,20.0,1.0,5.2631578947368425,1,32.19,1902.8,408.0999999999999,27.303137753395323,5250,5250,1725,1644.0,1725,1989.6,22828.55,2025-04-14,09-23-14
21050,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3450,3450,1725,1609.75,1725,2108.8,22828.55,2025-04-14,09-23-14
21050,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21050,29-May-2025,20.0,1.0,5.2631578947368425,1,19.87,2123.8,345.0000000000002,19.395097818754227,5475,3675,225,2040.95,225,2209.7,22828.55,2025-04-14,09-23-14
21050,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1800,1725,1800,1518.35,1725,2736.55,22828.55,2025-04-14,09-23-14
21100,17-Apr-2025,79.0,0.0,0.0,0,0.0,1388.0,0.0,0.0,4350,4350,150,1746.0,150,1866.85,22828.55,2025-04-14,09-23-14
21100,24-Apr-2025,19.0,1.0,5.555555555555555,1,31.23,1851.3,404.04999999999995,27.918466056313697,5325,6225,225,1572.15,225,1997.5,22828.55,2025-04-14,09-23-14
21100,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3450,3450,1725,1525.1,1725,2057.75,22828.55,2025-04-14,09-23-14
21100,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21100,29-May-2025,16.0,1.0,6.666666666666667,1,19.49,2074.35,336.79999999999995,19.383614860004027,4200,5625,525,1556.8,75,2111.2,22828.55,2025-04-14,09-23-14
21100,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1800,1725,1800,1474.35,1725,2688.2,22828.55,2025-04-14,09-23-14
21150,17-Apr-2025,116.0,0.0,0.0,0,0.0,1337.95,-0.09999999999990905,-0.0074735622734508475,4350,4350,1725,1550.35,150,1823.1,22828.55,2025-04-14,09-23-14
21150,24-Apr-2025,19.0,1.0,5.555555555555555,1,31.37,1806.8,404.39999999999986,28.836280661722753,5100,3750,1425,1554.3,225,1890.9,22828.55,2025-04-14,09-23-14
21150,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3450,3450,1725,1493.15,1725,2003.2,22828.55,2025-04-14,09-23-14
21150,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21150,29-May-2025,21.0,1.0,5.0,1,19.53,2030.8,330.79999999999995,19.458823529411763,5475,3675,225,1952.6,225,2126.45,22828.55,2025-04-14,09-23-14
21150,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1800,1725,1800,1430.35,1725,2391.6,22828.55,2025-04-14,09-23-14
21200,17-Apr-2025,128.0,-1.0,-0.7751937984496124,1,0.0,1652.35,360.0,27.85623089720277,5475,5025,375,1687.25,150,1727.25,22828.55,2025-04-14,09-23-14
21200,24-Apr-2025,206.0,-4.0,-1.9047619047619047,16,27.14,1735.8,380.79999999999995,28.103321033210328,6975,6750,75,1731.0,225,1876.0,22828.55,2025-04-14,09-23-14
21200,30-Apr-2025,1.0,1.0,0.0,1,26.72,1799.6,-377.3499999999999,-17.333884563265116,3675,1950,1725,1454.55,225,1952.85,22828.55,2025-04-14,09-23-14
21200,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21200,29-May-2025,34.0,1.0,3.0303030303030303,1,20.15,1996.4,331.10000000000014,19.882303488860874,5475,5475,225,1979.15,225,2023.15,22828.55,2025-04-14,09-23-14
21200,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1725,0,0.0,1725,2595.3,22828.55,2025-04-14,09-23-14
21250,17-Apr-2025,243.0,0.0,0.0,0,0.0,1229.7,0.0,0.0,4350,4350,1725,1456.95,150,1724.15,22828.55,2025-04-14,09-23-14
21250,24-Apr-2025,170.0,0.0,0.0,3,0.0,1632.95,315.45000000000005,23.94307400379507,4875,5250,1425,1430.0,1725,1849.5,22828.55,2025-04-14,09-23-14
21250,30-Apr-2025,1.0,1.0,0.0,1,26.47,1752.85,-376.3000000000002,-17.673719559448614,3450,3450,1725,1398.2,1725,1958.7,22828.55,2025-04-14,09-23-14
21250,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21250,29-May-2025,19.0,0.0,0.0,4,19.55,1943.8,333.79999999999995,20.732919254658384,5475,1950,225,1890.05,225,2033.0,22828.55,2025-04-14,09-23-14
21250,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,1725,75,1350.25,1725,2548.6,22828.55,2025-04-14,09-23-14
21300,17-Apr-2025,213.0,0.0,0.0,0,0.0,1192.4,-5.0,-0.41757140471020543,4350,2625,150,1544.5,1725,1839.15,22828.55,2025-04-14,09-23-14
21300,24-Apr-2025,244.0,-4.0,-1.6129032258064515,7,30.38,1665.35,387.8499999999999,30.360078277886487,5175,6000,675,1608.2,150,1707.15,22828.55,2025-04-14,09-23-14
21300,30-Apr-2025,2.0,2.0,0.0,2,26.2,1706.1,-375.4000000000001,-18.03507086235888,3450,3450,1725,1326.25,1725,2005.85,22828.55,2025-04-14,09-23-14
21300,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21300,29-May-2025,32.0,0.0,0.0,1,19.1,1893.6,310.39999999999986,19.605861546235463,5475,5700,225,1892.85,225,1930.1,22828.55,2025-04-14,09-23-14
21300,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1800,1725,1800,1297.6,1725,2227.4,22828.55,2025-04-14,09-23-14
21350,17-Apr-2025,213.0,0.0,0.0,0,0.0,1152.8,0.0,0.0,4350,4350,150,1352.7,150,1618.2,22828.55,2025-04-14,09-23-14
21350,24-Apr-2025,350.0,0.0,0.0,1,0.0,1547.9,322.4000000000001,26.307629538963695,4350,5250,900,1381.2,1725,1699.25,22828.55,2025-04-14,09-23-14
21350,30-Apr-2025,2.0,2.0,0.0,2,26.07,1660.85,-373.25,-18.349638660832802,3675,3675,225,1637.9,225,1818.35,22828.55,2025-04-14,09-23-14
21350,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21350,29-May-2025,15.0,1.0,7.142857142857143,1,19.5,1857.2,322.10000000000014,20.98234642694288,5475,3675,225,1795.7,225,1927.0,22828.55,2025-04-14,09-23-14
21350,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1800,1725,1800,1254.05,1725,2314.1,22828.55,2025-04-14,09-23-14
21400,17-Apr-2025,309.0,-14.0,-4.3343653250774,47,0.0,1435.2,328.54999999999995,29.688700131026064,5400,3300,75,1502.95,450,1525.95,22828.55,2025-04-14,09-23-14
21400,24-Apr-2025,334.0,-1.0,-0.29850746268656714,80,27.55,1555.6,351.8499999999999,29.2294911734164,6300,5925,225,1545.9,225,1612.25,22828.55,2025-04-14,09-23-14
21400,30-Apr-2025,25.0,2.0,8.695652173913043,2,26.43,1620.85,341.25,26.66849015317287,4275,3150,225,1594.55,150,1764.2,22828.55,2025-04-14,09-23-14
21400,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21400,29-May-2025,38.0,-42.0,-52.5,84,22.3,1867.15,353.1500000000001,23.32562747688244,5475,5475,225,1804.7,225,1843.55,22828.55,2025-04-14,09-23-14
21400,26-Jun-2025,1.0,0.0,0.0,0,0.0,1866.6,0.0,0.0,3750,1950,225,1732.6,1725,2193.95,22828.55,2025-04-14,09-23-14
21450,17-Apr-2025,263.0,0.0,0.0,3,28.45,1426.75,372.9000000000001,35.38454239218106,4950,3000,150,1398.4,225,1521.15,22828.55,2025-04-14,09-23-14
21450,24-Apr-2025,215.0,-1.0,-0.46296296296296297,1,0.0,1446.75,249.0999999999999,20.79906483530246,4800,5475,1125,1249.0,225,1622.3,22828.55,2025-04-14,09-23-14
21450,30-Apr-2025,6.0,1.0,20.0,1,20.57,1524.85,303.4499999999998,24.844440805632864,4350,4350,675,1244.9,675,1717.1,22828.55,2025-04-14,09-23-14
21450,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21450,29-May-2025,15.0,1.0,7.142857142857143,1,19.69,1776.0,311.5999999999999,21.278339251570603,5475,5475,225,1738.9,225,1846.2,22828.55,2025-04-14,09-23-14
21450,26-Jun-2025,1.0,0.0,0.0,0,0.0,1823.4,0.0,0.0,3750,1950,225,1700.85,1725,2084.35,22828.55,2025-04-14,09-23-14
21500,17-Apr-2025,862.0,-189.0,-17.982873453853472,674,30.67,1385.75,366.6,35.97115243094736,6300,6450,375,1406.0,300,1423.95,22828.55,2025-04-14,09-23-14
21500,24-Apr-2025,7654.0,-725.0,-8.652583840553765,2234,29.97,1486.95,374.95000000000005,33.718525179856115,28200,7200,375,1497.55,75,1511.0,22828.55,2025-04-14,09-23-14
21500,30-Apr-2025,282.0,2.0,0.7142857142857143,66,25.09,1520.6,338.5999999999999,28.646362098138738,8025,7800,675,1493.15,900,1660.05,22828.55,2025-04-14,09-23-14
21500,08-May-2025,6.0,-9.0,-60.0,9,23.55,1593.6,507.89999999999986,46.7808786957723,225,0,225,1586.3,0,0.0,22828.55,2025-04-14,09-23-14
21500,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21500,29-May-2025,588.0,-238.0,-28.8135593220339,687,19.15,1724.4,309.25,21.85280712291983,6900,6900,150,1719.95,75,1759.55,22828.55,2025-04-14,09-23-14
21500,26-Jun-2025,144.0,-42.0,-22.580645161290324,114,14.67,1852.7,268.54999999999995,16.952308809140547,4050,6300,75,1862.2,75,1942.7,22828.55,2025-04-14,09-23-14
21550,17-Apr-2025,221.0,-1.0,-0.45045045045045046,3,0.0,1285.1,319.64999999999986,33.10891294215131,5100,5100,150,1300.0,150,1423.9,22828.55,2025-04-14,09-23-14
21550,24-Apr-2025,330.0,4.0,1.2269938650306749,10,26.02,1410.6,331.5999999999999,30.732159406858194,5400,5700,1500,1227.3,450,1495.35,22828.55,2025-04-14,09-23-14
21550,30-Apr-2025,4.0,1.0,33.333333333333336,1,20.55,1433.75,294.70000000000005,25.872437557613804,3675,3675,225,1465.0,225,1541.55,22828.55,2025-04-14,09-23-14
21550,08-May-2025,21.0,0.0,0.0,0,0.0,930.15,0.0,0.0,225,225,225,1282.1,225,1863.3,22828.55,2025-04-14,09-23-14
21550,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,22828.55,2025-04-14,09-23-14
21550,29-May-2025,15.0,1.0,7.142857142857143,1,19.51,1689.75,305.9000000000001,22.104996928857904,5325,5475,75,1670.1,225,1759.8,22828.55,2025-04-14,09-23-14
21550,26-Jun-2025,1.0,0.0,0.0,0,0.0,1737.95,0.0,0.0,3750,1950,225,1614.9,225,2061.8,22828.55,2025-04-14,09-23-14
21600,17-Apr-2025,475.0,-32.0,-6.31163708086785,74,36.09,1318.05,392.0,42.33032773608337,5625,4575,375,1251.5,75,1322.65,22828.55,2025-04-14,09-23-14
21600,24-Apr-2025,399.0,-122.0,-23.41650671785029,179,21.0,1331.95,301.9000000000001,29.30925683219262,7350,6075,825,1356.6,150,1459.25,22828.55,2025-04-14,09-23-14
21600,30-Apr-2025,7.0,1.0,16.666666666666668,2,24.79,1431.85,334.14999999999986,30.440921927666924,5175,4575,1725,1119.15,675,1569.65,22828.55,2025-04-14,09-23-14
21600,08-May-2025,5.0,-9.0,-64.28571428571429,9,18.83,1448.1,554.4499999999999,62.04330554467632,225,300,225,1234.25,75,1817.0,22828.55,2025-04-14,09-23-14
