Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-03-26 03:47:00,23690.25,23709.150390625,23684.69921875,23700.05078125,0,3,,,
2025-03-26 03:48:00,23691.94921875,23702.5,23691.599609375,23691.650390625,0,4,1.69921875,,
2025-03-26 03:49:00,23701.80078125,23704.650390625,23692.0,23692.0,0,5,9.8515625,8.15234375,8.15234375
2025-03-26 03:50:00,23720.599609375,23728.69921875,23701.94921875,23701.94921875,0,6,18.798828125,8.947265625,8.5498046875
2025-03-26 03:51:00,23702.80078125,23721.5,23701.75,23721.5,0,7,-17.798828125,-36.59765625,-6.499348958333333
2025-03-26 03:52:00,23711.900390625,23722.80078125,23701.0,23703.0,0,8,9.099609375,26.8984375,1.85009765625
2025-03-26 03:53:00,23717.25,23721.400390625,23707.5,23711.94921875,0,9,5.349609375,-3.75,0.730078125
2025-03-26 03:54:00,23722.849609375,23723.05078125,23713.349609375,23719.400390625,0,10,5.599609375,0.25,0.6500651041666666
2025-03-26 03:55:00,23720.0,23735.900390625,23718.75,23722.55078125,0,11,-2.849609375,-8.44921875,-0.6498325892857143
2025-03-26 03:56:00,23720.55078125,23728.25,23716.30078125,23720.349609375,0,12,0.55078125,3.400390625,-0.1435546875
2025-03-26 03:57:00,23726.30078125,23730.30078125,23716.849609375,23720.75,0,13,5.75,5.19921875,0.4500868055555556
2025-03-26 03:58:00,23720.349609375,23733.5,23718.599609375,23725.75,0,14,-5.951171875,-11.701171875,-0.7650390625
2025-03-26 03:59:00,23699.94921875,23720.75,23688.900390625,23720.650390625,0,15,-20.400390625,-14.44921875,-3.0251953125
2025-03-26 04:00:00,23684.400390625,23703.099609375,23675.349609375,23699.80078125,0,16,-15.548828125,4.8515625,-3.434765625
2025-03-26 04:01:00,23694.55078125,23714.599609375,23684.25,23685.30078125,0,17,10.150390625,25.69921875,2.794921875
2025-03-26 04:02:00,23694.599609375,23700.30078125,23688.25,23694.75,0,18,0.048828125,-10.1015625,-0.905078125
2025-03-26 04:03:00,23687.400390625,23697.19921875,23683.44921875,23695.75,0,19,-7.19921875,-7.248046875,-1.2548828125
2025-03-26 04:04:00,23684.150390625,23697.900390625,23681.75,23687.05078125,0,20,-3.25,3.94921875,-0.8849609375
2025-03-26 04:05:00,23668.599609375,23685.44921875,23665.900390625,23681.94921875,0,21,-15.55078125,-12.30078125,-1.2701171875
2025-03-26 04:06:00,23689.0,23690.69921875,23668.5,23669.099609375,0,22,20.400390625,35.951171875,1.9849609375
2025-03-26 04:07:00,23680.55078125,23696.19921875,23679.900390625,23688.69921875,0,23,-8.44921875,-28.849609375,-1.419921875
2025-03-26 04:08:00,23669.19921875,23681.05078125,23668.099609375,23680.900390625,0,24,-11.3515625,-2.90234375,-0.5400390625
2025-03-26 04:09:00,23657.900390625,23669.30078125,23656.349609375,23668.599609375,0,25,-11.298828125,0.052734375,0.91015625
2025-03-26 04:10:00,23647.94921875,23664.69921875,23647.0,23658.25,0,26,-9.951171875,1.34765625,0.559765625
2025-03-26 04:11:00,23651.849609375,23653.25,23641.400390625,23647.30078125,0,27,3.900390625,13.8515625,-0.625
2025-03-26 04:12:00,23658.94921875,23667.25,23652.05078125,23652.05078125,0,28,7.099609375,3.19921875,0.705078125
2025-03-26 04:13:00,23659.55078125,23662.0,23653.349609375,23659.05078125,0,29,0.6015625,-6.498046875,0.780078125
2025-03-26 04:14:00,23646.19921875,23663.0,23646.19921875,23658.5,0,30,-13.3515625,-13.953125,-1.01015625
2025-03-26 04:15:00,23622.0,23645.849609375,23619.75,23645.75,0,31,-24.19921875,-10.84765625,-0.86484375
2025-03-26 04:16:00,23629.650390625,23631.80078125,23614.75,23621.5,0,32,7.650390625,31.849609375,-1.275
2025-03-26 04:17:00,23632.650390625,23635.80078125,23628.75,23630.69921875,0,33,3.0,-4.650390625,1.144921875
2025-03-26 04:18:00,23652.5,23652.5,23632.150390625,23632.150390625,0,34,19.849609375,16.849609375,3.1201171875
2025-03-26 04:19:00,23653.150390625,23662.900390625,23653.150390625,23653.5,0,35,0.650390625,-19.19921875,1.194921875
2025-03-26 04:20:00,23646.349609375,23659.5,23646.0,23652.900390625,0,36,-6.80078125,-7.451171875,0.3150390625
2025-03-26 04:21:00,23651.849609375,23658.25,23639.400390625,23646.400390625,0,37,5.5,12.30078125,0.1599609375
2025-03-26 04:22:00,23637.55078125,23654.75,23637.55078125,23650.349609375,0,38,-14.298828125,-19.798828125,-2.13984375
2025-03-26 04:23:00,23640.05078125,23640.05078125,23628.150390625,23637.30078125,0,39,2.5,16.798828125,0.18984375
2025-03-26 04:24:00,23650.349609375,23650.349609375,23639.19921875,23639.19921875,0,40,10.298828125,7.798828125,2.3650390625
2025-03-26 04:25:00,23662.25,23664.69921875,23650.69921875,23651.75,0,41,11.900390625,1.6015625,3.6099609375
2025-03-26 04:26:00,23674.44921875,23685.94921875,23662.44921875,23662.69921875,0,42,12.19921875,0.298828125,0.4548828125
2025-03-26 04:27:00,23682.80078125,23682.80078125,23666.69921875,23675.599609375,0,43,8.3515625,-3.84765625,0.53515625
2025-03-26 04:28:00,23686.150390625,23687.849609375,23675.80078125,23682.5,0,44,3.349609375,-5.001953125,-1.65
2025-03-26 04:29:00,23674.900390625,23685.75,23672.5,23685.75,0,45,-11.25,-14.599609375,-1.1900390625
2025-03-26 04:30:00,23665.900390625,23682.099609375,23665.400390625,23674.94921875,0,46,-9.0,2.25,-0.219921875
2025-03-26 04:31:00,23651.5,23667.5,23650.849609375,23666.650390625,0,47,-14.400390625,-5.400390625,-1.9900390625
2025-03-26 04:32:00,23666.19921875,23668.849609375,23650.900390625,23652.5,0,48,14.69921875,29.099609375,2.8998046875
2025-03-26 04:33:00,23672.30078125,23679.599609375,23665.55078125,23666.650390625,0,49,6.1015625,-8.59765625,0.36015625
2025-03-26 04:34:00,23666.44921875,23675.80078125,23666.44921875,23672.650390625,0,50,-5.8515625,-11.953125,-1.6150390625
2025-03-26 04:35:00,23651.650390625,23666.599609375,23651.650390625,23666.30078125,0,51,-14.798828125,-8.947265625,-2.669921875
2025-03-26 04:36:00,23651.30078125,23658.650390625,23650.650390625,23650.650390625,0,52,-0.349609375,14.44921875,-1.2548828125
2025-03-26 04:37:00,23653.900390625,23653.900390625,23642.099609375,23650.5,0,53,2.599609375,2.94921875,-0.5751953125
2025-03-26 04:38:00,23654.099609375,23663.30078125,23651.75,23652.75,0,54,0.19921875,-2.400390625,-0.3150390625
2025-03-26 04:39:00,23669.80078125,23671.400390625,23654.75,23654.75,0,55,15.701171875,15.501953125,2.6951171875
2025-03-26 04:40:00,23672.25,23674.19921875,23667.75,23669.94921875,0,56,2.44921875,-13.251953125,1.144921875
2025-03-26 04:41:00,23675.099609375,23676.25,23663.69921875,23672.150390625,0,57,2.849609375,0.400390625,1.725
2025-03-26 04:42:00,23672.05078125,23677.44921875,23667.349609375,23674.900390625,0,58,-3.048828125,-5.8984375,-1.7748046875
2025-03-26 04:43:00,23681.349609375,23682.30078125,23671.400390625,23671.400390625,0,59,9.298828125,12.34765625,0.3197265625
2025-03-26 04:44:00,23679.150390625,23682.80078125,23673.849609375,23681.349609375,0,60,-2.19921875,-11.498046875,0.365234375
2025-03-26 04:45:00,23662.25,23679.75,23661.650390625,23679.75,0,61,-16.900390625,-14.701171875,-0.21015625
2025-03-26 04:46:00,23663.94921875,23669.25,23661.19921875,23661.55078125,0,62,1.69921875,18.599609375,0.2048828125
2025-03-26 04:47:00,23676.400390625,23677.30078125,23663.650390625,23664.599609375,0,63,12.451171875,10.751953125,0.98515625
2025-03-26 04:48:00,23679.5,23679.80078125,23673.05078125,23675.94921875,0,64,3.099609375,-9.3515625,0.2900390625
2025-03-26 04:49:00,23684.05078125,23688.55078125,23678.80078125,23679.19921875,0,65,4.55078125,1.451171875,-1.1150390625
2025-03-26 04:50:00,23682.099609375,23685.94921875,23681.44921875,23684.150390625,0,66,-1.951171875,-6.501953125,-0.4400390625
2025-03-26 04:51:00,23679.44921875,23681.75,23671.150390625,23681.75,0,67,-2.650390625,-0.69921875,-0.55
