Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-04-02 03:47:00,23221.400390625,23222.69921875,23204.599609375,23204.599609375,0,3,,,
2025-04-02 03:48:00,23202.80078125,23224.75,23202.80078125,23223.19921875,0,4,-18.599609375,,
2025-04-02 03:49:00,23202.849609375,23216.25,23197.05078125,23203.150390625,0,5,0.048828125,18.6484375,18.6484375
2025-04-02 03:50:00,23196.0,23205.69921875,23185.80078125,23205.099609375,0,6,-6.849609375,-6.8984375,5.875
2025-04-02 03:51:00,23182.849609375,23202.05078125,23182.849609375,23196.0,0,7,-13.150390625,-6.30078125,1.81640625
2025-04-02 03:52:00,23173.55078125,23182.849609375,23163.94921875,23182.80078125,0,8,-9.298828125,3.8515625,2.3251953125
2025-04-02 03:53:00,23173.349609375,23175.099609375,23160.400390625,23172.19921875,0,9,-0.201171875,9.09765625,3.6796875
2025-04-02 03:54:00,23175.30078125,23184.25,23169.44921875,23173.94921875,0,10,1.951171875,2.15234375,3.4251302083333335
2025-04-02 03:55:00,23186.44921875,23192.94921875,23176.849609375,23177.44921875,0,11,11.1484375,9.197265625,4.249720982142857
2025-04-02 03:56:00,23202.25,23203.30078125,23186.25,23186.25,0,12,15.80078125,4.65234375,4.300048828125
2025-04-02 03:57:00,23229.349609375,23233.0,23204.05078125,23204.05078125,0,13,27.099609375,11.298828125,5.077690972222222
2025-04-02 03:58:00,23246.900390625,23249.650390625,23227.69921875,23229.25,0,14,17.55078125,-9.548828125,3.6150390625
2025-04-02 03:59:00,23246.5,23250.650390625,23242.69921875,23249.30078125,0,15,-0.400390625,-17.951171875,-0.044921875
2025-04-02 04:00:00,23255.55078125,23257.349609375,23245.94921875,23246.30078125,0,16,9.05078125,9.451171875,1.5900390625
2025-04-02 04:01:00,23270.900390625,23271.5,23252.19921875,23254.94921875,0,17,15.349609375,6.298828125,2.85
2025-04-02 04:02:00,23270.099609375,23271.599609375,23262.0,23271.599609375,0,18,-0.80078125,-16.150390625,0.8498046875
2025-04-02 04:03:00,23282.900390625,23282.900390625,23269.75,23270.400390625,0,19,12.80078125,13.6015625,1.3001953125
2025-04-02 04:04:00,23279.05078125,23282.900390625,23273.75,23282.099609375,0,20,-3.849609375,-16.650390625,-0.580078125
2025-04-02 04:05:00,23283.650390625,23292.900390625,23277.849609375,23279.80078125,0,21,4.599609375,8.44921875,-0.6548828125
2025-04-02 04:06:00,23262.69921875,23283.5,23262.400390625,23283.5,0,22,-20.951171875,-25.55078125,-3.6751953125
2025-04-02 04:07:00,23251.599609375,23261.599609375,23250.80078125,23261.599609375,0,23,-11.099609375,9.8515625,-3.819921875
2025-04-02 04:08:00,23262.44921875,23262.55078125,23250.19921875,23251.349609375,0,24,10.849609375,21.94921875,-0.6701171875
2025-04-02 04:09:00,23269.599609375,23273.650390625,23262.94921875,23263.349609375,0,25,7.150390625,-3.69921875,0.755078125
2025-04-02 04:10:00,23275.650390625,23275.650390625,23264.849609375,23270.94921875,0,26,6.05078125,-1.099609375,-0.3
2025-04-02 04:11:00,23278.69921875,23279.05078125,23273.05078125,23275.69921875,0,27,3.048828125,-3.001953125,-1.230078125
2025-04-02 04:12:00,23278.30078125,23280.650390625,23273.19921875,23279.400390625,0,28,-0.3984375,-3.447265625,0.040234375
2025-04-02 04:13:00,23256.349609375,23278.099609375,23254.69921875,23277.75,0,29,-21.951171875,-21.552734375,-3.4751953125
2025-04-02 04:14:00,23234.0,23257.75,23233.5,23256.400390625,0,30,-22.349609375,-0.3984375,-1.85
2025-04-02 04:15:00,23196.650390625,23234.25,23194.44921875,23233.44921875,0,31,-37.349609375,-15.0,-4.194921875
2025-04-02 04:16:00,23208.099609375,23210.400390625,23194.44921875,23195.80078125,0,32,11.44921875,48.798828125,3.2400390625
2025-04-02 04:17:00,23214.599609375,23219.80078125,23207.30078125,23208.0,0,33,6.5,-4.94921875,1.7599609375
2025-04-02 04:18:00,23213.94921875,23214.849609375,23200.25,23214.25,0,34,-0.650390625,-7.150390625,-1.15
2025-04-02 04:19:00,23204.44921875,23216.80078125,23204.44921875,23214.150390625,0,35,-9.5,-8.849609375,-1.6650390625
2025-04-02 04:20:00,23200.400390625,23208.099609375,23198.69921875,23204.55078125,0,36,-4.048828125,5.451171875,-1.0099609375
2025-04-02 04:21:00,23195.599609375,23205.25,23192.30078125,23200.849609375,0,37,-4.80078125,-0.751953125,-0.7849609375
2025-04-02 04:22:00,23194.69921875,23203.75,23193.650390625,23196.94921875,0,38,-0.900390625,3.900390625,-0.0501953125
2025-04-02 04:23:00,23184.599609375,23195.94921875,23184.55078125,23195.19921875,0,39,-10.099609375,-9.19921875,1.18515625
