Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-05-02 03:47:00,24440.400390625,24443.69921875,24424.849609375,24427.05078125,0,3,,,
2025-05-02 03:48:00,24426.25,24443.099609375,24423.94921875,24441.05078125,0,4,-14.150390625,,
2025-05-02 03:49:00,24410.5,24425.94921875,24410.099609375,24425.94921875,0,5,-15.75,-1.599609375,-1.599609375
2025-05-02 03:50:00,24418.75,24427.650390625,24409.349609375,24410.30078125,0,6,8.25,24.0,11.2001953125
2025-05-02 03:51:00,24403.25,24429.55078125,24398.44921875,24419.5,0,7,-15.5,-23.75,-0.4498697916666667
2025-05-02 03:52:00,24402.849609375,24406.150390625,24387.0,24403.05078125,0,8,-0.400390625,15.099609375,3.4375
2025-05-02 03:53:00,24411.05078125,24411.900390625,24385.900390625,24402.19921875,0,9,8.201171875,8.6015625,4.4703125
2025-05-02 03:54:00,24403.650390625,24414.94921875,24401.099609375,24410.94921875,0,10,-7.400390625,-15.6015625,1.125
2025-05-02 03:55:00,24424.80078125,24427.400390625,24399.0,24401.75,0,11,21.150390625,28.55078125,5.04296875
2025-05-02 03:56:00,24462.650390625,24463.80078125,24425.5,24425.5,0,12,37.849609375,16.69921875,6.5
2025-05-02 03:57:00,24450.44921875,24463.80078125,24440.150390625,24462.75,0,13,-12.201171875,-50.05078125,0.2165798611111111
2025-05-02 03:58:00,24473.150390625,24473.55078125,24448.30078125,24449.650390625,0,14,22.701171875,34.90234375,3.68515625
2025-05-02 03:59:00,24487.599609375,24488.349609375,24473.69921875,24473.69921875,0,15,14.44921875,-8.251953125,3.019921875
2025-05-02 04:00:00,24518.55078125,24520.25,24485.349609375,24487.099609375,0,16,30.951171875,16.501953125,2.2701171875
2025-05-02 04:01:00,24506.849609375,24532.099609375,24503.099609375,24518.94921875,0,17,-11.701171875,-42.65234375,0.3798828125
2025-05-02 04:02:00,24503.05078125,24506.650390625,24494.0,24505.25,0,18,-3.798828125,7.90234375,-0.33984375
2025-05-02 04:03:00,24510.349609375,24515.849609375,24501.30078125,24503.69921875,0,19,7.298828125,11.09765625,-0.090234375
2025-05-02 04:04:00,24525.0,24529.75,24508.900390625,24510.599609375,0,20,14.650390625,7.3515625,2.205078125
2025-05-02 04:05:00,24520.900390625,24526.349609375,24514.0,24525.5,0,21,-4.099609375,-18.75,-2.525
2025-05-02 04:06:00,24517.599609375,24525.44921875,24515.650390625,24519.80078125,0,22,-3.30078125,0.798828125,-4.1150390625
2025-05-02 04:07:00,24514.650390625,24518.599609375,24504.650390625,24517.75,0,23,-2.94921875,0.3515625,0.9251953125
2025-05-02 04:08:00,24513.69921875,24521.94921875,24508.55078125,24514.900390625,0,24,-0.951171875,1.998046875,-2.365234375
2025-05-02 04:09:00,24537.69921875,24537.69921875,24508.80078125,24515.0,0,25,24.0,24.951171875,0.955078125
2025-05-02 04:10:00,24540.150390625,24551.05078125,24535.599609375,24538.0,0,26,2.451171875,-21.548828125,-2.85
2025-05-02 04:11:00,24539.5,24540.900390625,24530.05078125,24539.05078125,0,27,-0.650390625,-3.1015625,1.105078125
2025-05-02 04:12:00,24543.349609375,24545.0,24538.75,24538.75,0,28,3.849609375,4.5,0.76484375
2025-05-02 04:13:00,24517.94921875,24542.5,24514.55078125,24542.5,0,29,-25.400390625,-29.25,-3.269921875
2025-05-02 04:14:00,24529.849609375,24530.900390625,24519.150390625,24519.25,0,30,11.900390625,37.30078125,-0.275
2025-05-02 04:15:00,24529.69921875,24537.94921875,24527.099609375,24530.599609375,0,31,-0.150390625,-12.05078125,0.394921875
2025-05-02 04:16:00,24516.849609375,24530.30078125,24516.69921875,24530.05078125,0,32,-12.849609375,-12.69921875,-0.9548828125
2025-05-02 04:17:00,24525.900390625,24531.400390625,24516.849609375,24516.849609375,0,33,9.05078125,21.900390625,1.2
2025-05-02 04:18:00,24530.400390625,24536.25,24525.599609375,24527.05078125,0,34,4.5,-4.55078125,0.5451171875
2025-05-02 04:19:00,24547.80078125,24555.900390625,24529.75,24530.25,0,35,17.400390625,12.900390625,-0.6599609375
2025-05-02 04:20:00,24541.30078125,24550.75,24539.30078125,24546.94921875,0,36,-6.5,-23.900390625,-0.8951171875
2025-05-02 04:21:00,24542.349609375,24542.44921875,24537.44921875,24540.900390625,0,37,1.048828125,7.548828125,0.169921875
2025-05-02 04:22:00,24532.25,24545.150390625,24532.25,24542.05078125,0,38,-10.099609375,-11.1484375,-1.394921875
2025-05-02 04:23:00,24545.150390625,24549.599609375,24530.30078125,24533.30078125,0,39,12.900390625,23.0,3.830078125
2025-05-02 04:24:00,24556.599609375,24558.05078125,24542.400390625,24546.150390625,0,40,11.44921875,-1.451171875,-0.0451171875
2025-05-02 04:25:00,24562.400390625,24570.55078125,24555.400390625,24556.5,0,41,5.80078125,-5.6484375,0.5951171875
2025-05-02 04:26:00,24564.30078125,24566.599609375,24559.599609375,24560.69921875,0,42,1.900390625,-3.900390625,1.475
2025-05-02 04:27:00,24574.349609375,24575.80078125,24562.69921875,24565.099609375,0,43,10.048828125,8.1484375,0.0998046875
2025-05-02 04:28:00,24572.099609375,24575.599609375,24567.5,24574.599609375,0,44,-2.25,-12.298828125,-0.675
2025-05-02 04:29:00,24572.0,24572.400390625,24566.650390625,24571.94921875,0,45,-0.099609375,2.150390625,-1.75
2025-05-02 04:30:00,24577.69921875,24579.900390625,24570.849609375,24571.19921875,0,46,5.69921875,5.798828125,1.219921875
2025-05-02 04:31:00,24581.400390625,24582.44921875,24570.349609375,24577.94921875,0,47,3.701171875,-1.998046875,0.265234375
2025-05-02 04:32:00,24573.75,24588.650390625,24573.69921875,24581.25,0,48,-7.650390625,-11.3515625,0.244921875
2025-05-02 04:33:00,24565.0,24574.05078125,24564.400390625,24574.0,0,49,-8.75,-1.099609375,-2.1650390625
2025-05-02 04:34:00,24568.30078125,24569.349609375,24558.349609375,24565.19921875,0,50,3.30078125,12.05078125,-0.81484375
2025-05-02 04:35:00,24561.650390625,24572.400390625,24561.150390625,24569.150390625,0,51,-6.650390625,-9.951171875,-1.2451171875
2025-05-02 04:36:00,24567.650390625,24567.650390625,24558.849609375,24561.75,0,52,6.0,12.650390625,0.4099609375
2025-05-02 04:37:00,24572.25,24574.30078125,24567.400390625,24568.650390625,0,53,4.599609375,-1.400390625,-0.544921875
2025-05-02 04:38:00,24571.05078125,24575.900390625,24570.099609375,24572.650390625,0,54,-1.19921875,-5.798828125,0.105078125
2025-05-02 04:39:00,24578.400390625,24582.05078125,24568.849609375,24571.5,0,55,7.349609375,8.548828125,0.744921875
2025-05-02 04:40:00,24581.349609375,24587.099609375,24579.150390625,24579.44921875,0,56,2.94921875,-4.400390625,-0.275
2025-05-02 04:41:00,24581.5,24584.30078125,24578.099609375,24581.30078125,0,57,0.150390625,-2.798828125,-0.355078125
2025-05-02 04:42:00,24573.30078125,24583.69921875,24570.80078125,24582.05078125,0,58,-8.19921875,-8.349609375,-0.0548828125
2025-05-02 04:43:00,24583.599609375,24584.30078125,24571.75,24572.650390625,0,59,10.298828125,18.498046875,1.9048828125
2025-05-02 04:44:00,24581.94921875,24588.0,24581.650390625,24583.5,0,60,-1.650390625,-11.94921875,-0.4951171875
2025-05-02 04:45:00,24568.19921875,24587.25,24568.19921875,24581.849609375,0,61,-13.75,-12.099609375,-0.7099609375
2025-05-02 04:46:00,24579.0,24579.0,24567.94921875,24568.94921875,0,62,10.80078125,24.55078125,0.480078125
2025-05-02 04:47:00,24570.849609375,24583.900390625,24570.599609375,24578.44921875,0,63,-8.150390625,-18.951171875,-1.275
2025-05-02 04:48:00,24571.80078125,24575.150390625,24570.150390625,24571.349609375,0,64,0.951171875,9.1015625,0.2150390625
2025-05-02 04:49:00,24556.30078125,24577.44921875,24556.30078125,24571.849609375,0,65,-15.5,-16.451171875,-2.2849609375
2025-05-02 04:50:00,24560.150390625,24564.650390625,24554.599609375,24554.599609375,0,66,3.849609375,19.349609375,0.0900390625
2025-05-02 04:51:00,24547.30078125,24562.349609375,24544.0,24560.19921875,0,67,-12.849609375,-16.69921875,-1.3
2025-05-02 04:52:00,24554.099609375,24554.099609375,24547.150390625,24547.349609375,0,68,6.798828125,19.6484375,1.4998046875
2025-05-02 04:53:00,24559.0,24560.900390625,24552.05078125,24553.55078125,0,69,4.900390625,-1.8984375,-0.53984375
2025-05-02 04:54:00,24551.30078125,24560.400390625,24550.05078125,24558.30078125,0,70,-7.69921875,-12.599609375,-0.6048828125
2025-05-02 04:55:00,24555.05078125,24556.900390625,24546.849609375,24549.5,0,71,3.75,11.44921875,1.75
2025-05-02 04:56:00,24538.650390625,24554.55078125,24537.19921875,24554.55078125,0,72,-16.400390625,-20.150390625,-2.7201171875
2025-05-02 04:57:00,24525.05078125,24540.599609375,24524.400390625,24538.19921875,0,73,-13.599609375,2.80078125,-0.544921875
2025-05-02 04:58:00,24522.349609375,24530.099609375,24521.099609375,24523.849609375,0,74,-2.701171875,10.8984375,-0.365234375
2025-05-02 04:59:00,24520.69921875,24531.150390625,24520.69921875,24523.150390625,0,75,-1.650390625,1.05078125,1.3849609375
2025-05-02 05:00:00,24500.150390625,24524.44921875,24497.05078125,24521.349609375,0,76,-20.548828125,-18.8984375,-2.43984375
2025-05-02 05:01:00,24506.19921875,24507.400390625,24484.75,24500.349609375,0,77,6.048828125,26.59765625,1.88984375
2025-05-02 05:02:00,24501.80078125,24519.30078125,24497.5,24506.75,0,78,-4.3984375,-10.447265625,-1.1197265625
2025-05-02 05:03:00,24500.55078125,24509.400390625,24495.25,24501.55078125,0,79,-1.25,3.1484375,-0.6150390625
2025-05-02 05:04:00,24492.30078125,24503.650390625,24488.05078125,24502.30078125,0,80,-8.25,-7.0,-0.055078125
2025-05-02 05:05:00,24485.099609375,24502.05078125,24484.650390625,24492.900390625,0,81,-7.201171875,1.048828125,-1.0951171875
2025-05-02 05:06:00,24473.19921875,24491.25,24469.19921875,24485.44921875,0,82,-11.900390625,-4.69921875,0.45
2025-05-02 05:07:00,24483.94921875,24484.25,24468.599609375,24472.69921875,0,83,10.75,22.650390625,2.4349609375
2025-05-02 05:08:00,24504.599609375,24505.0,24484.05078125,24485.0,0,84,20.650390625,9.900390625,2.33515625
2025-05-02 05:09:00,24520.69921875,24526.849609375,24504.19921875,24505.0,0,85,16.099609375,-4.55078125,1.775
2025-05-02 05:10:00,24518.44921875,24521.80078125,24509.69921875,24521.80078125,0,86,-2.25,-18.349609375,1.8298828125
