Strike Price,expiryDate,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,date,Time
16000,24-Dec-2025,30.333333333333332,0.0,0.0,0,0.0,36.0,0.0,0.0,4500,0,225,21.75,0,0.0,22828.55,2025-04-14,09-23-14
16000,25-Jun-2026,20.333333333333332,0.0,0.0,0,0.0,21.0,0.0,0.0,975,0,375,29.5,0,0.0,22828.55,2025-04-14,09-23-14
16000,31-Dec-2026,32.333333333333336,0.0,0.0,0,0.0,23.3,0.0,0.0,1500,0,600,20.0,0,0.0,22828.55,2025-04-14,09-23-14
16500,24-Dec-2025,36.666666666666664,0.0,0.0,0,0.0,20.3,0.0,0.0,3075,0,2025,23.65,0,0.0,22828.55,2025-04-14,09-23-14
17000,26-Jun-2025,3368.0,-163.0,-4.616256018125177,1414,34.01,23.4,-10.550000000000004,-31.075110456553766,13575,10650,225,23.0,225,23.6,22828.55,2025-04-14,09-23-14
17000,25-Sep-2025,6.0,0.0,0.0,0,0.0,18.0,0.0,0.0,11100,0,2025,21.5,0,0.0,22828.55,2025-04-14,09-23-14
17000,24-Dec-2025,253.0,32.0,14.479638009049774,123,25.3,70.0,-15.75,-18.367346938775512,6600,2475,150,68.1,150,72.4,22828.55,2025-04-14,09-23-14
17000,26-Mar-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,300,0,300,0.1,0,0.0,22828.55,2025-04-14,09-23-14
17000,31-Dec-2026,38.0,0.0,0.0,0,0.0,97.05,0.0,0.0,900,0,300,69.15,0,0.0,22828.55,2025-04-14,09-23-14
17000,24-Jun-2027,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150,0,150,0.1,0,0.0,22828.55,2025-04-14,09-23-14
17000,30-Dec-2027,189.33333333333334,0.0,0.0,5,20.45,110.0,-35.0,-24.137931034482758,52725,225,75,95.45,75,140.0,22828.55,2025-04-14,09-23-14
17000,29-Jun-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
17000,28-Dec-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150,0,150,0.1,0,0.0,22828.55,2025-04-14,09-23-14
17000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
18000,26-Jun-2025,7737.0,704.0,10.009953078344946,4702,31.67,42.5,-15.350000000000001,-26.534140017286084,55200,6150,75,41.65,225,42.55,22828.55,2025-04-14,09-23-14
18000,25-Sep-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,32325,0,31800,27.65,0,0.0,22828.55,2025-04-14,09-23-14
18000,24-Dec-2025,1651.6666666666667,-55.0,-3.22265625,632,24.17,111.0,-22.44999999999999,-16.82278006744098,8100,3375,75,107.0,225,114.0,22828.55,2025-04-14,09-23-14
18000,26-Mar-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150,0,150,0.1,0,0.0,22828.55,2025-04-14,09-23-14
18000,25-Jun-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,375,0,375,0.1,0,0.0,22828.55,2025-04-14,09-23-14
18000,31-Dec-2026,69.0,0.0,0.0,0,0.0,76.1,0.0,0.0,90825,0,75,129.45,0,0.0,22828.55,2025-04-14,09-23-14
18000,24-Jun-2027,0.3333333333333333,0.0,0.0,0,0.0,48.55,0.0,0.0,375,0,225,35.0,0,0.0,22828.55,2025-04-14,09-23-14
18000,30-Dec-2027,135.66666666666666,0.0,0.0,0,0.0,222.0,0.0,0.0,1650,150,75,150.05,75,192.95,22828.55,2025-04-14,09-23-14
18000,29-Jun-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
18000,28-Dec-2028,1.0,0.0,0.0,0,0.0,250.0,0.0,0.0,1725,0,75,171.0,0,0.0,22828.55,2025-04-14,09-23-14
18000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
18000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
19000,26-Jun-2025,15799.333333333334,-240.0,-1.4963215428737686,6598,28.91,71.05,-32.55,-31.41891891891892,9000,12675,300,70.2,225,71.2,22828.55,2025-04-14,09-23-14
19000,25-Sep-2025,3676.0,59.0,1.6311860658003872,1456,24.12,120.0,-40.69999999999999,-25.326695706284998,14175,6000,5100,115.25,75,124.7,22828.55,2025-04-14,09-23-14
19000,24-Dec-2025,3349.6666666666665,240.33333333333334,7.729416809605489,1289,22.7,161.95,-45.0,-21.744382701135542,17025,8475,75,154.25,75,161.15,22828.55,2025-04-14,09-23-14
19000,26-Mar-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,375,0,300,8.8,0,0.0,22828.55,2025-04-14,09-23-14
19000,25-Jun-2026,3.3333333333333335,0.0,0.0,0,0.0,205.7,0.0,0.0,450,0,75,171.0,0,0.0,22828.55,2025-04-14,09-23-14
19000,31-Dec-2026,23.0,0.0,0.0,0,0.0,361.0,0.0,0.0,825,225,75,280.05,75,344.0,22828.55,2025-04-14,09-23-14
19000,24-Jun-2027,7.0,0.0,0.0,0,0.0,201.05,0.0,0.0,375,0,150,112.0,0,0.0,22828.55,2025-04-14,09-23-14
19000,30-Dec-2027,7.0,0.0,0.0,0,0.0,299.95,0.0,0.0,450,0,150,101.0,0,0.0,22828.55,2025-04-14,09-23-14
19000,29-Jun-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,225,0,150,101.0,0,0.0,22828.55,2025-04-14,09-23-14
19000,28-Dec-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1050,0,75,200.05,0,0.0,22828.55,2025-04-14,09-23-14
19000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
19000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,450,0,225,20.0,0,0.0,22828.55,2025-04-14,09-23-14
20000,26-Jun-2025,22083.333333333332,-373.0,-1.6610013507696417,8390,26.01,116.5,-64.69999999999999,-35.70640176600441,9150,15450,75,116.45,75,119.5,22828.55,2025-04-14,09-23-14
20000,25-Sep-2025,3933.0,27.0,0.6912442396313364,1181,22.86,193.0,-70.19999999999999,-26.671732522796347,19425,4125,75,190.7,75,198.85,22828.55,2025-04-14,09-23-14
20000,24-Dec-2025,8760.0,275.0,3.2410135533294047,2026,21.48,242.2,-72.44999999999999,-23.025583982202445,193425,7275,225,242.2,75,251.0,22828.55,2025-04-14,09-23-14
20000,26-Mar-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
20000,25-Jun-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150,0,75,150.0,0,0.0,22828.55,2025-04-14,09-23-14
20000,31-Dec-2026,57.333333333333336,-2.0,-3.3707865168539324,3,21.95,419.0,-53.25,-11.27580730545262,450,300,75,400.05,75,444.95,22828.55,2025-04-14,09-23-14
20000,24-Jun-2027,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,300,0,75,160.0,0,0.0,22828.55,2025-04-14,09-23-14
20000,30-Dec-2027,52.666666666666664,0.0,0.0,0,0.0,460.0,0.0,0.0,750,0,75,366.05,0,0.0,22828.55,2025-04-14,09-23-14
20000,29-Jun-2028,0.0,0.0,0.0,0,0.0,400.0,0.0,0.0,150,0,75,201.0,0,0.0,22828.55,2025-04-14,09-23-14
20000,28-Dec-2028,14.666666666666666,0.0,0.0,0,0.0,460.0,0.0,0.0,300,75,75,368.65,75,485.0,22828.55,2025-04-14,09-23-14
20000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
20000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,375,0,300,300.0,0,0.0,22828.55,2025-04-14,09-23-14
20350,24-Apr-2025,23171.0,822.0,3.678016913508434,33851,34.74,20.85,-21.65,-50.94117647058823,82650,17475,75,19.6,300,20.85,22828.55,2025-04-14,09-23-14
20350,29-May-2025,1484.0,255.0,20.748576078112286,2551,27.03,94.15,-71.6,-43.19758672699849,4725,5775,225,92.1,300,97.5,22828.55,2025-04-14,09-23-14
20400,17-Apr-2025,220223.0,112269.0,103.99707282731534,845152,45.32,11.95,-11.95,-50.0,3285825,152700,450,11.7,1350,11.95,22828.55,2025-04-14,09-23-14
20400,24-Apr-2025,14325.0,-653.0,-4.359727600480705,40529,34.92,22.35,-23.299999999999997,-51.04052573932092,77325,15375,375,22.3,900,22.35,22828.55,2025-04-14,09-23-14
20400,30-Apr-2025,695.0,673.0,3059.090909090909,1852,32.46,38.0,16.45,76.33410672853827,24150,3675,1800,29.2,75,39.15,22828.55,2025-04-14,09-23-14
20400,08-May-2025,4.0,4.0,0.0,5,25.66,26.25,25.4,2988.2352941176473,11400,0,5025,26.25,0,0.0,22828.55,2025-04-14,09-23-14
20400,29-May-2025,1590.0,368.0,30.114566284779052,2919,27.29,102.9,-71.9,-41.13272311212815,2700,6225,225,98.25,600,107.1,22828.55,2025-04-14,09-23-14
20400,26-Jun-2025,3.0,2.0,200.0,3,22.55,100.9,15.550000000000011,18.219097832454615,10050,0,6150,100.9,0,0.0,22828.55,2025-04-14,09-23-14
20450,17-Apr-2025,10962.0,-5054.0,-31.555944055944057,132018,45.15,12.8,-13.25,-50.8637236084453,366450,24000,75,12.6,375,12.8,22828.55,2025-04-14,09-23-14
20450,24-Apr-2025,1068.0,113.0,11.832460732984293,5349,35.01,24.85,-23.35,-48.44398340248963,36225,5400,150,23.1,1725,24.85,22828.55,2025-04-14,09-23-14
20450,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,34425,0,600,20.9,0,0.0,22828.55,2025-04-14,09-23-14
20450,08-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8400,0,300,23.3,0,0.0,22828.55,2025-04-14,09-23-14
20450,29-May-2025,13.0,0.0,0.0,0,0.0,21.65,0.0,0.0,7500,0,750,36.8,0,0.0,22828.55,2025-04-14,09-23-14
20450,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4125,0,300,63.5,0,0.0,22828.55,2025-04-14,09-23-14
20500,17-Apr-2025,67445.0,-12574.0,-15.713767980104725,426530,44.46,13.05,-13.95,-51.66666666666666,735975,43575,525,12.75,1575,13.1,22828.55,2025-04-14,09-23-14
20500,24-Apr-2025,44294.0,-2374.0,-5.0869975143567325,59262,34.59,25.95,-25.3,-49.36585365853659,88275,21075,525,24.9,450,26.0,22828.55,2025-04-14,09-23-14
20500,30-Apr-2025,1711.0,1682.0,5800.0,5063,31.39,38.1,15.850000000000001,71.23595505617978,27075,900,75,35.95,300,38.1,22828.55,2025-04-14,09-23-14
20500,08-May-2025,93.0,85.0,1062.5,285,28.63,51.8,-26.700000000000003,-34.01273885350319,4125,2925,75,50.8,75,57.35,22828.55,2025-04-14,09-23-14
20500,29-May-2025,25009.0,-179.0,-0.7106558678735906,15298,27.33,115.0,-76.05000000000001,-39.80633342057053,5325,15300,75,108.25,1350,112.85,22828.55,2025-04-14,09-23-14
20500,26-Jun-2025,597.0,251.0,72.54335260115607,1008,24.65,152.0,-88.15,-36.70622527586925,1275,3900,375,146.2,375,159.6,22828.55,2025-04-14,09-23-14
20550,17-Apr-2025,8575.0,-139.0,-1.5951342666972688,102675,43.98,13.7,-15.25,-52.67702936096719,335625,10500,450,13.55,600,14.2,22828.55,2025-04-14,09-23-14
20550,24-Apr-2025,328.0,242.0,281.3953488372093,2883,34.02,25.8,5.100000000000001,24.637681159420296,41700,375,225,25.8,300,26.95,22828.55,2025-04-14,09-23-14
20550,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16575,0,1500,21.3,0,0.0,22828.55,2025-04-14,09-23-14
20550,08-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9000,0,300,24.5,0,0.0,22828.55,2025-04-14,09-23-14
20550,29-May-2025,13.0,0.0,0.0,0,0.0,22.15,0.0,0.0,8250,0,675,40.55,0,0.0,22828.55,2025-04-14,09-23-14
20550,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3300,0,375,67.15,0,0.0,22828.55,2025-04-14,09-23-14
20600,17-Apr-2025,18282.0,4361.0,31.326772501975434,207121,43.71,14.8,-15.899999999999999,-51.79153094462541,362475,11250,75,14.1,75,14.6,22828.55,2025-04-14,09-23-14
20600,24-Apr-2025,2496.0,-458.0,-15.504400812457684,9884,33.69,26.95,-28.849999999999998,-51.70250896057348,49800,4125,75,23.45,300,28.5,22828.55,2025-04-14,09-23-14
20600,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18150,0,2400,21.6,0,0.0,22828.55,2025-04-14,09-23-14
20600,08-May-2025,1.0,1.0,0.0,1,23.75,25.2,23.599999999999998,1474.9999999999998,8175,0,3150,31.0,0,0.0,22828.55,2025-04-14,09-23-14
20600,29-May-2025,310.0,156.0,101.2987012987013,581,26.62,116.55,-82.60000000000001,-41.476274165202106,4275,7050,225,110.7,1650,116.55,22828.55,2025-04-14,09-23-14
20600,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4950,0,300,71.05,0,0.0,22828.55,2025-04-14,09-23-14
20650,17-Apr-2025,30073.0,-1876.0,-5.871858274124386,119301,42.86,14.8,-18.400000000000002,-55.42168674698795,299625,43350,375,14.75,150,15.2,22828.55,2025-04-14,09-23-14
20650,24-Apr-2025,1999.0,1555.0,350.22522522522524,7316,33.79,30.0,-29.65,-49.70662196144174,18750,5325,300,24.4,1275,30.0,22828.55,2025-04-14,09-23-14
20650,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,21600,0,2400,21.9,0,0.0,22828.55,2025-04-14,09-23-14
20650,08-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5550,0,300,26.05,0,0.0,22828.55,2025-04-14,09-23-14
20650,15-May-2025,3.0,3.0,0.0,3,23.65,43.8,23.999999999999996,121.21212121212119,2925,0,1950,43.8,0,0.0,22828.55,2025-04-14,09-23-14
20650,29-May-2025,13.0,0.0,0.0,0,0.0,23.35,0.0,0.0,10275,0,525,45.05,0,0.0,22828.55,2025-04-14,09-23-14
20650,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3150,0,300,76.4,0,0.0,22828.55,2025-04-14,09-23-14
20700,17-Apr-2025,86448.0,791.0,0.9234505060882356,274813,42.38,15.55,-19.099999999999998,-55.12265512265512,318450,24300,1500,15.3,1350,15.6,22828.55,2025-04-14,09-23-14
20700,24-Apr-2025,2868.0,-1010.0,-26.044352759154204,13726,33.17,30.05,-33.75,-52.89968652037618,26925,6900,300,28.7,225,30.45,22828.55,2025-04-14,09-23-14
20700,30-Apr-2025,1.0,1.0,0.0,1,26.2,22.3,18.05,424.70588235294116,22050,0,3750,25.9,0,0.0,22828.55,2025-04-14,09-23-14
20700,08-May-2025,1.0,1.0,0.0,1,23.2,27.0,24.85,1155.8139534883721,8925,0,2700,34.4,0,0.0,22828.55,2025-04-14,09-23-14
20700,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4650,75,150,28.65,75,45.0,22828.55,2025-04-14,09-23-14
20700,29-May-2025,56.0,4.0,7.6923076923076925,4,23.63,85.0,-15.25,-15.211970074812967,20400,0,12300,85.0,0,0.0,22828.55,2025-04-14,09-23-14
20700,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4950,0,300,82.0,0,0.0,22828.55,2025-04-14,09-23-14
20750,17-Apr-2025,11234.0,645.0,6.091226744735103,97203,41.9,16.35,-20.549999999999997,-55.6910569105691,237300,10725,375,16.1,750,16.4,22828.55,2025-04-14,09-23-14
20750,24-Apr-2025,210.0,172.0,452.63157894736844,759,32.94,31.9,10.2,47.004608294930875,23850,3000,300,27.7,1500,33.5,22828.55,2025-04-14,09-23-14
20750,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17850,0,2400,22.8,0,0.0,22828.55,2025-04-14,09-23-14
20750,08-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6975,0,300,26.5,0,0.0,22828.55,2025-04-14,09-23-14
20750,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3375,0,225,31.15,0,0.0,22828.55,2025-04-14,09-23-14
20750,29-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7350,0,675,50.25,0,0.0,22828.55,2025-04-14,09-23-14
20750,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3150,0,300,87.95,0,0.0,22828.55,2025-04-14,09-23-14
20800,17-Apr-2025,36686.0,-940.0,-2.498272471163557,256873,41.33,17.0,-20.65,-54.8472775564409,224550,23625,75,16.35,1575,17.0,22828.55,2025-04-14,09-23-14
20800,24-Apr-2025,10877.0,544.0,5.264685957611536,15762,32.37,32.25,-37.55,-53.796561604584525,27300,6675,225,32.35,225,33.3,22828.55,2025-04-14,09-23-14
20800,30-Apr-2025,1369.0,-559.0,-28.993775933609957,4990,29.8,49.35,-44.800000000000004,-47.583643122676584,14775,7050,75,45.65,75,49.35,22828.55,2025-04-14,09-23-14
20800,08-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9225,0,1050,27.45,0,0.0,22828.55,2025-04-14,09-23-14
20800,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4650,75,150,30.05,75,55.0,22828.55,2025-04-14,09-23-14
20800,29-May-2025,1167.0,86.0,7.955596669750231,1654,25.95,132.0,-91.55000000000001,-40.952806978304636,3825,6150,225,126.3,225,129.0,22828.55,2025-04-14,09-23-14
20800,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4950,75,300,94.3,75,167.0,22828.55,2025-04-14,09-23-14
20850,17-Apr-2025,10747.0,1347.0,14.329787234042554,102920,40.68,17.15,-23.550000000000004,-57.86240786240787,156375,13425,1425,17.25,225,17.6,22828.55,2025-04-14,09-23-14
20850,24-Apr-2025,408.0,-75.0,-15.527950310559007,1880,32.26,34.8,-37.400000000000006,-51.8005540166205,13275,7725,1500,29.1,1500,38.0,22828.55,2025-04-14,09-23-14
20850,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,24975,0,3375,23.95,0,0.0,22828.55,2025-04-14,09-23-14
20850,08-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7650,0,300,29.3,0,0.0,22828.55,2025-04-14,09-23-14
20850,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3075,0,225,34.25,0,0.0,22828.55,2025-04-14,09-23-14
20850,29-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5250,0,825,56.45,0,0.0,22828.55,2025-04-14,09-23-14
20850,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3150,0,300,100.95,0,0.0,22828.55,2025-04-14,09-23-14
20900,17-Apr-2025,21693.0,4514.0,26.27626753594505,219806,39.87,18.0,-24.049999999999997,-57.19381688466112,228525,13500,375,17.55,75,18.0,22828.55,2025-04-14,09-23-14
20900,24-Apr-2025,2343.0,-349.0,-12.964338781575037,12614,31.2,32.8,-44.5,-57.56791720569211,30975,5250,1125,31.95,600,36.5,22828.55,2025-04-14,09-23-14
20900,30-Apr-2025,15.0,14.0,1400.0,14,25.9,31.2,-8.500000000000004,-21.41057934508817,33525,0,15900,31.2,0,0.0,22828.55,2025-04-14,09-23-14
20900,08-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11100,0,1050,29.85,0,0.0,22828.55,2025-04-14,09-23-14
20900,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2850,0,150,30.05,0,0.0,22828.55,2025-04-14,09-23-14
20900,29-May-2025,464.0,1.0,0.2159827213822894,415,25.46,137.75,-99.9,-42.036608457816115,3525,9375,450,132.85,150,137.75,22828.55,2025-04-14,09-23-14
20900,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3150,0,300,108.05,0,0.0,22828.55,2025-04-14,09-23-14
20950,17-Apr-2025,3093.0,1731.0,127.09251101321586,86013,39.26,18.3,-25.499999999999996,-58.21917808219178,183825,8025,375,18.15,675,18.85,22828.55,2025-04-14,09-23-14
20950,24-Apr-2025,461.0,63.0,15.829145728643216,2126,31.49,37.6,-42.65,-53.14641744548286,24450,6675,75,32.45,1500,40.5,22828.55,2025-04-14,09-23-14
20950,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19950,0,1650,25.55,0,0.0,22828.55,2025-04-14,09-23-14
20950,08-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7800,0,300,31.25,0,0.0,22828.55,2025-04-14,09-23-14
20950,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3075,0,225,38.05,0,0.0,22828.55,2025-04-14,09-23-14
20950,29-May-2025,11.0,0.0,0.0,0,0.0,27.8,0.0,0.0,7350,0,675,63.55,0,0.0,22828.55,2025-04-14,09-23-14
20950,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3150,0,300,115.5,0,0.0,22828.55,2025-04-14,09-23-14
21000,17-Apr-2025,76793.0,21725.0,39.451223941308925,558049,38.82,19.4,-26.300000000000004,-57.549234135667405,722775,73725,1125,18.9,150,19.4,22828.55,2025-04-14,09-23-14
21000,24-Apr-2025,63508.0,1328.0,2.135734963010614,93537,30.87,37.8,-47.60000000000001,-55.73770491803279,88050,43875,525,37.75,150,38.05,22828.55,2025-04-14,09-23-14
21000,30-Apr-2025,4161.0,857.0,25.93825665859564,11441,28.27,54.5,-60.900000000000006,-52.772963604852684,23175,14925,75,54.55,75,56.95,22828.55,2025-04-14,09-23-14
21000,08-May-2025,2.0,2.0,0.0,2,24.29,55.7,50.550000000000004,981.5533980582524,17925,0,1800,66.35,0,0.0,22828.55,2025-04-14,09-23-14
21000,15-May-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4050,0,600,44.05,0,0.0,22828.55,2025-04-14,09-23-14
21000,29-May-2025,27256.0,295.0,1.0941730647972998,21550,25.1,146.35,-110.54999999999998,-43.03230829116387,14100,12300,75,145.0,450,148.15,22828.55,2025-04-14,09-23-14
21000,26-Jun-2025,21639.333333333332,-1118.0,-4.912702132645887,10259,23.46,202.35,-112.79999999999998,-35.79247977153736,6975,8625,75,200.05,75,211.6,22828.55,2025-04-14,09-23-14
21000,25-Sep-2025,6987.0,69.0,0.997398091934085,2771,21.1,303.15,-112.45000000000005,-27.057266602502416,4200,2775,75,303.0,75,313.9,22828.55,2025-04-14,09-23-14
21000,24-Dec-2025,11160.666666666666,346.0,3.1993588953273333,3645,20.59,371.95,-99.10000000000002,-21.038106358136083,8475,4275,75,367.95,150,371.95,22828.55,2025-04-14,09-23-14
21000,26-Mar-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
21000,25-Jun-2026,23.0,0.0,0.0,0,0.0,498.4,0.0,0.0,675,0,75,430.05,0,0.0,22828.55,2025-04-14,09-23-14
21000,31-Dec-2026,96.66666666666667,2.0,2.112676056338028,6,21.32,547.0,-62.14999999999998,-10.202741525075922,375,900,75,531.0,75,562.95,22828.55,2025-04-14,09-23-14
21000,24-Jun-2027,4.666666666666667,0.0,0.0,0,0.0,500.0,0.0,0.0,300,0,75,266.0,0,0.0,22828.55,2025-04-14,09-23-14
21000,30-Dec-2027,1.6666666666666667,1.0,150.0,1,17.72,301.0,-281.95000000000005,-48.36606913114333,900,0,375,413.5,0,0.0,22828.55,2025-04-14,09-23-14
21000,29-Jun-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150,0,75,301.0,0,0.0,22828.55,2025-04-14,09-23-14
21000,28-Dec-2028,16.666666666666668,0.0,0.0,0,0.0,618.05,0.0,0.0,750,0,150,382.25,0,0.0,22828.55,2025-04-14,09-23-14
21000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,75,0,75,0.1,0,0.0,22828.55,2025-04-14,09-23-14
21000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150,0,75,302.0,0,0.0,22828.55,2025-04-14,09-23-14
21050,17-Apr-2025,3128.0,2057.0,192.06349206349208,97328,37.8,19.05,-28.95,-60.3125,190350,12300,900,19.15,1725,20.55,22828.55,2025-04-14,09-23-14
21050,24-Apr-2025,185.0,-202.0,-52.19638242894057,2234,30.32,38.4,-51.050000000000004,-57.07098937954165,7500,3750,1500,36.3,300,45.35,22828.55,2025-04-14,09-23-14
21050,30-Apr-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18000,0,1800,27.7,0,0.0,22828.55,2025-04-14,09-23-14
