Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-04-21 03:47:00,23989.44921875,23995.400390625,23985.099609375,23989.599609375,0,3,,,
2025-04-21 03:48:00,23966.44921875,23992.69921875,23963.69921875,23992.30078125,0,4,-23.0,,
2025-04-21 03:49:00,23960.400390625,23970.349609375,23955.650390625,23964.75,0,5,-6.048828125,16.951171875,16.951171875
2025-04-21 03:50:00,23953.19921875,23969.69921875,23952.25,23959.400390625,0,6,-7.201171875,-1.15234375,7.8994140625
2025-04-21 03:51:00,23933.099609375,23954.900390625,23932.650390625,23954.0,0,7,-20.099609375,-12.8984375,0.966796875
2025-04-21 03:52:00,23908.55078125,23932.650390625,23903.900390625,23931.25,0,8,-24.548828125,-4.44921875,-0.38720703125
2025-04-21 03:53:00,23923.75,23930.25,23906.75,23908.25,0,9,15.19921875,39.748046875,7.63984375
2025-04-21 03:54:00,23968.349609375,23975.5,23921.80078125,23925.69921875,0,10,44.599609375,29.400390625,11.2666015625
2025-04-21 03:55:00,23962.05078125,23974.05078125,23950.75,23968.75,0,11,-6.298828125,-50.8984375,2.3858816964285716
2025-04-21 03:56:00,23937.5,23962.400390625,23937.5,23961.099609375,0,12,-24.55078125,-18.251953125,-0.19384765625
2025-04-21 03:57:00,23929.900390625,23941.400390625,23927.05078125,23936.30078125,0,13,-7.599609375,16.951171875,1.7111545138888888
2025-04-21 03:58:00,23946.30078125,23946.30078125,23929.0,23930.150390625,0,14,16.400390625,24.0,3.9400390625
2025-04-21 03:59:00,23959.30078125,23968.900390625,23945.25,23946.69921875,0,15,13.0,-3.400390625,1.9048828125
2025-04-21 04:00:00,23934.150390625,23962.69921875,23934.150390625,23958.69921875,0,16,-25.150390625,-38.150390625,-1.794921875
2025-04-21 04:01:00,23964.25,23965.44921875,23931.25,23934.25,0,17,30.099609375,55.25,5.019921875
2025-04-21 04:02:00,23965.69921875,23968.05078125,23948.69921875,23966.0,0,18,1.44921875,-28.650390625,2.5998046875
2025-04-21 04:03:00,23977.55078125,23985.94921875,23965.05078125,23966.5,0,19,11.8515625,10.40234375,-0.334765625
2025-04-21 04:04:00,23983.150390625,23985.44921875,23971.44921875,23977.75,0,20,5.599609375,-6.251953125,-3.9
2025-04-21 04:05:00,23988.44921875,23991.30078125,23982.650390625,23983.55078125,0,21,5.298828125,-0.30078125,1.159765625
2025-04-21 04:06:00,23992.349609375,24003.900390625,23984.69921875,23986.30078125,0,22,3.900390625,-1.3984375,2.8451171875
2025-04-21 04:07:00,23995.55078125,24005.55078125,23991.80078125,23992.25,0,23,3.201171875,-0.69921875,1.080078125
2025-04-21 04:08:00,24007.19921875,24010.5,23992.650390625,23994.349609375,0,24,11.6484375,8.447265625,-0.4751953125
2025-04-21 04:09:00,24021.849609375,24025.150390625,24003.900390625,24006.5,0,25,14.650390625,3.001953125,0.1650390625
2025-04-21 04:10:00,24021.75,24026.69921875,24013.94921875,24023.5,0,26,-0.099609375,-14.75,2.505078125
2025-04-21 04:11:00,24013.5,24021.400390625,24009.94921875,24021.400390625,0,27,-8.25,-8.150390625,-3.8349609375
2025-04-21 04:12:00,24012.349609375,24019.5,24003.0,24013.650390625,0,28,-1.150390625,7.099609375,-0.2599609375
2025-04-21 04:13:00,24019.44921875,24024.150390625,24011.25,24013.19921875,0,29,7.099609375,8.25,-0.4751953125
2025-04-21 04:14:00,24030.0,24035.30078125,24020.150390625,24021.30078125,0,30,10.55078125,3.451171875,0.4951171875
2025-04-21 04:15:00,24017.150390625,24030.599609375,24010.55078125,24027.75,0,31,-12.849609375,-23.400390625,-1.81484375
2025-04-21 04:16:00,24005.80078125,24018.19921875,23996.94921875,24015.25,0,32,-11.349609375,1.5,-1.525
2025-04-21 04:17:00,24006.5,24011.94921875,24002.05078125,24004.650390625,0,33,0.69921875,12.048828125,-0.2501953125
2025-04-21 04:18:00,23989.599609375,24005.849609375,23985.30078125,24005.150390625,0,34,-16.900390625,-17.599609375,-2.8548828125
2025-04-21 04:19:00,23994.150390625,23998.80078125,23988.69921875,23989.349609375,0,35,4.55078125,21.451171875,-1.0099609375
2025-04-21 04:20:00,23984.349609375,24000.25,23984.349609375,23993.69921875,0,36,-9.80078125,-14.3515625,-0.9701171875
2025-04-21 04:21:00,24000.80078125,24003.5,23982.19921875,23983.400390625,0,37,16.451171875,26.251953125,2.4701171875
2025-04-21 04:22:00,24000.849609375,24002.599609375,23988.25,23999.599609375,0,38,0.048828125,-16.40234375,0.119921875
2025-04-21 04:23:00,24003.900390625,24013.75,24000.69921875,24000.69921875,0,39,3.05078125,3.001953125,-0.4048828125
2025-04-21 04:24:00,24015.650390625,24015.80078125,24002.150390625,24004.349609375,0,40,11.75,8.69921875,0.119921875
2025-04-21 04:25:00,24028.80078125,24037.650390625,24013.0,24014.25,0,41,13.150390625,1.400390625,2.6
2025-04-21 04:26:00,24025.5,24029.19921875,24019.75,24027.849609375,0,42,-3.30078125,-16.451171875,0.8048828125
2025-04-21 04:27:00,24027.650390625,24034.599609375,24024.80078125,24027.05078125,0,43,2.150390625,5.451171875,0.1451171875
2025-04-21 04:28:00,24027.75,24036.849609375,24025.599609375,24026.849609375,0,44,0.099609375,-2.05078125,1.7
2025-04-21 04:29:00,24031.55078125,24032.75,24026.150390625,24026.150390625,0,45,3.80078125,3.701171875,-0.075
2025-04-21 04:30:00,24020.30078125,24039.30078125,24020.30078125,24031.349609375,0,46,-11.25,-15.05078125,-0.144921875
2025-04-21 04:31:00,24027.900390625,24027.94921875,24015.099609375,24018.30078125,0,47,7.599609375,18.849609375,-0.88515625
2025-04-21 04:32:00,24030.400390625,24033.599609375,24024.150390625,24028.0,0,48,2.5,-5.099609375,0.2451171875
2025-04-21 04:33:00,24031.599609375,24038.400390625,24028.349609375,24030.0,0,49,1.19921875,-1.30078125,-0.18515625
2025-04-21 04:34:00,24051.30078125,24052.19921875,24031.599609375,24033.30078125,0,50,19.701171875,18.501953125,0.7951171875
2025-04-21 04:35:00,24048.19921875,24051.5,24042.94921875,24051.5,0,51,-3.1015625,-22.802734375,-1.6251953125
2025-04-21 04:36:00,24046.650390625,24051.94921875,24038.94921875,24045.55078125,0,52,-1.548828125,1.552734375,0.1751953125
2025-04-21 04:37:00,24053.44921875,24059.349609375,24046.05078125,24046.05078125,0,53,6.798828125,8.34765625,0.46484375
2025-04-21 04:38:00,24058.400390625,24060.0,24049.650390625,24053.150390625,0,54,4.951171875,-1.84765625,0.48515625
2025-04-21 04:39:00,24057.55078125,24061.19921875,24053.94921875,24056.69921875,0,55,-0.849609375,-5.80078125,-0.4650390625
2025-04-21 04:40:00,24050.5,24058.099609375,24049.0,24057.349609375,0,56,-7.05078125,-6.201171875,0.419921875
2025-04-21 04:41:00,24045.80078125,24050.599609375,24044.75,24049.099609375,0,57,-4.69921875,2.3515625,-1.2298828125
2025-04-21 04:42:00,24040.30078125,24045.099609375,24036.099609375,24044.69921875,0,58,-5.5,-0.80078125,-0.8
2025-04-21 04:43:00,24043.55078125,24047.94921875,24039.599609375,24039.599609375,0,59,3.25,8.75,0.205078125
2025-04-21 04:44:00,24033.44921875,24045.75,24033.44921875,24043.25,0,60,-10.1015625,-13.3515625,-2.9802734375
2025-04-21 04:45:00,24032.80078125,24037.30078125,24030.19921875,24032.0,0,61,-0.6484375,9.453125,0.2453125
2025-04-21 04:46:00,24029.05078125,24035.55078125,24029.05078125,24032.0,0,62,-3.75,-3.1015625,-0.2201171875
2025-04-21 04:47:00,24024.349609375,24029.05078125,24016.05078125,24028.55078125,0,63,-4.701171875,-0.951171875,-1.15
2025-04-21 04:48:00,24021.75,24027.5,24019.349609375,24024.25,0,64,-2.599609375,2.1015625,-0.755078125
2025-04-21 04:49:00,24021.0,24025.099609375,24016.0,24021.55078125,0,65,-0.75,1.849609375,0.0099609375
2025-04-21 04:50:00,24029.44921875,24032.19921875,24017.05078125,24020.349609375,0,66,8.44921875,9.19921875,1.55
2025-04-21 04:51:00,24020.05078125,24031.400390625,24019.650390625,24030.0,0,67,-9.3984375,-17.84765625,-0.469921875
2025-04-21 04:52:00,24015.0,24018.69921875,24010.19921875,24018.69921875,0,68,-5.05078125,4.34765625,0.044921875
2025-04-21 04:53:00,24023.05078125,24026.099609375,24015.0,24015.849609375,0,69,8.05078125,13.1015625,0.480078125
2025-04-21 04:54:00,24010.69921875,24026.55078125,24009.30078125,24021.44921875,0,70,-12.3515625,-20.40234375,-0.225
2025-04-21 04:55:00,24024.849609375,24027.400390625,24011.349609375,24012.400390625,0,71,14.150390625,26.501953125,1.4798828125
2025-04-21 04:56:00,24022.30078125,24026.400390625,24017.69921875,24025.349609375,0,72,-2.548828125,-16.69921875,0.1201171875
2025-04-21 04:57:00,24037.25,24039.30078125,24022.05078125,24022.25,0,73,14.94921875,17.498046875,1.9650390625
2025-04-21 04:58:00,24040.25,24040.349609375,24034.19921875,24037.25,0,74,3.0,-11.94921875,0.5599609375
2025-04-21 04:59:00,24045.650390625,24048.0,24039.650390625,24040.900390625,0,75,5.400390625,2.400390625,0.6150390625
2025-04-21 05:00:00,24044.900390625,24047.900390625,24043.30078125,24045.5,0,76,-0.75,-6.150390625,-0.919921875
2025-04-21 05:01:00,24047.25,24052.19921875,24044.099609375,24044.099609375,0,77,2.349609375,3.099609375,1.1748046875
2025-04-21 05:02:00,24050.30078125,24055.55078125,24044.650390625,24047.05078125,0,78,3.05078125,0.701171875,0.81015625
2025-04-21 05:03:00,24056.849609375,24057.599609375,24047.94921875,24050.650390625,0,79,6.548828125,3.498046875,-0.1501953125
2025-04-21 05:04:00,24057.400390625,24059.599609375,24055.349609375,24056.30078125,0,80,0.55078125,-5.998046875,1.290234375
2025-04-21 05:05:00,24051.099609375,24057.349609375,24047.80078125,24056.55078125,0,81,-6.30078125,-6.8515625,-2.0451171875
2025-04-21 05:06:00,24060.599609375,24062.05078125,24050.19921875,24050.650390625,0,82,9.5,15.80078125,1.2048828125
2025-04-21 05:07:00,24050.19921875,24062.19921875,24049.849609375,24061.19921875,0,83,-10.400390625,-19.900390625,-2.5349609375
2025-04-21 05:08:00,24053.650390625,24055.44921875,24048.150390625,24050.5,0,84,3.451171875,13.8515625,0.0451171875
2025-04-21 05:09:00,24043.25,24053.69921875,24040.75,24053.25,0,85,-10.400390625,-13.8515625,-1.580078125
2025-04-21 05:10:00,24050.650390625,24050.650390625,24043.05078125,24043.849609375,0,86,7.400390625,17.80078125,0.8150390625
2025-04-21 05:11:00,24064.0,24068.099609375,24049.25,24051.0,0,87,13.349609375,5.94921875,1.1
2025-04-21 05:12:00,24062.900390625,24064.849609375,24055.849609375,24062.44921875,0,88,-1.099609375,-14.44921875,-0.4150390625
2025-04-21 05:13:00,24065.099609375,24065.099609375,24058.650390625,24062.599609375,0,89,2.19921875,3.298828125,-0.4349609375
2025-04-21 05:14:00,24067.650390625,24069.25,24060.19921875,24064.650390625,0,90,2.55078125,0.3515625,0.2
2025-04-21 05:15:00,24073.900390625,24073.900390625,24062.55078125,24067.44921875,0,91,6.25,3.69921875,1.255078125
2025-04-21 05:16:00,24072.75,24076.94921875,24067.0,24073.349609375,0,92,-1.150390625,-7.400390625,-1.0650390625
2025-04-21 05:17:00,24070.150390625,24073.099609375,24068.150390625,24071.55078125,0,93,-2.599609375,-1.44921875,0.780078125
2025-04-21 05:18:00,24075.150390625,24076.25,24067.599609375,24070.19921875,0,94,5.0,7.599609375,0.1548828125
2025-04-21 05:19:00,24071.349609375,24078.55078125,24070.69921875,24075.599609375,0,95,-3.80078125,-8.80078125,0.6599609375
2025-04-21 05:20:00,24086.849609375,24087.94921875,24071.0,24071.0,0,96,15.5,19.30078125,0.8099609375
2025-04-21 05:21:00,24095.94921875,24097.650390625,24087.400390625,24087.400390625,0,97,9.099609375,-6.400390625,-0.425
2025-04-21 05:22:00,24092.0,24099.19921875,24091.5,24095.349609375,0,98,-3.94921875,-13.048828125,-0.2849609375
2025-04-21 05:23:00,24091.75,24096.19921875,24090.05078125,24091.650390625,0,99,-0.25,3.69921875,-0.244921875
2025-04-21 05:24:00,24095.0,24095.25,24090.150390625,24091.05078125,0,100,3.25,3.5,0.069921875
2025-04-21 05:25:00,24094.80078125,24098.44921875,24091.849609375,24095.900390625,0,101,-0.19921875,-3.44921875,-0.644921875
2025-04-21 05:26:00,24099.400390625,24099.400390625,24093.0,24095.099609375,0,102,4.599609375,4.798828125,0.575
2025-04-21 05:27:00,24098.349609375,24101.5,24096.44921875,24099.25,0,103,-1.05078125,-5.650390625,0.1548828125
2025-04-21 05:28:00,24098.05078125,24100.849609375,24097.30078125,24099.55078125,0,104,-0.298828125,0.751953125,-0.5298828125
2025-04-21 05:29:00,24099.900390625,24101.25,24098.25,24098.25,0,105,1.849609375,2.1484375,0.5650390625
2025-04-21 05:30:00,24096.69921875,24101.80078125,24091.900390625,24101.80078125,0,106,-3.201171875,-5.05078125,-1.8701171875
2025-04-21 05:31:00,24093.19921875,24099.900390625,24092.900390625,24097.44921875,0,107,-3.5,-0.298828125,-1.2599609375
2025-04-21 05:32:00,24090.19921875,24093.5,24086.55078125,24093.5,0,108,-3.0,0.5,0.094921875
2025-04-21 05:33:00,24091.69921875,24093.849609375,24089.650390625,24091.19921875,0,109,1.5,4.5,0.175
2025-04-21 05:34:00,24095.19921875,24097.94921875,24090.05078125,24092.400390625,0,110,3.5,2.0,0.025
2025-04-21 05:35:00,24096.0,24098.5,24092.849609375,24095.900390625,0,111,0.80078125,-2.69921875,0.1
2025-04-21 05:36:00,24093.80078125,24098.25,24092.80078125,24097.44921875,0,112,-2.19921875,-3.0,-0.6798828125
2025-04-21 05:37:00,24095.900390625,24099.19921875,24093.80078125,24094.650390625,0,113,2.099609375,4.298828125,0.3150390625
2025-04-21 05:38:00,24102.30078125,24105.69921875,24093.5,24095.150390625,0,114,6.400390625,4.30078125,0.669921875
2025-04-21 05:39:00,24102.099609375,24107.44921875,24101.0,24103.400390625,0,115,-0.201171875,-6.6015625,-0.205078125
