Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-03-27 03:47:00,23447.94921875,23455.05078125,23439.44921875,23442.25,0,3,,,
2025-03-27 03:48:00,23466.44921875,23471.19921875,23447.599609375,23447.599609375,0,4,18.5,,
2025-03-27 03:49:00,23506.849609375,23506.849609375,23465.599609375,23465.599609375,0,5,40.400390625,21.900390625,21.900390625
2025-03-27 03:50:00,23512.599609375,23516.599609375,23483.80078125,23507.80078125,0,6,5.75,-34.650390625,-6.375
2025-03-27 03:51:00,23506.900390625,23519.25,23495.0,23511.650390625,0,7,-5.69921875,-11.44921875,-8.06640625
2025-03-27 03:52:00,23529.44921875,23535.150390625,23511.30078125,23511.30078125,0,8,22.548828125,28.248046875,1.01220703125
2025-03-27 03:53:00,23526.69921875,23532.55078125,23519.05078125,23531.0,0,9,-2.75,-25.298828125,-4.25
2025-03-27 03:54:00,23507.650390625,23528.44921875,23504.349609375,23526.05078125,0,10,-19.048828125,-16.298828125,-6.258138020833333
2025-03-27 03:55:00,23509.5,23512.30078125,23489.0,23507.0,0,11,1.849609375,20.8984375,-2.378627232142857
2025-03-27 03:56:00,23527.599609375,23527.599609375,23506.650390625,23508.099609375,0,12,18.099609375,16.25,-0.050048828125
2025-03-27 03:57:00,23543.0,23543.55078125,23518.849609375,23526.30078125,0,13,15.400390625,-2.69921875,-0.3444010416666667
2025-03-27 03:58:00,23551.94921875,23553.55078125,23534.650390625,23542.5,0,14,8.94921875,-6.451171875,-0.955078125
2025-03-27 03:59:00,23543.849609375,23556.099609375,23542.150390625,23554.349609375,0,15,-8.099609375,-17.048828125,-4.85
2025-03-27 04:00:00,23541.5,23550.0,23535.150390625,23543.80078125,0,16,-2.349609375,5.75,-0.8099609375
2025-03-27 04:01:00,23552.099609375,23561.55078125,23539.0,23541.30078125,0,17,10.599609375,12.94921875,1.6298828125
2025-03-27 04:02:00,23541.69921875,23553.75,23538.400390625,23550.44921875,0,18,-10.400390625,-21.0,-3.294921875
2025-03-27 04:03:00,23524.099609375,23545.900390625,23521.94921875,23542.0,0,19,-17.599609375,-7.19921875,-1.4849609375
2025-03-27 04:04:00,23525.5,23537.94921875,23523.849609375,23523.849609375,0,20,1.400390625,19.0,2.044921875
2025-03-27 04:05:00,23522.400390625,23526.19921875,23508.849609375,23525.80078125,0,21,-3.099609375,-4.5,-0.494921875
2025-03-27 04:06:00,23522.5,23523.099609375,23513.650390625,23520.80078125,0,22,0.099609375,3.19921875,-1.8
2025-03-27 04:07:00,23513.30078125,23534.849609375,23513.30078125,23521.19921875,0,23,-9.19921875,-9.298828125,-2.4599609375
2025-03-27 04:08:00,23522.19921875,23522.849609375,23507.69921875,23512.900390625,0,24,8.8984375,18.09765625,-0.005078125
2025-03-27 04:09:00,23509.5,23523.099609375,23507.75,23522.349609375,0,25,-12.69921875,-21.59765625,-0.4599609375
2025-03-27 04:10:00,23522.900390625,23524.099609375,23507.400390625,23509.150390625,0,26,13.400390625,26.099609375,1.575
2025-03-27 04:11:00,23530.099609375,23534.80078125,23519.849609375,23523.69921875,0,27,7.19921875,-6.201171875,-0.3400390625
2025-03-27 04:12:00,23529.900390625,23534.75,23524.05078125,23530.05078125,0,28,-0.19921875,-7.3984375,1.0201171875
2025-03-27 04:13:00,23538.25,23543.349609375,23528.349609375,23528.55078125,0,29,8.349609375,8.548828125,2.594921875
2025-03-27 04:14:00,23554.69921875,23555.94921875,23536.94921875,23542.599609375,0,30,16.44921875,8.099609375,1.5048828125
2025-03-27 04:15:00,23550.150390625,23556.099609375,23542.44921875,23553.5,0,31,-4.548828125,-20.998046875,-0.144921875
2025-03-27 04:16:00,23549.599609375,23565.150390625,23549.30078125,23550.30078125,0,32,-0.55078125,3.998046875,-0.0650390625
2025-03-27 04:17:00,23537.349609375,23549.75,23537.05078125,23548.900390625,0,33,-12.25,-11.69921875,-0.305078125
2025-03-27 04:18:00,23533.650390625,23539.650390625,23525.44921875,23537.400390625,0,34,-3.69921875,8.55078125,-1.259765625
2025-03-27 04:19:00,23527.75,23537.25,23525.150390625,23534.0,0,35,-5.900390625,-2.201171875,0.6798828125
2025-03-27 04:20:00,23521.19921875,23528.25,23520.599609375,23526.650390625,0,36,-6.55078125,-0.650390625,-1.9951171875
2025-03-27 04:21:00,23530.30078125,23534.400390625,23522.94921875,23526.05078125,0,37,9.1015625,15.65234375,0.190234375
2025-03-27 04:22:00,23546.55078125,23547.400390625,23528.849609375,23530.25,0,38,16.25,7.1484375,1.644921875
2025-03-27 04:23:00,23558.849609375,23559.849609375,23544.099609375,23546.25,0,39,12.298828125,-3.951171875,0.394921875
2025-03-27 04:24:00,23566.19921875,23567.55078125,23554.44921875,23558.69921875,0,40,7.349609375,-4.94921875,-0.9099609375
2025-03-27 04:25:00,23566.30078125,23567.69921875,23558.94921875,23566.69921875,0,41,0.1015625,-7.248046875,0.4650390625
2025-03-27 04:26:00,23559.599609375,23573.0,23559.30078125,23571.75,0,42,-6.701171875,-6.802734375,-0.6150390625
2025-03-27 04:27:00,23561.849609375,23566.099609375,23558.94921875,23559.80078125,0,43,2.25,8.951171875,1.45
2025-03-27 04:28:00,23570.150390625,23570.55078125,23558.900390625,23561.69921875,0,44,8.30078125,6.05078125,1.2
2025-03-27 04:29:00,23585.44921875,23585.75,23569.80078125,23570.30078125,0,45,15.298828125,6.998046875,2.119921875
2025-03-27 04:30:00,23581.900390625,23592.25,23577.94921875,23585.80078125,0,46,-3.548828125,-18.84765625,0.3001953125
2025-03-27 04:31:00,23577.75,23583.44921875,23569.849609375,23583.44921875,0,47,-4.150390625,-0.6015625,-1.3251953125
2025-03-27 04:32:00,23581.099609375,23583.44921875,23575.25,23577.05078125,0,48,3.349609375,7.5,-1.2900390625
2025-03-27 04:33:00,23580.25,23581.099609375,23572.650390625,23581.099609375,0,49,-0.849609375,-4.19921875,-1.31484375
2025-03-27 04:34:00,23594.650390625,23596.0,23578.650390625,23580.44921875,0,50,14.400390625,15.25,0.705078125
2025-03-27 04:35:00,23603.25,23606.44921875,23591.599609375,23595.94921875,0,51,8.599609375,-5.80078125,0.8498046875
2025-03-27 04:36:00,23597.25,23606.150390625,23591.349609375,23604.0,0,52,-6.0,-14.599609375,0.0701171875
2025-03-27 04:37:00,23592.25,23597.5,23589.80078125,23597.5,0,53,-5.0,1.0,-0.725
2025-03-27 04:38:00,23602.30078125,23603.150390625,23590.400390625,23591.849609375,0,54,10.05078125,15.05078125,0.175
2025-03-27 04:39:00,23611.900390625,23616.30078125,23602.19921875,23602.19921875,0,55,9.599609375,-0.451171875,-0.569921875
2025-03-27 04:40:00,23603.650390625,23613.849609375,23603.150390625,23611.849609375,0,56,-8.25,-17.849609375,-0.4701171875
2025-03-27 04:41:00,23610.5,23612.400390625,23601.900390625,23602.69921875,0,57,6.849609375,15.099609375,1.1
2025-03-27 04:42:00,23609.94921875,23618.650390625,23606.80078125,23610.69921875,0,58,-0.55078125,-7.400390625,-0.3900390625
2025-03-27 04:43:00,23606.849609375,23612.05078125,23604.599609375,23609.30078125,0,59,-3.099609375,-2.548828125,-0.225
2025-03-27 04:44:00,23600.349609375,23607.05078125,23597.849609375,23607.05078125,0,60,-6.5,-3.400390625,-2.0900390625
2025-03-27 04:45:00,23601.849609375,23604.75,23591.19921875,23599.55078125,0,61,1.5,8.0,-0.7099609375
2025-03-27 04:46:00,23613.25,23613.25,23602.19921875,23602.599609375,0,62,11.400390625,9.900390625,1.7400390625
2025-03-27 04:47:00,23609.55078125,23619.849609375,23608.900390625,23614.650390625,0,63,-3.69921875,-15.099609375,0.130078125
2025-03-27 04:48:00,23597.849609375,23608.55078125,23597.5,23608.55078125,0,64,-11.701171875,-8.001953125,-2.1751953125
2025-03-27 04:49:00,23592.5,23598.25,23588.19921875,23598.25,0,65,-5.349609375,6.3515625,-1.494921875
2025-03-27 04:50:00,23594.19921875,23598.94921875,23591.25,23592.599609375,0,66,1.69921875,7.048828125,0.994921875
2025-03-27 04:51:00,23603.05078125,23605.55078125,23593.55078125,23594.94921875,0,67,8.8515625,7.15234375,0.2001953125
2025-03-27 04:52:00,23606.30078125,23608.69921875,23602.099609375,23603.30078125,0,68,3.25,-5.6015625,0.380078125
2025-03-27 04:53:00,23614.94921875,23615.30078125,23605.44921875,23606.25,0,69,8.6484375,5.3984375,1.1748046875
