Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-02-25 03:47:00,22557.55078125,22559.150390625,22549.900390625,22554.30078125,0,3,,,
2025-02-25 03:48:00,22561.150390625,22563.650390625,22556.19921875,22560.30078125,0,4,3.599609375,,
2025-02-25 03:49:00,22546.650390625,22560.150390625,22545.5,22560.05078125,0,5,-14.5,-18.099609375,-18.099609375
2025-02-25 03:50:00,22549.0,22549.900390625,22542.400390625,22547.099609375,0,6,2.349609375,16.849609375,-0.625
2025-02-25 03:51:00,22542.349609375,22552.75,22540.75,22549.650390625,0,7,-6.650390625,-9.0,-3.4166666666666665
2025-02-25 03:52:00,22551.05078125,22555.94921875,22541.05078125,22541.55078125,0,8,8.701171875,15.3515625,1.275390625
2025-02-25 03:53:00,22550.650390625,22554.5,22547.849609375,22551.80078125,0,9,-0.400390625,-9.1015625,-0.8
2025-02-25 03:54:00,22560.05078125,22564.94921875,22550.30078125,22551.30078125,0,10,9.400390625,9.80078125,0.966796875
2025-02-25 03:55:00,22540.69921875,22562.05078125,22539.599609375,22560.349609375,0,11,-19.3515625,-28.751953125,-3.2787388392857144
2025-02-25 03:56:00,22544.599609375,22547.55078125,22532.150390625,22541.349609375,0,12,3.900390625,23.251953125,0.03759765625
2025-02-25 03:57:00,22553.25,22554.900390625,22543.55078125,22544.099609375,0,13,8.650390625,4.75,0.5611979166666666
2025-02-25 03:58:00,22556.849609375,22566.19921875,22551.94921875,22553.19921875,0,14,3.599609375,-5.05078125,0.0
2025-02-25 03:59:00,22553.400390625,22557.05078125,22548.75,22557.05078125,0,15,-3.44921875,-7.048828125,1.105078125
2025-02-25 04:00:00,22550.19921875,22557.650390625,22546.25,22552.75,0,16,-3.201171875,0.248046875,-0.555078125
2025-02-25 04:01:00,22555.150390625,22556.900390625,22548.599609375,22549.94921875,0,17,4.951171875,8.15234375,1.16015625
2025-02-25 04:02:00,22565.400390625,22569.349609375,22553.69921875,22555.349609375,0,18,10.25,5.298828125,0.1548828125
2025-02-25 04:03:00,22574.05078125,22576.349609375,22566.099609375,22566.19921875,0,19,8.650390625,-1.599609375,0.905078125
2025-02-25 04:04:00,22582.099609375,22584.400390625,22570.55078125,22573.19921875,0,20,8.048828125,-0.6015625,-0.13515625
2025-02-25 04:05:00,22589.25,22590.94921875,22579.75,22584.25,0,21,7.150390625,-0.8984375,2.6501953125
2025-02-25 04:06:00,22586.099609375,22591.55078125,22583.849609375,22588.30078125,0,22,-3.150390625,-10.30078125,-0.705078125
