Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-03-05 03:47:00,22143.099609375,22149.0,22125.94921875,22126.75,0,3,,,
2025-03-05 03:48:00,22137.650390625,22144.94921875,22133.400390625,22141.80078125,0,4,-5.44921875,,
2025-03-05 03:49:00,22133.55078125,22139.599609375,22131.5,22138.55078125,0,5,-4.099609375,1.349609375,1.349609375
2025-03-05 03:50:00,22125.849609375,22139.5,22125.849609375,22136.099609375,0,6,-7.701171875,-3.6015625,-1.1259765625
2025-03-05 03:51:00,22141.94921875,22143.5,22122.150390625,22125.900390625,0,7,16.099609375,23.80078125,7.182942708333333
2025-03-05 03:52:00,22148.900390625,22153.80078125,22141.5,22142.400390625,0,8,6.951171875,-9.1484375,3.10009765625
2025-03-05 03:53:00,22155.650390625,22155.650390625,22146.05078125,22148.650390625,0,9,6.75,-0.201171875,2.43984375
2025-03-05 03:54:00,22176.5,22176.5,22155.05078125,22155.19921875,0,10,20.849609375,14.099609375,4.383138020833333
2025-03-05 03:55:00,22170.30078125,22179.44921875,22164.349609375,22176.349609375,0,11,-6.19921875,-27.048828125,-0.10714285714285714
2025-03-05 03:56:00,22179.25,22179.25,22159.05078125,22170.55078125,0,12,8.94921875,15.1484375,1.7998046875
2025-03-05 03:57:00,22183.75,22186.25,22177.80078125,22177.900390625,0,13,4.5,-4.44921875,1.10546875
2025-03-05 03:58:00,22176.75,22187.849609375,22174.25,22184.44921875,0,14,-7.0,-11.5,-0.155078125
2025-03-05 03:59:00,22193.30078125,22197.80078125,22177.25,22177.25,0,15,16.55078125,23.55078125,2.0650390625
2025-03-05 04:00:00,22189.349609375,22203.80078125,22189.349609375,22192.80078125,0,16,-3.951171875,-20.501953125,0.375
2025-03-05 04:01:00,22200.19921875,22201.05078125,22185.0,22189.900390625,0,17,10.849609375,14.80078125,-0.525
2025-03-05 04:02:00,22203.30078125,22203.30078125,22197.650390625,22200.55078125,0,18,3.1015625,-7.748046875,-0.3849609375
2025-03-05 04:03:00,22220.94921875,22220.94921875,22203.599609375,22203.599609375,0,19,17.6484375,14.546875,1.08984375
2025-03-05 04:04:00,22208.94921875,22221.349609375,22206.19921875,22220.94921875,0,20,-12.0,-29.6484375,-3.2849609375
2025-03-05 04:05:00,22202.900390625,22213.25,22202.650390625,22209.599609375,0,21,-6.048828125,5.951171875,0.0150390625
2025-03-05 04:06:00,22215.55078125,22216.099609375,22200.599609375,22203.30078125,0,22,12.650390625,18.69921875,0.3701171875
2025-03-05 04:07:00,22206.44921875,22219.599609375,22206.44921875,22215.599609375,0,23,-9.1015625,-21.751953125,-1.36015625
2025-03-05 04:08:00,22212.80078125,22213.400390625,22204.25,22207.44921875,0,24,6.3515625,15.453125,1.33515625
2025-03-05 04:09:00,22207.099609375,22214.5,22203.05078125,22212.19921875,0,25,-5.701171875,-12.052734375,-2.2251953125
2025-03-05 04:10:00,22213.599609375,22215.80078125,22204.900390625,22207.5,0,26,6.5,12.201171875,1.0451171875
2025-03-05 04:11:00,22222.69921875,22225.44921875,22212.55078125,22212.55078125,0,27,9.099609375,2.599609375,-0.175
2025-03-05 04:12:00,22224.150390625,22224.599609375,22215.900390625,22222.849609375,0,28,1.451171875,-7.6484375,-0.1650390625
2025-03-05 04:13:00,22240.94921875,22242.599609375,22224.19921875,22224.19921875,0,29,16.798828125,15.34765625,-0.0849609375
2025-03-05 04:14:00,22237.599609375,22249.849609375,22237.599609375,22241.80078125,0,30,-3.349609375,-20.1484375,0.8650390625
2025-03-05 04:15:00,22234.099609375,22240.849609375,22233.650390625,22237.599609375,0,31,-3.5,-0.150390625,0.2548828125
2025-03-05 04:16:00,22234.44921875,22237.25,22231.0,22234.099609375,0,32,0.349609375,3.849609375,-1.230078125
2025-03-05 04:17:00,22254.349609375,22255.900390625,22232.849609375,22233.900390625,0,33,19.900390625,19.55078125,2.9001953125
2025-03-05 04:18:00,22262.900390625,22263.150390625,22252.25,22256.30078125,0,34,8.55078125,-11.349609375,0.219921875
2025-03-05 04:19:00,22257.75,22263.150390625,22256.55078125,22262.25,0,35,-5.150390625,-13.701171875,0.055078125
2025-03-05 04:20:00,22250.25,22258.80078125,22248.55078125,22257.19921875,0,36,-7.5,-2.349609375,-1.4
2025-03-05 04:21:00,22244.69921875,22250.30078125,22242.25,22249.650390625,0,37,-5.55078125,1.94921875,-1.4650390625
2025-03-05 04:22:00,22243.900390625,22247.5,22243.30078125,22245.400390625,0,38,-0.798828125,4.751953125,-0.225
2025-03-05 04:23:00,22241.849609375,22248.400390625,22240.349609375,22244.5,0,39,-2.05078125,-1.251953125,-1.8849609375
2025-03-05 04:24:00,22251.0,22251.0,22240.55078125,22242.19921875,0,40,9.150390625,11.201171875,1.25
2025-03-05 04:25:00,22249.0,22260.25,22247.75,22251.44921875,0,41,-2.0,-11.150390625,0.15
2025-03-05 04:26:00,22248.25,22250.099609375,22241.400390625,22248.900390625,0,42,-0.75,1.25,-0.1099609375
2025-03-05 04:27:00,22249.599609375,22251.150390625,22244.849609375,22247.55078125,0,43,1.349609375,2.099609375,-1.855078125
2025-03-05 04:28:00,22261.05078125,22263.849609375,22249.349609375,22249.80078125,0,44,11.451171875,10.1015625,0.2900390625
2025-03-05 04:29:00,22256.44921875,22263.55078125,22254.5,22259.599609375,0,45,-4.6015625,-16.052734375,0.0548828125
2025-03-05 04:30:00,22261.099609375,22261.19921875,22254.30078125,22254.75,0,46,4.650390625,9.251953125,1.2150390625
2025-03-05 04:31:00,22257.19921875,22264.69921875,22256.5,22260.75,0,47,-3.900390625,-8.55078125,0.1650390625
2025-03-05 04:32:00,22242.599609375,22258.099609375,22240.55078125,22257.099609375,0,48,-14.599609375,-10.69921875,-1.380078125
2025-03-05 04:33:00,22242.849609375,22246.849609375,22241.69921875,22242.900390625,0,49,0.25,14.849609375,0.230078125
2025-03-05 04:34:00,22234.900390625,22240.900390625,22233.599609375,22240.44921875,0,50,-7.94921875,-8.19921875,-1.7099609375
2025-03-05 04:35:00,22236.099609375,22240.75,22232.099609375,22234.099609375,0,51,1.19921875,9.1484375,0.319921875
2025-03-05 04:36:00,22232.94921875,22243.5,22232.25,22235.69921875,0,52,-3.150390625,-4.349609375,-0.2400390625
2025-03-05 04:37:00,22239.650390625,22242.30078125,22231.900390625,22233.55078125,0,53,6.701171875,9.8515625,0.53515625
2025-03-05 04:38:00,22247.55078125,22249.80078125,22237.099609375,22239.80078125,0,54,7.900390625,1.19921875,-0.355078125
2025-03-05 04:39:00,22251.80078125,22251.80078125,22247.599609375,22248.19921875,0,55,4.25,-3.650390625,0.88515625
2025-03-05 04:40:00,22246.400390625,22252.80078125,22246.400390625,22251.94921875,0,56,-5.400390625,-9.650390625,-1.005078125
2025-03-05 04:41:00,22229.30078125,22241.349609375,22229.19921875,22239.94921875,0,57,-17.099609375,-11.69921875,-1.319921875
2025-03-05 04:42:00,22234.099609375,22234.599609375,22227.19921875,22229.5,0,58,4.798828125,21.8984375,1.93984375
2025-03-05 04:43:00,22237.75,22244.0,22231.0,22232.849609375,0,59,3.650390625,-1.1484375,0.3400390625
