Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-05-09 03:47:00,24114.55078125,24117.5,24076.05078125,24076.05078125,0,3,,,
2025-05-09 03:48:00,24134.5,24156.94921875,24113.650390625,24113.650390625,0,4,19.94921875,,
2025-05-09 03:49:00,24116.75,24132.849609375,24108.650390625,24125.75,0,5,-17.75,-37.69921875,-37.69921875
2025-05-09 03:50:00,24136.900390625,24144.55078125,24113.150390625,24113.5,0,6,20.150390625,37.900390625,0.1005859375
2025-05-09 03:51:00,24126.25,24159.150390625,24117.30078125,24137.849609375,0,7,-10.650390625,-30.80078125,-10.199869791666666
2025-05-09 03:52:00,24106.69921875,24123.25,24084.099609375,24123.25,0,8,-19.55078125,-8.900390625,-9.875
2025-05-09 03:53:00,24087.69921875,24105.0,24080.69921875,24104.849609375,0,9,-19.0,0.55078125,-7.78984375
2025-05-09 03:54:00,24090.0,24090.0,24059.80078125,24087.30078125,0,10,2.30078125,21.30078125,-2.94140625
2025-05-09 03:55:00,24118.099609375,24118.099609375,24090.80078125,24090.80078125,0,11,28.099609375,25.798828125,1.1643415178571428
2025-05-09 03:56:00,24131.849609375,24138.44921875,24109.150390625,24119.19921875,0,12,13.75,-14.349609375,-0.77490234375
2025-05-09 03:57:00,24139.44921875,24163.650390625,24130.849609375,24132.30078125,0,13,7.599609375,-6.150390625,-1.3721788194444444
2025-05-09 03:58:00,24103.650390625,24139.69921875,24101.69921875,24139.69921875,0,14,-35.798828125,-43.3984375,-5.5748046875
2025-05-09 03:59:00,24080.80078125,24103.94921875,24069.900390625,24103.94921875,0,15,-22.849609375,12.94921875,-0.5099609375
2025-05-09 04:00:00,24082.44921875,24087.0,24060.0,24083.55078125,0,16,1.6484375,24.498046875,-1.8501953125
2025-05-09 04:01:00,24077.650390625,24097.80078125,24069.69921875,24081.55078125,0,17,-4.798828125,-6.447265625,0.58515625
2025-05-09 04:02:00,24069.94921875,24082.44921875,24065.44921875,24076.400390625,0,18,-7.701171875,-2.90234375,1.1849609375
2025-05-09 04:03:00,24047.19921875,24067.5,24039.150390625,24067.5,0,19,-22.75,-15.048828125,-0.375
2025-05-09 04:04:00,24047.0,24051.349609375,24040.25,24048.0,0,20,-0.19921875,22.55078125,-0.25
2025-05-09 04:05:00,24050.349609375,24064.150390625,24041.5,24044.900390625,0,21,3.349609375,3.548828125,-2.475
2025-05-09 04:06:00,24060.150390625,24062.75,24049.0,24050.05078125,0,22,9.80078125,6.451171875,-0.394921875
2025-05-09 04:07:00,24068.150390625,24083.349609375,24061.400390625,24062.25,0,23,8.0,-1.80078125,0.0400390625
