Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-04-01 03:47:00,23438.5,23448.30078125,23420.75,23420.75,0,3,,,
2025-04-01 03:48:00,23442.150390625,23450.19921875,23437.55078125,23437.94921875,0,4,3.650390625,,
2025-04-01 03:49:00,23420.55078125,23440.05078125,23414.75,23439.05078125,0,5,-21.599609375,-25.25,-25.25
2025-04-01 03:50:00,23431.349609375,23431.349609375,23410.25,23417.099609375,0,6,10.798828125,32.3984375,3.57421875
2025-04-01 03:51:00,23465.05078125,23465.05078125,23430.849609375,23430.849609375,0,7,33.701171875,22.90234375,10.016927083333334
2025-04-01 03:52:00,23449.94921875,23466.05078125,23445.80078125,23466.05078125,0,8,-15.1015625,-48.802734375,-4.68798828125
2025-04-01 03:53:00,23444.099609375,23460.25,23440.25,23448.0,0,9,-5.849609375,9.251953125,-1.9
2025-04-01 03:54:00,23436.5,23445.599609375,23434.69921875,23441.75,0,10,-7.599609375,-1.75,-1.875
2025-04-01 03:55:00,23431.94921875,23440.849609375,23426.5,23434.44921875,0,11,-4.55078125,3.048828125,-1.1715959821428572
2025-04-01 03:56:00,23443.150390625,23444.900390625,23427.849609375,23431.0,0,12,11.201171875,15.751953125,0.94384765625
2025-04-01 03:57:00,23449.099609375,23455.69921875,23438.80078125,23441.5,0,13,5.94921875,-5.251953125,0.2554253472222222
2025-04-01 03:58:00,23470.099609375,23472.55078125,23447.44921875,23452.05078125,0,14,21.0,15.05078125,1.7349609375
2025-04-01 03:59:00,23471.44921875,23481.349609375,23470.400390625,23471.349609375,0,15,1.349609375,-19.650390625,2.294921875
2025-04-01 04:00:00,23476.94921875,23489.94921875,23467.19921875,23471.44921875,0,16,5.5,4.150390625,-0.5298828125
2025-04-01 04:01:00,23479.5,23486.349609375,23477.05078125,23478.5,0,17,2.55078125,-2.94921875,-3.1150390625
2025-04-01 04:02:00,23477.650390625,23483.849609375,23470.44921875,23479.19921875,0,18,-1.849609375,-4.400390625,1.3251953125
2025-04-01 04:03:00,23504.44921875,23508.69921875,23476.599609375,23477.150390625,0,19,26.798828125,28.6484375,3.26484375
2025-04-01 04:04:00,23514.400390625,23518.19921875,23509.19921875,23509.30078125,0,20,9.951171875,-16.84765625,1.755078125
2025-04-01 04:05:00,23509.25,23520.900390625,23502.69921875,23516.599609375,0,21,-5.150390625,-15.1015625,-0.0599609375
2025-04-01 04:06:00,23510.05078125,23516.0,23503.599609375,23509.5,0,22,0.80078125,5.951171875,-1.0400390625
2025-04-01 04:07:00,23508.25,23521.44921875,23506.30078125,23511.349609375,0,23,-1.80078125,-2.6015625,-0.775
2025-04-01 04:08:00,23508.650390625,23514.30078125,23505.25,23507.44921875,0,24,0.400390625,2.201171875,-2.0599609375
2025-04-01 04:09:00,23532.349609375,23534.349609375,23505.099609375,23508.900390625,0,25,23.69921875,23.298828125,2.2349609375
2025-04-01 04:10:00,23541.849609375,23549.75,23533.150390625,23533.150390625,0,26,9.5,-14.19921875,0.4
2025-04-01 04:11:00,23559.5,23560.849609375,23541.19921875,23544.80078125,0,27,17.650390625,8.150390625,1.5099609375
2025-04-01 04:12:00,23541.44921875,23563.19921875,23538.400390625,23558.94921875,0,28,-18.05078125,-35.701171875,-1.6201171875
2025-04-01 04:13:00,23541.75,23550.55078125,23533.5,23542.5,0,29,0.30078125,18.3515625,-2.6498046875
2025-04-01 04:14:00,23545.099609375,23546.150390625,23535.650390625,23541.900390625,0,30,3.349609375,3.048828125,-0.66015625
2025-04-01 04:15:00,23530.849609375,23550.19921875,23530.849609375,23544.44921875,0,31,-14.25,-17.599609375,-0.9099609375
2025-04-01 04:16:00,23527.5,23533.69921875,23521.0,23529.94921875,0,32,-3.349609375,10.900390625,-0.4150390625
2025-04-01 04:17:00,23547.69921875,23553.30078125,23526.05078125,23527.30078125,0,33,20.19921875,23.548828125,2.2
2025-04-01 04:18:00,23531.94921875,23548.099609375,23531.94921875,23546.80078125,0,34,-15.75,-35.94921875,-1.6150390625
2025-04-01 04:19:00,23543.400390625,23545.099609375,23527.900390625,23533.30078125,0,35,11.451171875,27.201171875,-1.2248046875
2025-04-01 04:20:00,23535.94921875,23544.25,23534.5,23542.75,0,36,-7.451171875,-18.90234375,-1.6951171875
2025-04-01 04:21:00,23509.19921875,23536.650390625,23507.25,23535.849609375,0,37,-26.75,-19.298828125,-4.4400390625
2025-04-01 04:22:00,23508.55078125,23521.099609375,23500.25,23508.25,0,38,-0.6484375,26.1015625,1.740234375
2025-04-01 04:23:00,23533.69921875,23533.69921875,23506.5,23507.75,0,39,25.1484375,25.796875,2.484765625
2025-04-01 04:24:00,23526.05078125,23536.0,23524.349609375,23534.900390625,0,40,-7.6484375,-32.796875,-1.0998046875
2025-04-01 04:25:00,23504.400390625,23526.5,23500.80078125,23525.0,0,41,-21.650390625,-14.001953125,-0.7400390625
