Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
2025-03-25 04:02:00,23750.25,23750.25,23737.0,23743.30078125,0,18,5.849609375,-4.3515625,-0.8400390625
2025-03-25 04:03:00,23743.650390625,23761.349609375,23743.650390625,23749.75,0,19,-6.599609375,-12.44921875,0.0650390625
2025-03-25 04:04:00,23760.0,23762.599609375,23742.150390625,23742.80078125,0,20,16.349609375,22.94921875,4.094921875
2025-03-25 04:05:00,23761.900390625,23764.900390625,23755.05078125,23761.55078125,0,21,1.900390625,-14.44921875,-0.45
2025-03-25 04:06:00,23775.900390625,23777.0,23763.349609375,23763.650390625,0,22,14.0,12.099609375,3.3099609375
2025-03-25 04:07:00,23781.55078125,23788.30078125,23777.150390625,23777.19921875,0,23,5.650390625,-8.349609375,-0.1498046875
2025-03-25 04:08:00,23788.75,23790.44921875,23780.849609375,23783.05078125,0,24,7.19921875,1.548828125,-0.080078125
2025-03-25 04:09:00,23786.19921875,23793.80078125,23784.349609375,23789.900390625,0,25,-2.55078125,-9.75,-3.78515625
2025-03-25 04:10:00,23790.05078125,23792.650390625,23781.0,23787.099609375,0,26,3.8515625,6.40234375,-0.684765625
2025-03-25 04:11:00,23787.75,23796.599609375,23787.75,23791.30078125,0,27,-2.30078125,-6.15234375,-1.2501953125
2025-03-25 04:12:00,23788.099609375,23796.400390625,23783.900390625,23788.0,0,28,0.349609375,2.650390625,-0.55
2025-03-25 04:13:00,23794.25,23795.099609375,23786.5,23789.44921875,0,29,6.150390625,5.80078125,1.275
2025-03-25 04:14:00,23788.099609375,23795.849609375,23783.400390625,23794.44921875,0,30,-6.150390625,-12.30078125,-2.25
2025-03-25 04:15:00,23781.55078125,23791.900390625,23773.69921875,23788.0,0,31,-6.548828125,-0.3984375,-0.844921875
2025-03-25 04:16:00,23793.0,23795.400390625,23779.69921875,23780.0,0,32,11.44921875,17.998046875,-0.255078125
2025-03-25 04:17:00,23799.900390625,23799.900390625,23788.400390625,23794.900390625,0,33,6.900390625,-4.548828125,0.125
2025-03-25 04:18:00,23799.75,23804.650390625,23795.55078125,23799.849609375,0,34,-0.150390625,-7.05078125,-0.7349609375
2025-03-25 04:19:00,23810.849609375,23813.19921875,23796.30078125,23799.25,0,35,11.099609375,11.25,1.3650390625
2025-03-25 04:20:00,23831.900390625,23833.400390625,23808.94921875,23812.400390625,0,36,21.05078125,9.951171875,1.719921875
2025-03-25 04:21:00,23838.650390625,23852.099609375,23830.400390625,23831.80078125,0,37,6.75,-14.30078125,0.905078125
2025-03-25 04:22:00,23844.0,23845.75,23836.69921875,23838.30078125,0,38,5.349609375,-1.400390625,0.5
2025-03-25 04:23:00,23838.099609375,23844.150390625,23834.599609375,23843.05078125,0,39,-5.900390625,-11.25,-1.205078125
2025-03-25 04:24:00,23845.25,23848.349609375,23835.55078125,23836.900390625,0,40,7.150390625,13.05078125,1.330078125
2025-03-25 04:25:00,23845.900390625,23849.0,23843.80078125,23845.05078125,0,41,0.650390625,-6.5,0.719921875
2025-03-25 04:26:00,23843.55078125,23852.80078125,23841.0,23845.30078125,0,42,-2.349609375,-3.0,-1.3798828125
2025-03-25 04:27:00,23845.05078125,23849.0,23841.650390625,23842.599609375,0,43,1.5,3.849609375,-0.5400390625
2025-03-25 04:28:00,23865.650390625,23866.94921875,23843.5,23844.5,0,44,20.599609375,19.099609375,2.075
2025-03-25 04:29:00,23863.599609375,23869.150390625,23861.0,23866.400390625,0,45,-2.05078125,-22.650390625,-1.3150390625
2025-03-25 04:30:00,23859.25,23865.900390625,23856.650390625,23864.400390625,0,46,-4.349609375,-2.298828125,-2.5400390625
2025-03-25 04:31:00,23855.150390625,23861.05078125,23851.69921875,23858.80078125,0,47,-4.099609375,0.25,-1.0849609375
2025-03-25 04:32:00,23835.94921875,23853.69921875,23835.94921875,23853.349609375,0,48,-19.201171875,-15.1015625,-2.455078125
2025-03-25 04:33:00,23827.19921875,23839.099609375,23827.19921875,23833.099609375,0,49,-8.75,10.451171875,-0.2849609375
2025-03-25 04:34:00,23833.0,23842.150390625,23826.150390625,23828.150390625,0,50,5.80078125,14.55078125,-0.1349609375
2025-03-25 04:35:00,23835.150390625,23840.150390625,23826.650390625,23833.69921875,0,51,2.150390625,-3.650390625,0.15
2025-03-25 04:36:00,23842.150390625,23846.599609375,23832.150390625,23834.44921875,0,52,7.0,4.849609375,0.9349609375
2025-03-25 04:37:00,23838.69921875,23844.900390625,23830.80078125,23843.650390625,0,53,-3.451171875,-10.451171875,-0.4951171875
2025-03-25 04:38:00,23838.05078125,23842.05078125,23833.5,23839.650390625,0,54,-0.6484375,2.802734375,-2.1248046875
2025-03-25 04:39:00,23813.75,23839.150390625,23811.94921875,23837.75,0,55,-24.30078125,-23.65234375,-2.225
2025-03-25 04:40:00,23799.650390625,23818.099609375,23799.650390625,23814.0,0,56,-14.099609375,10.201171875,-0.975
2025-03-25 04:41:00,23804.94921875,23809.69921875,23794.650390625,23799.599609375,0,57,5.298828125,19.3984375,0.93984375
2025-03-25 04:42:00,23808.05078125,23812.30078125,23800.099609375,23804.05078125,0,58,3.1015625,-2.197265625,2.2302734375
2025-03-25 04:43:00,23800.44921875,23808.19921875,23798.900390625,23807.05078125,0,59,-7.6015625,-10.703125,0.11484375
2025-03-25 04:44:00,23770.400390625,23800.400390625,23770.400390625,23798.80078125,0,60,-30.048828125,-22.447265625,-3.5849609375
2025-03-25 04:45:00,23762.849609375,23769.349609375,23749.650390625,23769.349609375,0,61,-7.55078125,22.498046875,-0.9701171875
2025-03-25 04:46:00,23807.599609375,23810.900390625,23759.900390625,23762.0,0,62,44.75,52.30078125,3.775
2025-03-25 04:47:00,23814.55078125,23815.400390625,23796.099609375,23807.75,0,63,6.951171875,-37.798828125,1.040234375
2025-03-25 04:48:00,23803.19921875,23814.94921875,23800.80078125,23814.400390625,0,64,-11.3515625,-18.302734375,-1.0703125
2025-03-25 04:49:00,23798.19921875,23804.849609375,23792.80078125,23804.849609375,0,65,-5.0,6.3515625,1.930078125
2025-03-25 04:50:00,23818.900390625,23819.44921875,23798.80078125,23799.25,0,66,20.701171875,25.701171875,3.480078125
2025-03-25 04:51:00,23823.25,23823.25,23814.849609375,23819.25,0,67,4.349609375,-16.3515625,-0.094921875
2025-03-25 04:52:00,23820.30078125,23825.69921875,23818.099609375,23823.599609375,0,68,-2.94921875,-7.298828125,-0.605078125
2025-03-25 04:53:00,23820.0,23826.099609375,23815.05078125,23819.5,0,69,-0.30078125,2.6484375,0.730078125
2025-03-25 04:54:00,23813.80078125,23820.150390625,23811.75,23819.94921875,0,70,-6.19921875,-5.8984375,2.3849609375
2025-03-25 04:55:00,23810.099609375,23815.150390625,23800.25,23815.05078125,0,71,-3.701171875,2.498046875,0.3849609375
2025-03-25 04:56:00,23813.5,23817.19921875,23805.150390625,23810.05078125,0,72,3.400390625,7.1015625,-4.1349609375
2025-03-25 04:57:00,23821.900390625,23823.099609375,23809.30078125,23815.0,0,73,8.400390625,5.0,0.144921875
2025-03-25 04:58:00,23823.349609375,23826.349609375,23819.80078125,23821.80078125,0,74,1.44921875,-6.951171875,1.280078125
2025-03-25 04:59:00,23813.0,23824.599609375,23812.69921875,23824.599609375,0,75,-10.349609375,-11.798828125,-0.5349609375
2025-03-25 05:00:00,23795.69921875,23813.75,23795.5,23812.75,0,76,-17.30078125,-6.951171875,-3.8001953125
2025-03-25 05:01:00,23793.94921875,23796.400390625,23784.0,23795.44921875,0,77,-1.75,15.55078125,-0.6099609375
2025-03-25 05:02:00,23792.0,23806.599609375,23789.44921875,23795.05078125,0,78,-1.94921875,-0.19921875,0.1
2025-03-25 05:03:00,23791.150390625,23796.099609375,23788.80078125,23792.349609375,0,79,-0.849609375,1.099609375,-0.0548828125
2025-03-25 05:04:00,23781.05078125,23793.25,23780.69921875,23791.150390625,0,80,-10.099609375,-9.25,-0.3900390625
2025-03-25 05:05:00,23779.94921875,23780.75,23770.150390625,23780.349609375,0,81,-1.1015625,8.998046875,0.2599609375
2025-03-25 05:06:00,23755.5,23779.349609375,23752.94921875,23779.19921875,0,82,-24.44921875,-23.34765625,-2.7849609375
2025-03-25 05:07:00,23733.55078125,23753.349609375,23727.599609375,23753.349609375,0,83,-21.94921875,2.5,-3.0349609375
2025-03-25 05:08:00,23713.599609375,23734.599609375,23708.650390625,23734.599609375,0,84,-19.951171875,1.998046875,-2.1400390625
2025-03-25 05:09:00,23737.19921875,23737.19921875,23705.900390625,23711.94921875,0,85,23.599609375,43.55078125,3.394921875
2025-03-25 05:10:00,23720.0,23737.25,23716.349609375,23736.900390625,0,86,-17.19921875,-40.798828125,0.01015625
2025-03-25 05:11:00,23716.05078125,23722.400390625,23711.400390625,23719.75,0,87,-3.94921875,13.25,-0.219921875
2025-03-25 05:12:00,23736.30078125,23737.75,23712.44921875,23716.05078125,0,88,20.25,24.19921875,2.219921875
2025-03-25 05:13:00,23764.69921875,23766.099609375,23735.349609375,23735.349609375,0,89,28.3984375,8.1484375,2.9248046875
2025-03-25 05:14:00,23761.099609375,23768.55078125,23754.849609375,23763.30078125,0,90,-3.599609375,-31.998046875,0.65
2025-03-25 05:15:00,23739.75,23768.150390625,23737.05078125,23763.0,0,91,-21.349609375,-17.75,-2.0248046875
2025-03-25 05:16:00,23740.5,23746.099609375,23732.30078125,23739.44921875,0,92,0.75,22.099609375,2.519921875
2025-03-25 05:17:00,23739.30078125,23743.94921875,23738.05078125,23739.75,0,93,-1.19921875,-1.94921875,2.075
2025-03-25 05:18:00,23739.25,23744.849609375,23734.099609375,23737.900390625,0,94,-0.05078125,1.1484375,1.9900390625
2025-03-25 05:19:00,23739.599609375,23744.94921875,23738.55078125,23738.900390625,0,95,0.349609375,0.400390625,-2.325
2025-03-25 05:20:00,23732.30078125,23745.849609375,23730.30078125,23739.099609375,0,96,-7.298828125,-7.6484375,0.9900390625
2025-03-25 05:21:00,23725.150390625,23735.30078125,23725.150390625,23729.599609375,0,97,-7.150390625,0.1484375,-0.3201171875
2025-03-25 05:22:00,23720.349609375,23731.5,23719.25,23725.30078125,0,98,-4.80078125,2.349609375,-2.505078125
2025-03-25 05:23:00,23720.19921875,23726.849609375,23716.44921875,23720.0,0,99,-0.150390625,4.650390625,-2.8548828125
2025-03-25 05:24:00,23718.0,23722.30078125,23714.44921875,23719.94921875,0,100,-2.19921875,-2.048828125,0.1400390625
2025-03-25 05:25:00,23687.900390625,23717.099609375,23687.900390625,23716.5,0,101,-30.099609375,-27.900390625,-0.875
2025-03-25 05:26:00,23680.75,23692.19921875,23680.650390625,23688.05078125,0,102,-7.150390625,22.94921875,-0.7900390625
2025-03-25 05:27:00,23661.5,23680.5,23656.80078125,23680.19921875,0,103,-19.25,-12.099609375,-1.805078125
2025-03-25 05:28:00,23683.05078125,23685.650390625,23657.05078125,23660.80078125,0,104,21.55078125,40.80078125,2.16015625
2025-03-25 05:29:00,23701.25,23707.19921875,23678.75,23682.900390625,0,105,18.19921875,-3.3515625,1.7849609375
2025-03-25 05:30:00,23693.30078125,23701.099609375,23684.0,23701.099609375,0,106,-7.94921875,-26.1484375,-0.0650390625
2025-03-25 05:31:00,23675.44921875,23693.30078125,23675.44921875,23693.099609375,0,107,-17.8515625,-9.90234375,-1.0701171875
2025-03-25 05:32:00,23698.69921875,23699.94921875,23672.849609375,23675.0,0,108,23.25,41.1015625,2.805078125
2025-03-25 05:33:00,23681.80078125,23697.80078125,23677.349609375,23697.80078125,0,109,-16.8984375,-40.1484375,-1.6748046875
2025-03-25 05:34:00,23698.94921875,23698.94921875,23680.5,23680.5,0,110,17.1484375,34.046875,1.934765625
2025-03-25 05:35:00,23715.55078125,23715.55078125,23695.75,23697.80078125,0,111,16.6015625,-0.546875,4.6701171875
2025-03-25 05:36:00,23716.599609375,23722.69921875,23708.94921875,23716.94921875,0,112,1.048828125,-15.552734375,0.819921875
2025-03-25 05:37:00,23719.30078125,23724.349609375,23711.099609375,23716.650390625,0,113,2.701171875,1.65234375,2.1951171875
2025-03-25 05:38:00,23707.099609375,23719.5,23706.05078125,23718.69921875,0,114,-12.201171875,-14.90234375,-3.3751953125
2025-03-25 05:39:00,23686.099609375,23707.55078125,23682.400390625,23707.55078125,0,115,-21.0,-8.798828125,-3.919921875
2025-03-25 05:40:00,23697.55078125,23701.0,23681.349609375,23684.75,0,116,11.451171875,32.451171875,1.9400390625
2025-03-25 05:41:00,23708.94921875,23710.0,23697.25,23697.75,0,117,11.3984375,-0.052734375,2.925
2025-03-25 05:42:00,23705.19921875,23709.5,23694.400390625,23708.80078125,0,118,-3.75,-15.1484375,-2.7
2025-03-25 05:43:00,23691.94921875,23706.55078125,23691.94921875,23704.94921875,0,119,-13.25,-9.5,0.36484375
2025-03-25 05:44:00,23701.099609375,23701.80078125,23692.0,23692.099609375,0,120,9.150390625,22.400390625,-0.7998046875
2025-03-25 05:45:00,23706.80078125,23710.0,23700.900390625,23701.0,0,121,5.701171875,-3.44921875,-1.0900390625
2025-03-25 05:46:00,23717.05078125,23722.650390625,23706.25,23706.94921875,0,122,10.25,4.548828125,0.9201171875
2025-03-25 05:47:00,23702.44921875,23718.75,23702.44921875,23717.05078125,0,123,-14.6015625,-24.8515625,-1.7302734375
2025-03-25 05:48:00,23697.80078125,23702.900390625,23689.099609375,23702.400390625,0,124,-4.6484375,9.953125,0.7552734375
2025-03-25 05:49:00,23712.05078125,23712.400390625,23696.349609375,23698.349609375,0,125,14.25,18.8984375,3.525
2025-03-25 05:50:00,23709.94921875,23712.25,23704.05078125,23711.80078125,0,126,-2.1015625,-16.3515625,-1.3552734375
2025-03-25 05:51:00,23695.849609375,23710.30078125,23691.94921875,23709.400390625,0,127,-14.099609375,-11.998046875,-2.5498046875
2025-03-25 05:52:00,23691.849609375,23695.69921875,23687.349609375,23695.69921875,0,128,-4.0,10.099609375,-0.025
2025-03-25 05:53:00,23679.75,23694.900390625,23679.349609375,23691.599609375,0,129,-12.099609375,-8.099609375,0.1150390625
2025-03-25 05:54:00,23671.75,23682.099609375,23670.650390625,23679.80078125,0,130,-8.0,4.099609375,-1.7150390625
2025-03-25 05:55:00,23673.55078125,23680.900390625,23668.55078125,23669.69921875,0,131,1.80078125,9.80078125,-0.3900390625
2025-03-25 05:56:00,23666.30078125,23675.650390625,23664.5,23674.599609375,0,132,-7.25,-9.05078125,-1.75
2025-03-25 05:57:00,23674.150390625,23675.19921875,23666.0,23666.349609375,0,133,7.849609375,15.099609375,2.2451171875
2025-03-25 05:58:00,23656.19921875,23674.150390625,23656.19921875,23674.099609375,0,134,-17.951171875,-25.80078125,-1.3302734375
2025-03-25 05:59:00,23662.80078125,23662.80078125,23647.099609375,23656.19921875,0,135,6.6015625,24.552734375,-0.76484375
2025-03-25 06:00:00,23665.650390625,23672.75,23661.19921875,23662.099609375,0,136,2.849609375,-3.751953125,0.4951171875
2025-03-25 06:01:00,23669.650390625,23671.0,23659.599609375,23665.849609375,0,137,4.0,1.150390625,1.8099609375
2025-03-25 06:02:00,23674.599609375,23679.55078125,23669.94921875,23669.94921875,0,138,4.94921875,0.94921875,0.894921875
2025-03-25 06:03:00,23685.80078125,23686.80078125,23674.349609375,23674.349609375,0,139,11.201171875,6.251953125,2.330078125
2025-03-25 06:04:00,23683.849609375,23690.400390625,23681.30078125,23685.849609375,0,140,-1.951171875,-13.15234375,0.6048828125
2025-03-25 06:05:00,23678.349609375,23687.150390625,23674.94921875,23683.400390625,0,141,-5.5,-3.548828125,-0.730078125
2025-03-25 06:06:00,23679.44921875,23685.0,23676.400390625,23677.5,0,142,1.099609375,6.599609375,0.8349609375
2025-03-25 06:07:00,23680.599609375,23681.80078125,23674.099609375,23679.30078125,0,143,1.150390625,0.05078125,-0.669921875
2025-03-25 06:08:00,23663.349609375,23680.0,23663.349609375,23680.0,0,144,-17.25,-18.400390625,0.0701171875
2025-03-25 06:09:00,23645.69921875,23662.55078125,23645.69921875,23661.69921875,0,145,-17.650390625,-0.400390625,-2.4251953125
2025-03-25 06:10:00,23655.25,23656.80078125,23645.05078125,23645.150390625,0,146,9.55078125,27.201171875,0.6701171875
2025-03-25 06:11:00,23651.0,23660.44921875,23649.25,23655.599609375,0,147,-4.25,-13.80078125,-0.825
2025-03-25 06:12:00,23647.849609375,23650.80078125,23638.94921875,23650.349609375,0,148,-3.150390625,1.099609375,-0.8099609375
2025-03-25 06:13:00,23637.55078125,23648.30078125,23631.900390625,23647.849609375,0,149,-10.298828125,-7.1484375,-2.15
2025-03-25 06:14:00,23642.55078125,23644.55078125,23634.900390625,23636.44921875,0,150,5.0,15.298828125,0.6951171875
2025-03-25 06:15:00,23661.150390625,23661.150390625,23641.400390625,23641.900390625,0,151,18.599609375,13.599609375,2.4099609375
2025-03-25 06:16:00,23653.849609375,23666.349609375,23653.55078125,23661.0,0,152,-7.30078125,-25.900390625,-0.8400390625
2025-03-25 06:17:00,23650.150390625,23658.349609375,23649.80078125,23653.400390625,0,153,-3.69921875,3.6015625,-0.4849609375
2025-03-25 06:18:00,23655.55078125,23657.05078125,23649.30078125,23649.75,0,154,5.400390625,9.099609375,2.2650390625
2025-03-25 06:19:00,23644.900390625,23659.44921875,23643.75,23656.94921875,0,155,-10.650390625,-16.05078125,0.7
2025-03-25 06:20:00,23640.650390625,23644.099609375,23635.400390625,23643.75,0,156,-4.25,6.400390625,-1.380078125
2025-03-25 06:21:00,23648.400390625,23648.55078125,23628.349609375,23639.150390625,0,157,7.75,12.0,1.2
2025-03-25 06:22:00,23662.5,23662.5,23647.0,23647.349609375,0,158,14.099609375,6.349609375,1.725
2025-03-25 06:23:00,23673.75,23676.0,23662.5,23662.5,0,159,11.25,-2.849609375,2.1548828125
2025-03-25 06:24:00,23677.599609375,23677.599609375,23667.5,23673.69921875,0,160,3.849609375,-7.400390625,-0.1150390625
2025-03-25 06:25:00,23679.150390625,23679.80078125,23672.650390625,23677.400390625,0,161,1.55078125,-2.298828125,-1.7048828125
2025-03-25 06:26:00,23673.30078125,23682.25,23670.099609375,23679.05078125,0,162,-5.849609375,-7.400390625,0.1451171875
2025-03-25 06:27:00,23689.349609375,23689.650390625,23671.900390625,23673.099609375,0,163,16.048828125,21.8984375,1.9748046875
2025-03-25 06:28:00,23693.94921875,23698.599609375,23688.349609375,23688.650390625,0,164,4.599609375,-11.44921875,-0.080078125
2025-03-25 06:29:00,23710.05078125,23710.05078125,23690.0,23694.099609375,0,165,16.1015625,11.501953125,2.6751953125
2025-03-25 06:30:00,23715.849609375,23716.80078125,23703.900390625,23711.94921875,0,166,5.798828125,-10.302734375,1.0048828125
2025-03-25 06:31:00,23711.900390625,23717.599609375,23708.30078125,23716.19921875,0,167,-3.94921875,-9.748046875,-1.169921875
2025-03-25 06:32:00,23709.69921875,23712.25,23702.75,23712.25,0,168,-2.201171875,1.748046875,-1.630078125
2025-03-25 06:33:00,23703.099609375,23710.0,23701.19921875,23709.0,0,169,-6.599609375,-4.3984375,-1.7849609375
2025-03-25 06:34:00,23705.849609375,23709.0,23700.5,23702.150390625,0,170,2.75,9.349609375,-0.1099609375
2025-03-25 06:35:00,23702.55078125,23710.150390625,23701.849609375,23706.19921875,0,171,-3.298828125,-6.048828125,-0.4849609375
2025-03-25 06:36:00,23703.94921875,23708.400390625,23697.349609375,23701.69921875,0,172,1.3984375,4.697265625,0.7248046875
2025-03-25 06:37:00,23724.19921875,23724.19921875,23702.349609375,23702.94921875,0,173,20.25,18.8515625,0.4201171875
2025-03-25 06:38:00,23729.05078125,23729.44921875,23719.44921875,23724.0,0,174,4.8515625,-15.3984375,0.0251953125
2025-03-25 06:39:00,23726.94921875,23730.0,23724.400390625,23729.19921875,0,175,-2.1015625,-6.953125,-1.8203125
2025-03-25 06:40:00,23722.0,23728.19921875,23719.69921875,23726.80078125,0,176,-4.94921875,-2.84765625,-1.0748046875
2025-03-25 06:41:00,23701.94921875,23721.400390625,23701.30078125,23721.349609375,0,177,-20.05078125,-15.1015625,-1.61015625
2025-03-25 06:42:00,23691.400390625,23705.650390625,23691.25,23702.599609375,0,178,-10.548828125,9.501953125,-0.834765625
2025-03-25 06:43:00,23688.099609375,23695.94921875,23687.099609375,23691.19921875,0,179,-3.30078125,7.248046875,0.3298828125
2025-03-25 06:44:00,23693.150390625,23697.599609375,23686.55078125,23688.150390625,0,180,5.05078125,8.3515625,0.230078125
2025-03-25 06:45:00,23695.44921875,23696.80078125,23691.650390625,23693.55078125,0,181,2.298828125,-2.751953125,0.559765625
2025-03-25 06:46:00,23684.099609375,23696.44921875,23684.0,23695.599609375,0,182,-11.349609375,-13.6484375,-1.2748046875
2025-03-25 06:47:00,23674.05078125,23687.0,23674.05078125,23684.69921875,0,183,-10.048828125,1.30078125,-3.0298828125
2025-03-25 06:48:00,23666.25,23675.150390625,23666.25,23673.19921875,0,184,-7.80078125,2.248046875,-1.265234375
2025-03-25 06:49:00,23659.599609375,23663.900390625,23653.650390625,23662.599609375,0,185,-6.650390625,1.150390625,-0.4548828125
2025-03-25 06:50:00,23658.599609375,23671.25,23657.599609375,23660.25,0,186,-1.0,5.650390625,0.394921875
2025-03-25 06:51:00,23662.5,23666.099609375,23656.5,23658.44921875,0,187,3.900390625,4.900390625,2.3951171875
2025-03-25 06:52:00,23681.25,23682.30078125,23661.75,23664.75,0,188,18.75,14.849609375,2.9298828125
2025-03-25 06:53:00,23691.19921875,23693.25,23680.849609375,23680.849609375,0,189,9.94921875,-8.80078125,1.325
2025-03-25 06:54:00,23687.400390625,23695.150390625,23684.900390625,23691.900390625,0,190,-3.798828125,-13.748046875,-0.8849609375
2025-03-25 06:55:00,23676.599609375,23690.0,23676.599609375,23689.25,0,191,-10.80078125,-7.001953125,-1.3099609375
2025-03-25 06:56:00,23680.349609375,23681.44921875,23671.55078125,23678.44921875,0,192,3.75,14.55078125,1.5099609375
2025-03-25 06:57:00,23668.599609375,23679.150390625,23667.400390625,23678.80078125,0,193,-11.75,-15.5,-0.1701171875
2025-03-25 06:58:00,23671.05078125,23674.650390625,23668.19921875,23669.75,0,194,2.451171875,14.201171875,1.0251953125
2025-03-25 06:59:00,23680.900390625,23680.900390625,23671.099609375,23671.150390625,0,195,9.849609375,7.3984375,1.65
2025-03-25 07:00:00,23688.55078125,23688.69921875,23676.25,23681.44921875,0,196,7.650390625,-2.19921875,0.8650390625
2025-03-25 07:01:00,23692.849609375,23695.75,23690.099609375,23690.900390625,0,197,4.298828125,-3.3515625,0.03984375
2025-03-25 07:02:00,23687.94921875,23693.150390625,23686.400390625,23693.150390625,0,198,-4.900390625,-9.19921875,-2.3650390625
2025-03-25 07:03:00,23683.19921875,23691.349609375,23682.19921875,23687.30078125,0,199,-4.75,0.150390625,-1.469921875
2025-03-25 07:04:00,23672.44921875,23683.19921875,23670.25,23683.19921875,0,200,-10.75,-6.0,-0.6951171875
2025-03-25 07:05:00,23667.94921875,23672.650390625,23665.55078125,23672.0,0,201,-4.5,6.25,0.630078125
2025-03-25 07:06:00,23673.099609375,23674.099609375,23667.19921875,23667.75,0,202,5.150390625,9.650390625,0.1400390625
2025-03-25 07:07:00,23689.05078125,23690.599609375,23673.650390625,23673.650390625,0,203,15.951171875,10.80078125,2.7701171875
2025-03-25 07:08:00,23688.0,23688.900390625,23684.599609375,23688.900390625,0,204,-1.05078125,-17.001953125,-0.3501953125
2025-03-25 07:09:00,23694.0,23694.599609375,23686.75,23688.05078125,0,205,6.0,7.05078125,-0.3849609375
2025-03-25 07:10:00,23682.599609375,23695.25,23681.650390625,23694.94921875,0,206,-11.400390625,-17.400390625,-1.905078125
2025-03-25 07:11:00,23678.80078125,23684.25,23677.599609375,23683.150390625,0,207,-3.798828125,7.6015625,-0.809765625
2025-03-25 07:12:00,23686.44921875,23688.69921875,23677.650390625,23679.44921875,0,208,7.6484375,11.447265625,1.2548828125
2025-03-25 07:13:00,23690.900390625,23690.900390625,23681.30078125,23686.75,0,209,4.451171875,-3.197265625,0.9201171875
2025-03-25 07:14:00,23696.900390625,23699.400390625,23691.75,23691.75,0,210,6.0,1.548828125,1.675
2025-03-25 07:15:00,23691.25,23698.19921875,23690.0,23696.900390625,0,211,-5.650390625,-11.650390625,-0.1150390625
2025-03-25 07:16:00,23696.099609375,23697.099609375,23687.30078125,23691.599609375,0,212,4.849609375,10.5,-0.030078125
2025-03-25 07:17:00,23696.599609375,23702.19921875,23696.19921875,23696.5,0,213,0.5,-4.349609375,-1.5451171875
2025-03-25 07:18:00,23703.44921875,23704.150390625,23693.55078125,23697.0,0,214,6.849609375,6.349609375,0.7900390625
2025-03-25 07:19:00,23701.25,23705.349609375,23701.150390625,23703.69921875,0,215,-2.19921875,-9.048828125,-0.819921875
2025-03-25 07:20:00,23701.849609375,23703.900390625,23700.349609375,23701.25,0,216,0.599609375,2.798828125,1.2
2025-03-25 07:21:00,23696.44921875,23703.849609375,23696.44921875,23700.900390625,0,217,-5.400390625,-6.0,-0.16015625
2025-03-25 07:22:00,23692.150390625,23701.94921875,23691.94921875,23696.849609375,0,218,-4.298828125,1.1015625,-1.1947265625
2025-03-25 07:23:00,23684.05078125,23691.94921875,23683.25,23691.94921875,0,219,-8.099609375,-3.80078125,-1.255078125
2025-03-25 07:24:00,23681.19921875,23684.75,23678.75,23683.599609375,0,220,-2.8515625,5.248046875,-0.88515625
2025-03-25 07:25:00,23689.5,23692.0,23681.349609375,23682.69921875,0,221,8.30078125,11.15234375,1.3951171875
2025-03-25 07:26:00,23682.69921875,23693.30078125,23682.69921875,23690.30078125,0,222,-6.80078125,-15.1015625,-1.1650390625
2025-03-25 07:27:00,23684.44921875,23686.55078125,23675.400390625,23682.94921875,0,223,1.75,8.55078125,0.125
