Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-05-08 03:47:00,24418.80078125,24427.75,24416.650390625,24418.94921875,0,3,,,
2025-05-08 03:48:00,24404.80078125,24419.099609375,24401.25,24419.099609375,0,4,-14.0,,
2025-05-08 03:49:00,24398.349609375,24404.650390625,24394.05078125,24404.650390625,0,5,-6.451171875,7.548828125,7.548828125
2025-05-08 03:50:00,24397.349609375,24407.25,24397.05078125,24398.05078125,0,6,-1.0,5.451171875,6.5
2025-05-08 03:51:00,24389.75,24400.0,24384.349609375,24398.650390625,0,7,-7.599609375,-6.599609375,2.1334635416666665
2025-05-08 03:52:00,24390.19921875,24391.05078125,24382.25,24383.30078125,0,8,0.44921875,8.048828125,3.6123046875
2025-05-08 03:53:00,24395.69921875,24403.099609375,24388.30078125,24390.69921875,0,9,5.5,5.05078125,3.9
2025-05-08 03:54:00,24408.349609375,24413.05078125,24394.55078125,24396.599609375,0,10,12.650390625,7.150390625,4.441731770833333
2025-05-08 03:55:00,24406.55078125,24415.099609375,24404.94921875,24409.94921875,0,11,-1.798828125,-14.44921875,1.7430245535714286
2025-05-08 03:56:00,24412.25,24415.80078125,24407.099609375,24407.099609375,0,12,5.69921875,7.498046875,2.46240234375
2025-05-08 03:57:00,24414.55078125,24416.94921875,24407.349609375,24412.5,0,13,2.30078125,-3.3984375,1.8111979166666667
2025-05-08 03:58:00,24403.55078125,24415.099609375,24402.349609375,24415.099609375,0,14,-11.0,-13.30078125,0.3
2025-05-08 03:59:00,24394.75,24402.05078125,24391.44921875,24402.05078125,0,15,-8.80078125,2.19921875,-0.2349609375
2025-05-08 04:00:00,24385.75,24395.099609375,24379.0,24392.30078125,0,16,-9.0,-0.19921875,-0.8
2025-05-08 04:01:00,24386.25,24390.0,24382.900390625,24387.150390625,0,17,0.5,9.5,0.8099609375
2025-05-08 04:02:00,24380.5,24387.400390625,24377.599609375,24386.25,0,18,-5.75,-6.25,-0.619921875
2025-05-08 04:03:00,24381.849609375,24385.150390625,24374.55078125,24380.80078125,0,19,1.349609375,7.099609375,-0.4150390625
2025-05-08 04:04:00,24380.900390625,24387.25,24377.900390625,24382.5,0,20,-0.94921875,-2.298828125,-1.3599609375
2025-05-08 04:05:00,24384.19921875,24387.099609375,24378.650390625,24381.80078125,0,21,3.298828125,4.248046875,0.509765625
2025-05-08 04:06:00,24383.400390625,24386.69921875,24380.55078125,24382.55078125,0,22,-0.798828125,-4.09765625,-0.6498046875
2025-05-08 04:07:00,24399.75,24399.75,24381.44921875,24384.0,0,23,16.349609375,17.1484375,1.4048828125
2025-05-08 04:08:00,24391.650390625,24406.650390625,24389.099609375,24401.5,0,24,-8.099609375,-24.44921875,0.2900390625
2025-05-08 04:09:00,24393.80078125,24395.25,24385.349609375,24392.5,0,25,2.150390625,10.25,1.0951171875
2025-05-08 04:10:00,24388.69921875,24396.0,24388.30078125,24394.5,0,26,-5.1015625,-7.251953125,0.38984375
2025-05-08 04:11:00,24387.5,24392.099609375,24385.69921875,24388.400390625,0,27,-1.19921875,3.90234375,-0.169921875
2025-05-08 04:12:00,24383.849609375,24388.150390625,24378.0,24387.349609375,0,28,-3.650390625,-2.451171875,0.2099609375
2025-05-08 04:13:00,24378.849609375,24385.650390625,24378.69921875,24383.30078125,0,29,-5.0,-1.349609375,-0.6349609375
2025-05-08 04:14:00,24390.849609375,24390.849609375,24378.44921875,24379.25,0,30,12.0,17.0,1.294921875
2025-05-08 04:15:00,24385.400390625,24391.900390625,24385.400390625,24391.5,0,31,-5.44921875,-17.44921875,-0.8748046875
2025-05-08 04:16:00,24386.80078125,24390.150390625,24384.69921875,24386.25,0,32,1.400390625,6.849609375,0.219921875
2025-05-08 04:17:00,24385.19921875,24394.650390625,24383.69921875,24387.650390625,0,33,-1.6015625,-3.001953125,-1.7951171875
2025-05-08 04:18:00,24377.19921875,24387.0,24377.19921875,24385.30078125,0,34,-8.0,-6.3984375,0.0099609375
2025-05-08 04:19:00,24376.400390625,24379.75,24375.849609375,24377.25,0,35,-0.798828125,7.201171875,-0.294921875
2025-05-08 04:20:00,24378.05078125,24380.650390625,24373.849609375,24376.30078125,0,36,1.650390625,2.44921875,0.6751953125
2025-05-08 04:21:00,24382.69921875,24387.69921875,24377.650390625,24377.69921875,0,37,4.6484375,2.998046875,0.584765625
2025-05-08 04:22:00,24382.55078125,24386.099609375,24378.94921875,24382.349609375,0,38,-0.1484375,-4.796875,0.3501953125
2025-05-08 04:23:00,24383.0,24386.19921875,24380.650390625,24382.900390625,0,39,0.44921875,0.59765625,0.544921875
2025-05-08 04:24:00,24383.849609375,24385.099609375,24377.30078125,24383.30078125,0,40,0.849609375,0.400390625,-1.1150390625
2025-05-08 04:25:00,24382.400390625,24387.150390625,24381.599609375,24384.0,0,41,-1.44921875,-2.298828125,0.4
2025-05-08 04:26:00,24383.05078125,24385.75,24379.25,24382.5,0,42,0.650390625,2.099609375,-0.075
2025-05-08 04:27:00,24379.44921875,24384.30078125,24378.44921875,24383.349609375,0,43,-3.6015625,-4.251953125,-0.2
