Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-04-25 03:47:00,24355.5,24364.849609375,24349.099609375,24357.94921875,0,3,,,
2025-04-25 03:48:00,24344.80078125,24358.75,24344.349609375,24355.05078125,0,4,-10.69921875,,
2025-04-25 03:49:00,24325.05078125,24345.400390625,24320.849609375,24344.150390625,0,5,-19.75,-9.05078125,-9.05078125
2025-04-25 03:50:00,24313.349609375,24339.75,24313.349609375,24325.69921875,0,6,-11.701171875,8.048828125,-0.5009765625
2025-04-25 03:51:00,24312.150390625,24317.849609375,24304.5,24313.150390625,0,7,-1.19921875,10.501953125,3.1666666666666665
2025-04-25 03:52:00,24319.25,24320.5,24296.25,24312.55078125,0,8,7.099609375,8.298828125,4.44970703125
2025-04-25 03:53:00,24309.05078125,24324.05078125,24308.75,24319.80078125,0,9,-10.19921875,-17.298828125,0.1
2025-04-25 03:54:00,24303.599609375,24318.44921875,24301.19921875,24308.30078125,0,10,-5.451171875,4.748046875,0.8746744791666666
2025-04-25 03:55:00,24303.150390625,24305.5,24295.349609375,24304.75,0,11,-0.44921875,5.001953125,1.4642857142857142
2025-04-25 03:56:00,24323.80078125,24331.30078125,24301.5,24302.44921875,0,12,20.650390625,21.099609375,3.918701171875
2025-04-25 03:57:00,24342.19921875,24346.80078125,24322.849609375,24323.69921875,0,13,18.3984375,-2.251953125,3.2330729166666665
2025-04-25 03:58:00,24337.44921875,24344.44921875,24332.400390625,24341.650390625,0,14,-4.75,-23.1484375,0.594921875
2025-04-25 03:59:00,24320.849609375,24338.349609375,24320.75,24338.349609375,0,15,-16.599609375,-11.849609375,0.3150390625
2025-04-25 04:00:00,24304.900390625,24327.849609375,24302.5,24319.349609375,0,16,-15.94921875,0.650390625,-0.4248046875
2025-04-25 04:01:00,24289.650390625,24307.0,24286.75,24303.80078125,0,17,-15.25,0.69921875,-1.405078125
2025-04-25 04:02:00,24289.19921875,24304.69921875,24284.900390625,24288.69921875,0,18,-0.451171875,14.798828125,-0.755078125
2025-04-25 04:03:00,24288.75,24291.849609375,24281.55078125,24287.44921875,0,19,-0.44921875,0.001953125,0.975
2025-04-25 04:04:00,24281.0,24289.150390625,24271.900390625,24288.400390625,0,20,-7.75,-7.30078125,-0.2298828125
2025-04-25 04:05:00,24275.650390625,24280.5,24261.55078125,24280.05078125,0,21,-5.349609375,2.400390625,-0.4900390625
2025-04-25 04:06:00,24260.30078125,24282.19921875,24259.19921875,24276.94921875,0,22,-15.349609375,-10.0,-3.6
2025-04-25 04:07:00,24244.599609375,24260.650390625,24244.44921875,24260.650390625,0,23,-15.701171875,-0.3515625,-3.4099609375
2025-04-25 04:08:00,24242.80078125,24247.349609375,24234.150390625,24243.599609375,0,24,-1.798828125,13.90234375,0.2951171875
2025-04-25 04:09:00,24232.5,24249.599609375,24230.349609375,24242.900390625,0,25,-10.30078125,-8.501953125,0.6298828125
2025-04-25 04:10:00,24223.150390625,24237.150390625,24219.650390625,24231.25,0,26,-9.349609375,0.951171875,0.6599609375
2025-04-25 04:11:00,24212.599609375,24229.5,24211.849609375,24223.19921875,0,27,-10.55078125,-1.201171875,0.469921875
2025-04-25 04:12:00,24195.69921875,24214.099609375,24188.900390625,24213.5,0,28,-16.900390625,-6.349609375,-1.644921875
2025-04-25 04:13:00,24216.94921875,24217.650390625,24195.5,24195.5,0,29,21.25,38.150390625,2.169921875
2025-04-25 04:14:00,24208.150390625,24225.099609375,24207.0,24217.400390625,0,30,-8.798828125,-30.048828125,-0.1048828125
2025-04-25 04:15:00,24205.19921875,24215.849609375,24188.150390625,24208.75,0,31,-2.951171875,5.84765625,0.23984375
2025-04-25 04:16:00,24187.69921875,24210.75,24186.19921875,24205.05078125,0,32,-17.5,-14.548828125,-0.2150390625
2025-04-25 04:17:00,24175.099609375,24192.69921875,24173.94921875,24189.44921875,0,33,-12.599609375,4.900390625,0.31015625
2025-04-25 04:18:00,24177.400390625,24185.599609375,24171.44921875,24175.5,0,34,2.30078125,14.900390625,0.4099609375
2025-04-25 04:19:00,24168.80078125,24180.80078125,24165.75,24179.55078125,0,35,-8.599609375,-10.900390625,0.1701171875
2025-04-25 04:20:00,24158.599609375,24171.44921875,24148.69921875,24168.80078125,0,36,-10.201171875,-1.6015625,-0.08515625
2025-04-25 04:21:00,24157.30078125,24166.900390625,24152.849609375,24159.0,0,37,-1.298828125,8.90234375,0.9251953125
2025-04-25 04:22:00,24146.150390625,24170.0,24146.150390625,24157.599609375,0,38,-11.150390625,-9.8515625,0.575
