Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-05-05 03:47:00,24441.25,24445.150390625,24426.849609375,24437.19921875,0,3,,,
2025-05-05 03:48:00,24441.400390625,24443.349609375,24424.30078125,24441.75,0,4,0.150390625,,
2025-05-05 03:49:00,24436.900390625,24453.19921875,24434.94921875,24445.55078125,0,5,-4.5,-4.650390625,-4.650390625
2025-05-05 03:50:00,24446.30078125,24451.19921875,24431.650390625,24435.80078125,0,6,9.400390625,13.900390625,4.625
2025-05-05 03:51:00,24414.650390625,24450.849609375,24414.650390625,24447.55078125,0,7,-31.650390625,-41.05078125,-10.600260416666666
2025-05-05 03:52:00,24440.400390625,24442.05078125,24416.099609375,24416.099609375,0,8,25.75,57.400390625,6.39990234375
2025-05-05 03:53:00,24428.349609375,24442.69921875,24425.099609375,24439.94921875,0,9,-12.05078125,-37.80078125,-2.440234375
2025-05-05 03:54:00,24447.05078125,24447.19921875,24422.30078125,24428.150390625,0,10,18.701171875,30.751953125,3.091796875
2025-05-05 03:55:00,24434.5,24447.150390625,24429.80078125,24446.5,0,11,-12.55078125,-31.251953125,-1.814453125
2025-05-05 03:56:00,24455.55078125,24459.349609375,24435.849609375,24436.900390625,0,12,21.05078125,33.6015625,2.612548828125
2025-05-05 03:57:00,24471.75,24477.400390625,24455.349609375,24456.5,0,13,16.19921875,-4.8515625,1.783203125
2025-05-05 03:58:00,24441.25,24473.69921875,24441.25,24472.44921875,0,14,-30.5,-46.69921875,-3.0650390625
2025-05-05 03:59:00,24443.150390625,24453.05078125,24442.099609375,24443.349609375,0,15,1.900390625,32.400390625,0.6400390625
2025-05-05 04:00:00,24445.25,24449.19921875,24426.55078125,24442.25,0,16,2.099609375,0.19921875,-0.730078125
2025-05-05 04:01:00,24436.599609375,24452.150390625,24436.599609375,24445.75,0,17,-8.650390625,-10.75,2.3
