Strike Price,expiryDate,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,date,Time
17000,24-Jun-2027,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5400,0,1500,18.05,0,0.0,24334.2,2025-05-01,09-30-37
17000,30-Dec-2027,189.33333333333334,0.0,0.0,0,0.0,110.0,0.0,0.0,5775,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
17000,29-Jun-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3675,0,3600,2.05,0,0.0,24334.2,2025-05-01,09-30-37
17000,28-Dec-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
17000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
17000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4200,0,300,50.05,0,0.0,24334.2,2025-05-01,09-30-37
18000,26-Jun-2025,5747.0,131.0,2.3326210826210825,440,37.04,16.3,1.1000000000000014,7.236842105263168,508875,9450,300,16.3,75,16.9,24334.2,2025-05-01,09-30-37
18000,25-Sep-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12600,0,6450,20.75,0,0.0,24334.2,2025-05-01,09-30-37
18000,24-Dec-2025,1239.6666666666667,-1.0,-0.08060182697474476,145,26.54,76.95,8.549999999999997,12.499999999999995,9525,4575,150,73.25,1800,76.0,24334.2,2025-05-01,09-30-37
18000,26-Mar-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3600,0,3600,1.05,0,0.0,24334.2,2025-05-01,09-30-37
18000,25-Jun-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4425,0,750,45.95,0,0.0,24334.2,2025-05-01,09-30-37
18000,31-Dec-2026,69.0,0.0,0.0,0,0.0,76.1,0.0,0.0,4725,0,750,71.2,0,0.0,24334.2,2025-05-01,09-30-37
18000,24-Jun-2027,0.3333333333333333,0.0,0.0,0,0.0,48.55,0.0,0.0,4800,0,750,86.05,0,0.0,24334.2,2025-05-01,09-30-37
18000,30-Dec-2027,135.66666666666666,0.0,0.0,0,0.0,130.3,0.0,0.0,6900,0,750,125.25,0,0.0,24334.2,2025-05-01,09-30-37
18000,29-Jun-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
18000,28-Dec-2028,1.0,0.0,0.0,0,0.0,250.0,0.0,0.0,4275,0,300,158.8,0,0.0,24334.2,2025-05-01,09-30-37
18000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
18000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4275,0,300,101.05,0,0.0,24334.2,2025-05-01,09-30-37
19000,26-Jun-2025,6314.666666666667,118.0,1.9042495965572888,900,33.76,26.0,3.3000000000000007,14.53744493392071,32175,13350,600,24.0,1575,26.0,24334.2,2025-05-01,09-30-37
19000,25-Sep-2025,1325.0,19.0,1.454823889739663,103,27.08,71.2,10.800000000000004,17.880794701986762,6525,975,150,64.6,75,70.0,24334.2,2025-05-01,09-30-37
19000,24-Dec-2025,2685.3333333333335,-38.0,-1.3953488372093024,159,24.76,105.0,7.549999999999997,7.747562852744995,13425,2625,300,103.1,750,107.95,24334.2,2025-05-01,09-30-37
19000,26-Mar-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12375,0,1500,57.7,0,0.0,24334.2,2025-05-01,09-30-37
19000,25-Jun-2026,3.3333333333333335,0.0,0.0,0,0.0,205.7,0.0,0.0,4500,0,750,81.1,0,0.0,24334.2,2025-05-01,09-30-37
19000,31-Dec-2026,23.0,0.0,0.0,0,0.0,361.0,0.0,0.0,4575,150,750,134.75,75,394.9,24334.2,2025-05-01,09-30-37
19000,24-Jun-2027,7.0,0.0,0.0,0,0.0,201.05,0.0,0.0,4800,0,750,140.05,0,0.0,24334.2,2025-05-01,09-30-37
19000,30-Dec-2027,7.0,0.0,0.0,0,0.0,299.95,0.0,0.0,6525,0,525,5.25,0,0.0,24334.2,2025-05-01,09-30-37
19000,29-Jun-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
19000,28-Dec-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
19000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
19000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4275,0,300,155.05,0,0.0,24334.2,2025-05-01,09-30-37
20000,26-Jun-2025,17956.333333333332,134.0,0.7518656367479005,3324,30.85,44.5,7.100000000000001,18.98395721925134,24300,10800,150,43.75,300,44.8,24334.2,2025-05-01,09-30-37
20000,25-Sep-2025,4180.0,75.0,1.8270401948842874,497,24.8,100.0,10.299999999999997,11.482720178372348,8100,3000,75,99.5,75,102.0,24334.2,2025-05-01,09-30-37
20000,24-Dec-2025,8307.333333333334,38.0,0.4595291841341503,697,23.36,152.0,16.650000000000006,12.301440709272262,254025,7200,75,150.1,75,152.0,24334.2,2025-05-01,09-30-37
20000,26-Mar-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12375,0,1500,118.4,0,0.0,24334.2,2025-05-01,09-30-37
20000,25-Jun-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4500,0,750,162.5,0,0.0,24334.2,2025-05-01,09-30-37
20000,31-Dec-2026,101.66666666666667,0.0,0.0,0,0.0,329.0,0.0,0.0,7425,150,150,236.15,75,329.0,24334.2,2025-05-01,09-30-37
20000,24-Jun-2027,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
20000,30-Dec-2027,52.666666666666664,0.0,0.0,0,0.0,460.0,0.0,0.0,7800,0,300,280.05,0,0.0,24334.2,2025-05-01,09-30-37
20000,29-Jun-2028,0.0,0.0,0.0,0,0.0,400.0,0.0,0.0,5775,0,300,5.0,0,0.0,24334.2,2025-05-01,09-30-37
20000,28-Dec-2028,14.666666666666666,0.0,0.0,0,0.0,316.05,0.0,0.0,4500,0,750,270.05,0,0.0,24334.2,2025-05-01,09-30-37
20000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
20000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3975,0,300,300.05,0,0.0,24334.2,2025-05-01,09-30-37
20350,29-May-2025,7754.0,1839.0,31.090448013524938,8249,34.38,22.1,2.3000000000000007,11.61616161616162,57750,6000,300,21.05,150,22.55,24334.2,2025-05-01,09-30-37
20400,30-Apr-2025,54853.0,502.0,0.9236260602380821,512787,94.7,0.05,-0.5499999999999999,-91.66666666666666,0,909225,0,0.0,470925,0.05,24334.2,2025-05-01,09-30-37
20400,08-May-2025,29727.0,23000.0,341.90575293592985,78153,47.05,2.55,-0.5500000000000003,-17.74193548387098,1083225,89325,33075,2.5,2025,2.55,24334.2,2025-05-01,09-30-37
20400,29-May-2025,3144.0,127.0,4.209479615512098,4136,33.9,21.75,2.8000000000000007,14.775725593667548,49125,3975,75,21.25,75,22.8,24334.2,2025-05-01,09-30-37
20400,26-Jun-2025,100.0,-30.0,-23.076923076923077,30,29.25,51.3,7.75,17.795637198622273,4425,300,300,43.6,300,54.1,24334.2,2025-05-01,09-30-37
20450,30-Apr-2025,12474.0,-5801.0,-31.74281805745554,263422,93.46,0.05,-0.5499999999999999,-91.66666666666666,0,128475,0,0.0,6675,0.05,24334.2,2025-05-01,09-30-37
20450,08-May-2025,1433.0,1260.0,728.3236994219653,2979,46.77,2.7,-0.5499999999999998,-16.92307692307692,211875,30750,1800,2.6,150,2.85,24334.2,2025-05-01,09-30-37
20450,29-May-2025,155.0,39.0,33.62068965517241,185,33.77,22.75,3.6000000000000014,18.798955613577032,24300,3525,750,18.6,75,23.35,24334.2,2025-05-01,09-30-37
20450,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30225,0,21825,21.45,0,0.0,24334.2,2025-05-01,09-30-37
20500,30-Apr-2025,16293.0,-12523.0,-43.45849528039978,202221,92.23,0.05,-0.5499999999999999,-91.66666666666666,0,217350,0,0.0,45225,0.05,24334.2,2025-05-01,09-30-37
20500,08-May-2025,28936.0,21847.0,308.1816899421639,61788,46.56,2.9,-0.6000000000000001,-17.142857142857146,464250,81525,5250,2.6,450,2.9,24334.2,2025-05-01,09-30-37
20500,29-May-2025,34773.0,335.0,0.9727626459143969,8917,33.39,22.75,3.1000000000000014,15.776081424936395,47925,4650,675,22.0,75,24.9,24334.2,2025-05-01,09-30-37
20500,26-Jun-2025,2149.0,112.0,5.498281786941581,641,29.19,56.4,8.649999999999999,18.115183246073297,4950,2475,225,52.05,975,57.4,24334.2,2025-05-01,09-30-37
20550,30-Apr-2025,3975.0,2354.0,145.21900061690314,21430,91.0,0.05,-0.6499999999999999,-92.85714285714285,0,157650,0,0.0,35850,0.05,24334.2,2025-05-01,09-30-37
20550,08-May-2025,629.0,461.0,274.4047619047619,1353,45.7,2.75,-0.75,-21.428571428571427,78975,4275,375,2.6,750,2.8,24334.2,2025-05-01,09-30-37
20550,29-May-2025,150.0,40.0,36.36363636363637,172,33.28,23.9,4.25,21.62849872773537,30300,0,600,18.75,0,0.0,24334.2,2025-05-01,09-30-37
20550,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10725,0,3975,21.85,0,0.0,24334.2,2025-05-01,09-30-37
20600,30-Apr-2025,5265.0,-9938.0,-65.3686772347563,104577,89.77,0.05,-0.7999999999999999,-94.11764705882352,0,115875,0,0.0,1875,0.05,24334.2,2025-05-01,09-30-37
20600,08-May-2025,1289.0,751.0,139.5910780669145,3398,45.02,2.7,-0.8999999999999999,-24.999999999999996,100875,2325,900,2.4,300,3.45,24334.2,2025-05-01,09-30-37
20600,29-May-2025,688.0,-33.0,-4.5769764216366156,549,33.01,24.4,4.649999999999999,23.544303797468345,28350,1650,300,19.2,150,29.85,24334.2,2025-05-01,09-30-37
20600,26-Jun-2025,2.0,0.0,0.0,0,0.0,41.05,0.0,0.0,29325,0,21825,22.05,0,0.0,24334.2,2025-05-01,09-30-37
20650,30-Apr-2025,2420.0,1788.0,282.9113924050633,30344,88.54,0.05,-0.7,-93.33333333333333,0,124275,0,0.0,9075,0.05,24334.2,2025-05-01,09-30-37
20650,08-May-2025,172.0,84.0,95.45454545454545,798,44.8,2.9,-0.6499999999999999,-18.309859154929576,63825,3900,450,2.5,450,3.1,24334.2,2025-05-01,09-30-37
20650,15-May-2025,1703.0,743.0,77.39583333333333,1322,36.14,6.05,-1.5499999999999998,-20.394736842105264,51375,14025,600,6.05,300,6.95,24334.2,2025-05-01,09-30-37
20650,29-May-2025,56.0,-1.0,-1.7543859649122806,34,31.56,20.05,2.150000000000002,12.011173184357554,27975,0,2550,20.1,0,0.0,24334.2,2025-05-01,09-30-37
20650,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11475,0,3975,22.3,0,0.0,24334.2,2025-05-01,09-30-37
20700,30-Apr-2025,4122.0,-10416.0,-71.64671894345852,117351,87.32,0.05,-0.75,-93.75,0,186600,0,0.0,84600,0.05,24334.2,2025-05-01,09-30-37
20700,08-May-2025,931.0,173.0,22.823218997361476,2492,43.67,2.6,-1.1999999999999997,-31.578947368421044,110325,3525,1800,2.7,1800,3.2,24334.2,2025-05-01,09-30-37
20700,15-May-2025,141.0,37.0,35.57692307692308,128,36.74,7.55,-1.3500000000000005,-15.168539325842703,40725,4275,375,6.35,525,7.55,24334.2,2025-05-01,09-30-37
20700,29-May-2025,190.0,-53.0,-21.810699588477366,416,32.63,26.15,4.849999999999998,22.76995305164318,28800,4350,600,20.25,600,29.95,24334.2,2025-05-01,09-30-37
20700,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12075,0,3975,22.6,0,0.0,24334.2,2025-05-01,09-30-37
20750,30-Apr-2025,2986.0,2362.0,378.52564102564105,18481,86.09,0.05,-0.7999999999999999,-94.11764705882352,0,143475,0,0.0,3900,0.1,24334.2,2025-05-01,09-30-37
20750,08-May-2025,207.0,25.0,13.736263736263735,567,44.52,3.45,-0.09999999999999964,-2.8169014084506943,60600,2175,1800,1.75,150,3.5,24334.2,2025-05-01,09-30-37
20750,15-May-2025,37.0,23.0,164.28571428571428,48,35.94,7.05,-1.7500000000000009,-19.886363636363644,31275,975,75,6.9,75,10.95,24334.2,2025-05-01,09-30-37
20750,29-May-2025,50.0,0.0,0.0,0,0.0,23.05,0.0,0.0,37425,0,3300,20.1,0,0.0,24334.2,2025-05-01,09-30-37
20750,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12225,0,3975,22.9,0,0.0,24334.2,2025-05-01,09-30-37
20800,30-Apr-2025,4148.0,-10353.0,-71.39507620164126,76562,84.87,0.05,-0.85,-94.44444444444444,0,123675,0,0.0,75,0.05,24334.2,2025-05-01,09-30-37
20800,08-May-2025,1715.0,710.0,70.64676616915423,3921,43.38,3.1,-0.75,-19.480519480519483,375900,8625,825,3.0,75,3.3,24334.2,2025-05-01,09-30-37
20800,15-May-2025,124.0,70.0,129.62962962962962,264,36.28,8.3,-0.049999999999998934,-0.5988023952095681,44850,3300,1200,8.3,150,12.9,24334.2,2025-05-01,09-30-37
20800,29-May-2025,1009.0,-97.0,-8.770343580470163,766,31.6,25.0,2.3999999999999986,10.619469026548666,27000,450,450,25.95,75,29.95,24334.2,2025-05-01,09-30-37
20800,26-Jun-2025,5.0,0.0,0.0,0,0.0,55.0,0.0,0.0,11550,0,3975,23.25,0,0.0,24334.2,2025-05-01,09-30-37
20850,30-Apr-2025,4252.0,3744.0,737.007874015748,14538,83.66,0.05,-0.7999999999999999,-94.11764705882352,0,127125,0,0.0,225,0.05,24334.2,2025-05-01,09-30-37
20850,08-May-2025,310.0,211.0,213.13131313131314,903,42.88,3.15,-0.75,-19.230769230769234,36375,3525,75,3.15,1500,3.9,24334.2,2025-05-01,09-30-37
20850,15-May-2025,31.0,-3.0,-8.823529411764707,27,36.65,9.8,-0.4499999999999993,-4.390243902439018,35100,3000,150,8.5,150,9.9,24334.2,2025-05-01,09-30-37
20850,29-May-2025,57.0,-5.0,-8.064516129032258,24,31.9,28.3,5.100000000000001,21.982758620689662,18375,450,450,27.25,450,28.65,24334.2,2025-05-01,09-30-37
20850,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11250,0,3750,23.65,0,0.0,24334.2,2025-05-01,09-30-37
20900,30-Apr-2025,10045.0,-2310.0,-18.69688385269122,29646,82.44,0.05,-0.85,-94.44444444444444,0,115200,0,0.0,150,0.1,24334.2,2025-05-01,09-30-37
20900,08-May-2025,1946.0,1493.0,329.58057395143487,5735,42.37,3.2,-0.8499999999999996,-20.987654320987648,462600,5325,1050,3.2,1800,3.3,24334.2,2025-05-01,09-30-37
20900,15-May-2025,68.0,44.0,183.33333333333334,109,35.88,9.25,-0.5,-5.128205128205128,35925,2775,900,8.1,150,11.0,24334.2,2025-05-01,09-30-37
20900,29-May-2025,889.0,-160.0,-15.252621544327932,902,31.51,28.3,6.100000000000001,27.477477477477485,27300,4200,450,27.95,1800,35.55,24334.2,2025-05-01,09-30-37
20900,26-Jun-2025,136.0,47.0,52.80898876404494,123,27.84,68.1,19.999999999999993,41.580041580041566,2025,0,300,61.65,0,0.0,24334.2,2025-05-01,09-30-37
20950,30-Apr-2025,2146.0,1159.0,117.42654508611956,11591,85.19,0.1,-0.8,-88.8888888888889,0,144300,0,0.0,1500,0.1,24334.2,2025-05-01,09-30-37
20950,08-May-2025,475.0,390.0,458.8235294117647,1360,42.23,3.5,-0.7999999999999998,-18.604651162790695,35175,6300,2250,1.7,1500,3.95,24334.2,2025-05-01,09-30-37
20950,15-May-2025,15.0,0.0,0.0,0,0.0,11.55,0.0,0.0,34950,2850,150,7.55,75,10.0,24334.2,2025-05-01,09-30-37
20950,29-May-2025,125.0,-61.0,-32.795698924731184,87,31.34,29.45,4.449999999999999,17.799999999999997,26700,3600,375,27.5,1725,36.25,24334.2,2025-05-01,09-30-37
20950,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12900,0,3750,24.5,0,0.0,24334.2,2025-05-01,09-30-37
21000,30-Apr-2025,23714.0,-31182.0,-56.80195278344506,232521,80.01,0.05,-0.7999999999999999,-94.11764705882352,64950,675675,64950,0.05,5550,0.1,24334.2,2025-05-01,09-30-37
21000,08-May-2025,44588.0,33849.0,315.19694571189126,87210,41.71,3.65,-0.8000000000000003,-17.977528089887645,352650,91875,7725,3.6,3825,3.65,24334.2,2025-05-01,09-30-37
21000,15-May-2025,1794.0,750.0,71.83908045977012,2268,35.11,9.6,-0.8000000000000007,-7.692307692307699,109575,8550,1425,9.1,450,9.6,24334.2,2025-05-01,09-30-37
21000,29-May-2025,36973.0,793.0,2.1918186843559977,9871,31.34,31.5,6.300000000000001,25.000000000000007,70800,17025,375,30.3,1200,31.5,24334.2,2025-05-01,09-30-37
21000,26-Jun-2025,24328.333333333332,-126.0,-0.5152461049848016,3875,27.51,71.55,11.25,18.65671641791045,16350,3525,75,70.0,75,71.9,24334.2,2025-05-01,09-30-37
21000,25-Sep-2025,4596.0,85.0,1.8842828641099534,601,22.84,149.0,15.050000000000011,11.235535647629721,11925,2025,75,147.05,75,154.5,24334.2,2025-05-01,09-30-37
21000,24-Dec-2025,11959.0,313.0,2.6876180662888545,1441,21.76,211.0,19.349999999999994,10.096530133055046,43275,6000,75,210.0,75,213.95,24334.2,2025-05-01,09-30-37
21000,26-Mar-2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10875,0,1800,3.5,0,0.0,24334.2,2025-05-01,09-30-37
21000,25-Jun-2026,29.0,1.0,3.5714285714285716,1,20.7,275.05,0.0,0.0,6300,0,300,261.05,0,0.0,24334.2,2025-05-01,09-30-37
21000,31-Dec-2026,92.66666666666667,0.0,0.0,9,21.89,392.3,22.25,6.012700986353195,6525,75,225,392.3,75,419.0,24334.2,2025-05-01,09-30-37
21000,24-Jun-2027,4.666666666666667,0.0,0.0,0,0.0,500.0,0.0,0.0,5775,0,300,5.0,0,0.0,24334.2,2025-05-01,09-30-37
21000,30-Dec-2027,1.6666666666666667,0.0,0.0,0,0.0,440.05,0.0,0.0,4500,0,75,11.0,0,0.0,24334.2,2025-05-01,09-30-37
21000,29-Jun-2028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
21000,28-Dec-2028,16.666666666666668,0.0,0.0,0,0.0,618.05,0.0,0.0,4500,0,75,358.0,0,0.0,24334.2,2025-05-01,09-30-37
21000,28-Jun-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3900,0,225,5.0,0,0.0,24334.2,2025-05-01,09-30-37
21000,27-Dec-2029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4200,0,300,255.05,0,0.0,24334.2,2025-05-01,09-30-37
21050,30-Apr-2025,718.0,42.0,6.21301775147929,15137,78.8,0.05,-0.8999999999999999,-94.73684210526315,0,134250,0,0.0,4125,0.05,24334.2,2025-05-01,09-30-37
21050,08-May-2025,415.0,296.0,248.73949579831933,1897,41.05,3.5,-1.0,-22.22222222222222,34350,4800,1800,2.8,3000,4.7,24334.2,2025-05-01,09-30-37
21050,15-May-2025,43.0,28.0,186.66666666666666,78,34.47,9.3,-2.75,-22.821576763485478,33300,3000,375,8.65,375,11.95,24334.2,2025-05-01,09-30-37
21050,29-May-2025,97.0,-47.0,-32.638888888888886,83,30.88,31.15,8.25,36.02620087336245,15300,75,300,25.95,75,35.8,24334.2,2025-05-01,09-30-37
21050,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9225,0,2250,25.55,0,0.0,24334.2,2025-05-01,09-30-37
21100,30-Apr-2025,3377.0,46.0,1.3809666766736717,39824,77.59,0.05,-0.95,-95.0,0,200175,0,0.0,4500,0.1,24334.2,2025-05-01,09-30-37
21100,08-May-2025,1557.0,1227.0,371.8181818181818,5957,40.67,3.65,-1.0500000000000003,-22.3404255319149,32175,6600,825,3.1,300,3.95,24334.2,2025-05-01,09-30-37
21100,15-May-2025,25.0,-6.0,-19.35483870967742,51,34.13,9.55,-7.300000000000001,-43.32344213649852,35100,2175,675,9.55,1575,14.25,24334.2,2025-05-01,09-30-37
21100,29-May-2025,523.0,-153.0,-22.633136094674555,284,30.71,32.4,6.349999999999998,24.376199616122832,16650,1800,75,27.1,75,38.0,24334.2,2025-05-01,09-30-37
21100,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7125,0,2250,26.15,0,0.0,24334.2,2025-05-01,09-30-37
21150,30-Apr-2025,3858.0,2776.0,256.5619223659889,37283,80.14,0.1,-0.9500000000000001,-90.47619047619048,0,136125,0,0.0,4800,0.1,24334.2,2025-05-01,09-30-37
21150,08-May-2025,363.0,299.0,467.1875,1083,40.53,4.0,-0.8499999999999996,-17.525773195876283,27150,2400,750,2.55,375,4.3,24334.2,2025-05-01,09-30-37
21150,15-May-2025,20.0,0.0,0.0,1,34.36,11.0,-2.9499999999999993,-21.146953405017918,32550,450,150,8.25,150,16.65,24334.2,2025-05-01,09-30-37
21150,29-May-2025,43.0,1.0,2.380952380952381,15,30.42,33.05,12.549999999999997,61.219512195121936,25800,75,900,26.1,75,36.0,24334.2,2025-05-01,09-30-37
21150,26-Jun-2025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6750,0,2250,26.8,0,0.0,24334.2,2025-05-01,09-30-37
21200,30-Apr-2025,2576.0,-244.0,-8.652482269503546,30639,75.18,0.05,-0.95,-95.0,0,119025,0,0.0,1500,0.05,24334.2,2025-05-01,09-30-37
21200,08-May-2025,1460.0,973.0,199.7946611909651,8026,39.29,3.5,-1.4500000000000002,-29.292929292929294,33450,3900,300,3.65,1575,4.0,24334.2,2025-05-01,09-30-37
21200,15-May-2025,179.0,136.0,316.27906976744185,280,34.84,13.2,2.6999999999999993,25.714285714285705,30675,3225,600,9.55,600,12.75,24334.2,2025-05-01,09-30-37
21200,29-May-2025,893.0,-79.0,-8.127572016460906,641,30.24,34.35,8.0,30.36053130929791,20400,1050,225,24.2,750,35.85,24334.2,2025-05-01,09-30-37
21200,26-Jun-2025,2.0,0.0,0.0,0,0.0,48.75,0.0,0.0,7275,0,2250,27.55,0,0.0,24334.2,2025-05-01,09-30-37
21250,30-Apr-2025,727.0,-348.0,-32.372093023255815,24305,73.98,0.05,-1.0,-95.23809523809523,0,88875,0,0.0,525,0.05,24334.2,2025-05-01,09-30-37
21250,08-May-2025,269.0,183.0,212.7906976744186,1004,38.9,3.65,-1.4499999999999997,-28.431372549019606,32475,2100,225,3.65,375,5.65,24334.2,2025-05-01,09-30-37
