Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-03-04 03:47:00,21969.0,21979.849609375,21965.900390625,21979.849609375,0,3,,,
2025-03-04 03:48:00,21968.44921875,21977.849609375,21965.849609375,21969.55078125,0,4,-0.55078125,,
2025-03-04 03:49:00,21985.400390625,21987.0,21967.349609375,21969.30078125,0,5,16.951171875,17.501953125,17.501953125
2025-03-04 03:50:00,21999.05078125,22006.69921875,21984.25,21985.150390625,0,6,13.650390625,-3.30078125,7.1005859375
2025-03-04 03:51:00,22010.05078125,22010.30078125,21985.30078125,22000.900390625,0,7,11.0,-2.650390625,3.8502604166666665
2025-03-04 03:52:00,22015.80078125,22016.05078125,21999.05078125,22010.55078125,0,8,5.75,-5.25,1.5751953125
2025-03-04 03:53:00,22037.05078125,22037.19921875,22012.5,22016.25,0,9,21.25,15.5,4.36015625
2025-03-04 03:54:00,22040.05078125,22049.25,22035.5,22036.150390625,0,10,3.0,-18.25,0.591796875
2025-03-04 03:55:00,22005.0,22040.94921875,22003.94921875,22040.94921875,0,11,-35.05078125,-38.05078125,-4.928571428571429
2025-03-04 03:56:00,21999.150390625,22006.94921875,21996.650390625,22004.05078125,0,12,-5.849609375,29.201171875,-0.662353515625
2025-03-04 03:57:00,22002.599609375,22005.75,21989.150390625,21997.44921875,0,13,3.44921875,9.298828125,0.4444444444444444
2025-03-04 03:58:00,21999.75,22008.849609375,21997.400390625,22002.80078125,0,14,-2.849609375,-6.298828125,-0.2298828125
2025-03-04 03:59:00,22001.599609375,22002.25,21991.900390625,21999.25,0,15,1.849609375,4.69921875,-1.51015625
2025-03-04 04:00:00,22009.849609375,22013.25,21991.599609375,21999.5,0,16,8.25,6.400390625,-0.5400390625
2025-03-04 04:01:00,21998.30078125,22010.80078125,21993.44921875,22010.80078125,0,17,-11.548828125,-19.798828125,-2.2548828125
2025-03-04 04:02:00,22011.55078125,22016.900390625,21996.94921875,21997.80078125,0,18,13.25,24.798828125,0.75
2025-03-04 04:03:00,22026.150390625,22026.44921875,22007.05078125,22010.69921875,0,19,14.599609375,1.349609375,-0.6650390625
2025-03-04 04:04:00,22023.599609375,22029.55078125,22013.44921875,22027.099609375,0,20,-2.55078125,-17.150390625,-0.555078125
2025-03-04 04:05:00,22015.05078125,22027.900390625,22012.599609375,22023.94921875,0,21,-8.548828125,-5.998046875,2.6501953125
2025-03-04 04:06:00,22016.150390625,22018.44921875,22012.55078125,22015.849609375,0,22,1.099609375,9.6484375,0.694921875
2025-03-04 04:07:00,22035.849609375,22035.849609375,22014.44921875,22016.099609375,0,23,19.69921875,18.599609375,1.625
2025-03-04 04:08:00,22038.150390625,22046.599609375,22033.44921875,22035.5,0,24,2.30078125,-17.3984375,0.5150390625
2025-03-04 04:09:00,22047.75,22050.75,22036.94921875,22036.94921875,0,25,9.599609375,7.298828125,0.775
2025-03-04 04:10:00,22045.150390625,22047.5,22036.80078125,22047.5,0,26,-2.599609375,-12.19921875,-1.0849609375
2025-03-04 04:11:00,22055.650390625,22058.25,22043.650390625,22045.94921875,0,27,10.5,13.099609375,2.2048828125
2025-03-04 04:12:00,22067.25,22067.349609375,22054.44921875,22056.19921875,0,28,11.599609375,1.099609375,-0.1650390625
2025-03-04 04:13:00,22064.599609375,22068.75,22058.599609375,22067.349609375,0,29,-2.650390625,-14.25,-1.725
2025-03-04 04:14:00,22041.400390625,22064.75,22041.400390625,22064.75,0,30,-23.19921875,-20.548828125,-2.06484375
