Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-03-19 03:47:00,22862.099609375,22867.349609375,22857.75,22861.0,0,3,,,
2025-03-19 03:48:00,22880.19921875,22880.19921875,22860.94921875,22860.94921875,0,4,18.099609375,,
2025-03-19 03:49:00,22877.30078125,22885.69921875,22875.849609375,22879.099609375,0,5,-2.8984375,-20.998046875,-20.998046875
2025-03-19 03:50:00,22859.75,22877.69921875,22859.75,22877.400390625,0,6,-17.55078125,-14.65234375,-17.8251953125
2025-03-19 03:51:00,22838.55078125,22859.94921875,22836.69921875,22859.94921875,0,7,-21.19921875,-3.6484375,-13.099609375
2025-03-19 03:52:00,22837.55078125,22845.150390625,22835.80078125,22837.5,0,8,-1.0,20.19921875,-4.77490234375
2025-03-19 03:53:00,22829.900390625,22839.55078125,22828.25,22838.599609375,0,9,-7.650390625,-6.650390625,-5.15
2025-03-19 03:54:00,22811.849609375,22828.44921875,22811.849609375,22828.44921875,0,10,-18.05078125,-10.400390625,-6.025065104166667
2025-03-19 03:55:00,22815.0,22821.05078125,22808.599609375,22811.94921875,0,11,3.150390625,21.201171875,-2.1356026785714284
2025-03-19 03:56:00,22822.900390625,22822.900390625,22811.150390625,22814.75,0,12,7.900390625,4.75,-1.27490234375
2025-03-19 03:57:00,22838.099609375,22839.55078125,22822.55078125,22823.0,0,13,15.19921875,7.298828125,-0.322265625
2025-03-19 03:58:00,22839.150390625,22840.25,22827.80078125,22837.150390625,0,14,1.05078125,-14.1484375,-1.7048828125
2025-03-19 03:59:00,22848.94921875,22853.94921875,22840.25,22840.25,0,15,9.798828125,8.748046875,1.2697265625
2025-03-19 04:00:00,22840.650390625,22848.44921875,22836.44921875,22848.44921875,0,16,-8.298828125,-18.09765625,0.9251953125
2025-03-19 04:01:00,22853.099609375,22855.75,22840.599609375,22840.599609375,0,17,12.44921875,20.748046875,3.36484375
2025-03-19 04:02:00,22852.0,22854.150390625,22847.599609375,22852.599609375,0,18,-1.099609375,-13.548828125,-0.0099609375
2025-03-19 04:03:00,22862.150390625,22863.94921875,22852.150390625,22852.150390625,0,19,10.150390625,11.25,1.780078125
2025-03-19 04:04:00,22843.30078125,22860.400390625,22842.25,22860.25,0,20,-18.849609375,-29.0,-0.0798828125
2025-03-19 04:05:00,22821.849609375,22846.900390625,22821.400390625,22842.75,0,21,-21.451171875,-2.6015625,-2.46015625
