Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-03-10 03:48:00,22555.55078125,22561.05078125,22506.94921875,22506.94921875,0,3,,,
2025-03-10 03:49:00,22578.94921875,22580.150390625,22552.099609375,22552.099609375,0,4,23.3984375,,
2025-03-10 03:50:00,22576.349609375,22580.0,22561.30078125,22578.349609375,0,5,-2.599609375,-25.998046875,-25.998046875
2025-03-10 03:51:00,22590.400390625,22595.05078125,22576.55078125,22576.55078125,0,6,14.05078125,16.650390625,-4.673828125
2025-03-10 03:52:00,22584.5,22590.0,22578.900390625,22589.849609375,0,7,-5.900390625,-19.951171875,-9.766276041666666
2025-03-10 03:53:00,22586.94921875,22591.150390625,22578.349609375,22585.94921875,0,8,2.44921875,8.349609375,-5.2373046875
2025-03-10 03:54:00,22596.44921875,22598.25,22584.55078125,22587.55078125,0,9,9.5,7.05078125,-2.7796875
2025-03-10 03:55:00,22591.599609375,22603.0,22591.599609375,22597.30078125,0,10,-4.849609375,-14.349609375,-4.7080078125
2025-03-10 03:58:00,22591.69921875,22591.69921875,22583.349609375,22586.19921875,0,11,0.099609375,4.94921875,-3.328404017857143
2025-03-10 03:59:00,22583.75,22595.349609375,22580.849609375,22592.30078125,0,12,-7.94921875,-8.048828125,-3.91845703125
2025-03-10 04:00:00,22587.05078125,22595.55078125,22582.75,22582.849609375,0,13,3.30078125,11.25,-2.2330729166666665
2025-03-10 04:01:00,22595.849609375,22598.0,22582.150390625,22587.05078125,0,14,8.798828125,5.498046875,-1.4599609375
2025-03-10 04:02:00,22594.75,22599.400390625,22590.349609375,22595.05078125,0,15,-1.099609375,-9.8984375,0.15
2025-03-10 04:03:00,22594.30078125,22596.30078125,22590.400390625,22595.05078125,0,16,-0.44921875,0.650390625,-1.45
2025-03-10 04:04:00,22597.30078125,22600.75,22588.69921875,22593.650390625,0,17,3.0,3.44921875,0.8900390625
2025-03-10 04:05:00,22608.75,22614.849609375,22596.5,22596.5,0,18,11.44921875,8.44921875,0.9
2025-03-10 04:06:00,22620.0,22621.599609375,22605.0,22607.400390625,0,19,11.25,-0.19921875,0.175
2025-03-10 04:07:00,22617.44921875,22619.05078125,22615.099609375,22618.44921875,0,20,-2.55078125,-13.80078125,0.2298828125
2025-03-10 04:08:00,22621.349609375,22626.0,22614.25,22617.400390625,0,21,3.900390625,6.451171875,0.380078125
2025-03-10 04:09:00,22623.099609375,22625.650390625,22614.80078125,22620.349609375,0,22,1.75,-2.150390625,0.969921875
2025-03-10 04:10:00,22620.44921875,22627.099609375,22619.94921875,22622.650390625,0,23,-2.650390625,-4.400390625,-0.5951171875
2025-03-10 04:11:00,22626.900390625,22627.349609375,22616.25,22616.30078125,0,24,6.451171875,9.1015625,-0.234765625
2025-03-10 04:12:00,22639.599609375,22641.400390625,22628.150390625,22628.150390625,0,25,12.69921875,6.248046875,1.3798828125
