Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-04-30 03:47:00,24276.849609375,24286.30078125,24270.349609375,24283.150390625,0,3,,,
2025-04-30 03:48:00,24286.349609375,24289.650390625,24270.94921875,24273.69921875,0,4,9.5,,
2025-04-30 03:49:00,24318.94921875,24321.099609375,24287.30078125,24287.30078125,0,5,32.599609375,23.099609375,23.099609375
2025-04-30 03:50:00,24318.650390625,24330.05078125,24312.349609375,24317.599609375,0,6,-0.298828125,-32.8984375,-4.8994140625
2025-04-30 03:51:00,24307.599609375,24321.05078125,24297.75,24321.05078125,0,7,-11.05078125,-10.751953125,-6.850260416666667
2025-04-30 03:52:00,24330.150390625,24332.44921875,24308.349609375,24308.349609375,0,8,22.55078125,33.6015625,3.2626953125
2025-04-30 03:53:00,24312.30078125,24330.05078125,24308.150390625,24329.900390625,0,9,-17.849609375,-40.400390625,-5.469921875
2025-04-30 03:54:00,24307.44921875,24318.80078125,24303.69921875,24312.05078125,0,10,-4.8515625,12.998046875,-2.3919270833333335
2025-04-30 03:55:00,24287.650390625,24309.94921875,24285.80078125,24308.05078125,0,11,-19.798828125,-14.947265625,-4.185546875
2025-04-30 03:56:00,24282.0,24290.599609375,24280.900390625,24287.849609375,0,12,-5.650390625,14.1484375,-1.893798828125
2025-04-30 03:57:00,24284.349609375,24294.25,24279.900390625,24281.69921875,0,13,2.349609375,8.0,-0.7944878472222222
2025-04-30 03:58:00,24306.849609375,24308.900390625,24282.099609375,24283.05078125,0,14,22.5,20.150390625,1.3
2025-04-30 03:59:00,24322.25,24325.150390625,24302.30078125,24306.650390625,0,15,15.400390625,-7.099609375,-1.719921875
2025-04-30 04:00:00,24337.5,24337.5,24314.849609375,24324.05078125,0,16,15.25,-0.150390625,1.5548828125
2025-04-30 04:01:00,24337.0,24345.849609375,24336.55078125,24337.55078125,0,17,-0.5,-15.75,1.055078125
2025-04-30 04:02:00,24337.69921875,24342.0,24334.55078125,24337.05078125,0,18,0.69921875,1.19921875,-2.18515625
2025-04-30 04:03:00,24348.75,24352.5,24336.69921875,24338.349609375,0,19,11.05078125,10.3515625,2.8900390625
2025-04-30 04:04:00,24338.75,24350.349609375,24338.5,24347.19921875,0,20,-10.0,-21.05078125,-0.51484375
2025-04-30 04:05:00,24330.650390625,24339.5,24319.55078125,24338.05078125,0,21,-8.099609375,1.900390625,1.169921875
2025-04-30 04:06:00,24347.400390625,24347.400390625,24330.650390625,24331.349609375,0,22,16.75,24.849609375,2.2400390625
2025-04-30 04:07:00,24354.150390625,24358.94921875,24346.599609375,24347.44921875,0,23,6.75,-10.0,0.4400390625
2025-04-30 04:08:00,24352.75,24355.099609375,24348.75,24352.900390625,0,24,-1.400390625,-8.150390625,-2.3900390625
2025-04-30 04:09:00,24363.650390625,24364.69921875,24353.44921875,24353.44921875,0,25,10.900390625,12.30078125,-0.45
2025-04-30 04:10:00,24354.75,24364.900390625,24353.5,24364.650390625,0,26,-8.900390625,-19.80078125,-2.4150390625
2025-04-30 04:11:00,24348.94921875,24356.650390625,24344.44921875,24355.55078125,0,27,-5.80078125,3.099609375,-0.530078125
2025-04-30 04:12:00,24342.69921875,24350.349609375,24342.69921875,24348.400390625,0,28,-6.25,-0.44921875,-0.694921875
2025-04-30 04:13:00,24338.55078125,24342.849609375,24329.75,24342.75,0,29,-4.1484375,2.1015625,-1.519921875
2025-04-30 04:14:00,24346.80078125,24348.150390625,24337.849609375,24338.44921875,0,30,8.25,12.3984375,1.825
2025-04-30 04:15:00,24359.80078125,24361.0,24346.30078125,24348.5,0,31,13.0,4.75,2.1099609375
2025-04-30 04:16:00,24360.349609375,24361.599609375,24352.44921875,24359.55078125,0,32,0.548828125,-12.451171875,-1.6201171875
2025-04-30 04:17:00,24367.349609375,24371.650390625,24359.650390625,24360.650390625,0,33,7.0,6.451171875,0.025
2025-04-30 04:18:00,24377.94921875,24378.900390625,24366.94921875,24367.69921875,0,34,10.599609375,3.599609375,1.2
2025-04-30 04:19:00,24380.44921875,24385.80078125,24373.849609375,24376.80078125,0,35,2.5,-8.099609375,-0.8400390625
2025-04-30 04:20:00,24377.650390625,24386.69921875,24376.44921875,24381.55078125,0,36,-2.798828125,-5.298828125,0.61015625
2025-04-30 04:21:00,24381.900390625,24388.05078125,24375.650390625,24377.650390625,0,37,4.25,7.048828125,1.005078125
2025-04-30 04:22:00,24387.099609375,24388.25,24377.150390625,24380.80078125,0,38,5.19921875,0.94921875,1.144921875
2025-04-30 04:23:00,24390.75,24395.150390625,24386.19921875,24387.44921875,0,39,3.650390625,-1.548828125,0.7798828125
2025-04-30 04:24:00,24386.5,24392.599609375,24385.849609375,24391.19921875,0,40,-4.25,-7.900390625,-1.25
2025-04-30 04:25:00,24379.75,24389.30078125,24377.75,24386.150390625,0,41,-6.75,-2.5,-1.975
2025-04-30 04:26:00,24374.900390625,24380.599609375,24373.75,24379.05078125,0,42,-4.849609375,1.900390625,-0.53984375
2025-04-30 04:27:00,24375.25,24380.25,24369.75,24374.099609375,0,43,0.349609375,5.19921875,-0.6650390625
2025-04-30 04:28:00,24364.0,24377.19921875,24361.44921875,24376.150390625,0,44,-11.25,-11.599609375,-2.1849609375
2025-04-30 04:29:00,24364.099609375,24367.099609375,24361.150390625,24364.349609375,0,45,0.099609375,11.349609375,-0.2400390625
2025-04-30 04:30:00,24360.19921875,24368.80078125,24359.55078125,24366.099609375,0,46,-3.900390625,-4.0,-0.11015625
2025-04-30 04:31:00,24368.75,24371.94921875,24359.150390625,24361.650390625,0,47,8.55078125,12.451171875,0.430078125
2025-04-30 04:32:00,24355.5,24367.69921875,24355.5,24367.30078125,0,48,-13.25,-21.80078125,-1.844921875
2025-04-30 04:33:00,24362.80078125,24365.099609375,24355.400390625,24357.25,0,49,7.30078125,20.55078125,0.3650390625
