Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-03-07 03:47:00,22569.0,22571.05078125,22530.25,22534.150390625,0,3,,,
2025-03-07 03:48:00,22560.599609375,22572.30078125,22556.19921875,22569.44921875,0,4,-8.400390625,,
2025-03-07 03:49:00,22560.55078125,22566.0,22555.69921875,22560.150390625,0,5,-0.048828125,8.3515625,8.3515625
2025-03-07 03:50:00,22540.5,22560.349609375,22533.650390625,22560.349609375,0,6,-20.05078125,-20.001953125,-5.8251953125
2025-03-07 03:51:00,22527.349609375,22543.75,22522.44921875,22540.44921875,0,7,-13.150390625,6.900390625,-1.5833333333333333
2025-03-07 03:52:00,22523.94921875,22531.650390625,22520.900390625,22528.349609375,0,8,-3.400390625,9.75,1.25
2025-03-07 03:53:00,22521.849609375,22526.599609375,22510.44921875,22523.650390625,0,9,-2.099609375,1.30078125,1.26015625
2025-03-07 03:54:00,22515.849609375,22520.80078125,22502.400390625,22520.05078125,0,10,-6.0,-3.900390625,0.4000651041666667
2025-03-07 03:55:00,22502.849609375,22518.30078125,22502.849609375,22515.44921875,0,11,-13.0,-7.0,-0.6570870535714286
2025-03-07 03:56:00,22522.400390625,22526.30078125,22500.94921875,22503.05078125,0,12,19.55078125,32.55078125,3.493896484375
2025-03-07 03:57:00,22507.19921875,22521.05078125,22507.19921875,22520.94921875,0,13,-15.201171875,-34.751953125,-0.7556423611111112
2025-03-07 03:58:00,22509.30078125,22516.19921875,22506.0,22507.25,0,14,2.1015625,17.302734375,1.0501953125
2025-03-07 03:59:00,22511.400390625,22514.80078125,22496.150390625,22508.05078125,0,15,2.099609375,-0.001953125,0.21484375
2025-03-07 04:00:00,22533.30078125,22536.0,22509.099609375,22511.599609375,0,16,21.900390625,19.80078125,4.1951171875
2025-03-07 04:01:00,22512.849609375,22533.44921875,22510.25,22533.44921875,0,17,-20.451171875,-42.3515625,-0.730078125
2025-03-07 04:02:00,22527.650390625,22531.849609375,22511.0,22512.30078125,0,18,14.80078125,35.251953125,1.8201171875
2025-03-07 04:03:00,22527.5,22527.5,22518.400390625,22526.849609375,0,19,-0.150390625,-14.951171875,0.194921875
2025-03-07 04:04:00,22562.599609375,22562.599609375,22527.19921875,22527.55078125,0,20,35.099609375,35.25,4.1099609375
2025-03-07 04:05:00,22539.75,22563.75,22539.75,22563.75,0,21,-22.849609375,-57.94921875,-0.9849609375
2025-03-07 04:06:00,22537.75,22548.75,22535.599609375,22539.94921875,0,22,-2.0,20.849609375,-2.155078125
2025-03-07 04:07:00,22521.25,22538.150390625,22516.0,22538.05078125,0,23,-16.5,-14.5,-0.1298828125
2025-03-07 04:08:00,22515.650390625,22525.25,22515.30078125,22521.900390625,0,24,-5.599609375,10.900390625,-0.7701171875
2025-03-07 04:09:00,22485.099609375,22515.400390625,22485.099609375,22515.400390625,0,25,-30.55078125,-24.951171875,-3.2650390625
2025-03-07 04:10:00,22485.80078125,22498.400390625,22484.400390625,22485.5,0,26,0.701171875,31.251953125,-2.119921875
2025-03-07 04:11:00,22485.150390625,22493.0,22482.5,22485.80078125,0,27,-0.650390625,-1.3515625,1.980078125
2025-03-07 04:12:00,22484.650390625,22485.25,22478.349609375,22484.80078125,0,28,-0.5,0.150390625,-1.530078125
2025-03-07 04:13:00,22494.650390625,22512.5,22483.849609375,22484.55078125,0,29,10.0,10.5,1.0150390625
2025-03-07 04:14:00,22497.30078125,22499.80078125,22492.150390625,22492.80078125,0,30,2.650390625,-7.349609375,-3.244921875
