Datetime,Close,High,Low,Open,Volume,Sequence,Velocity,Acceleration,Acceleration_MA
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
2025-04-04 03:47:00,23119.94921875,23132.69921875,23113.05078125,23117.69921875,0,3,,,
2025-04-04 03:48:00,23099.69921875,23124.25,23099.69921875,23121.75,0,4,-20.25,,
2025-04-04 03:49:00,23094.44921875,23108.650390625,23094.400390625,23098.30078125,0,5,-5.25,15.0,15.0
2025-04-04 03:50:00,23071.75,23097.5,23067.80078125,23094.650390625,0,6,-22.69921875,-17.44921875,-1.224609375
2025-04-04 03:51:00,23046.099609375,23073.55078125,23042.349609375,23069.900390625,0,7,-25.650390625,-2.951171875,-1.8001302083333333
2025-04-04 03:52:00,23050.650390625,23063.94921875,23046.650390625,23047.599609375,0,8,4.55078125,30.201171875,6.2001953125
2025-04-04 03:53:00,23048.69921875,23064.400390625,23048.05078125,23051.0,0,9,-1.951171875,-6.501953125,3.659765625
2025-04-04 03:54:00,23035.05078125,23052.5,23029.80078125,23048.349609375,0,10,-13.6484375,-11.697265625,1.1002604166666667
2025-04-04 03:55:00,23045.900390625,23046.44921875,23033.94921875,23034.650390625,0,11,10.849609375,24.498046875,4.442801339285714
2025-04-04 03:56:00,23063.349609375,23068.05078125,23049.05078125,23049.05078125,0,12,17.44921875,6.599609375,4.71240234375
2025-04-04 03:57:00,23060.55078125,23068.25,23054.75,23064.94921875,0,13,-2.798828125,-20.248046875,1.9390190972222223
2025-04-04 03:58:00,23067.849609375,23068.30078125,23053.05078125,23059.69921875,0,14,7.298828125,10.09765625,2.7548828125
2025-04-04 03:59:00,23076.05078125,23080.0,23054.80078125,23067.94921875,0,15,8.201171875,0.90234375,1.3451171875
2025-04-04 04:00:00,23064.400390625,23080.099609375,23062.849609375,23077.80078125,0,16,-11.650390625,-19.8515625,1.1048828125
2025-04-04 04:01:00,23054.0,23073.19921875,23051.55078125,23064.349609375,0,17,-10.400390625,1.25,1.525
2025-04-04 04:02:00,23058.80078125,23059.0,23048.25,23055.19921875,0,18,4.80078125,15.201171875,0.025
2025-04-04 04:03:00,23112.599609375,23112.599609375,23061.150390625,23061.150390625,0,19,53.798828125,48.998046875,5.575
2025-04-04 04:04:00,23118.80078125,23123.30078125,23102.94921875,23110.599609375,0,20,6.201171875,-47.59765625,1.9849609375
2025-04-04 04:05:00,23114.75,23121.19921875,23097.80078125,23120.849609375,0,21,-4.05078125,-10.251953125,-1.4900390625
2025-04-04 04:06:00,23134.349609375,23136.94921875,23107.5,23114.0,0,22,19.599609375,23.650390625,0.2150390625
2025-04-04 04:07:00,23128.849609375,23134.849609375,23118.75,23134.349609375,0,23,-5.5,-25.099609375,-0.2701171875
2025-04-04 04:08:00,23113.80078125,23128.150390625,23112.400390625,23127.75,0,24,-15.048828125,-9.548828125,-2.234765625
2025-04-04 04:09:00,23121.80078125,23122.349609375,23103.150390625,23112.80078125,0,25,8.0,23.048828125,-0.0201171875
2025-04-04 04:10:00,23113.75,23121.94921875,23101.25,23121.75,0,26,-8.05078125,-16.05078125,0.3599609375
2025-04-04 04:11:00,23108.900390625,23113.25,23100.650390625,23111.849609375,0,27,-4.849609375,3.201171875,0.555078125
2025-04-04 04:12:00,23086.900390625,23112.0,23084.400390625,23108.75,0,28,-22.0,-17.150390625,-2.680078125
2025-04-04 04:13:00,23089.05078125,23095.099609375,23080.599609375,23088.25,0,29,2.150390625,24.150390625,-5.16484375
2025-04-04 04:14:00,23062.25,23090.44921875,23060.30078125,23090.349609375,0,30,-26.80078125,-28.951171875,-3.3001953125
2025-04-04 04:15:00,23054.55078125,23065.0,23045.80078125,23063.75,0,31,-7.69921875,19.1015625,-0.36484375
2025-04-04 04:16:00,23055.5,23063.19921875,23053.30078125,23055.44921875,0,32,0.94921875,8.6484375,-1.8650390625
2025-04-04 04:17:00,23058.150390625,23074.25,23053.44921875,23055.44921875,0,33,2.650390625,1.701171875,0.8150390625
2025-04-04 04:18:00,23052.0,23062.400390625,23051.900390625,23059.69921875,0,34,-6.150390625,-8.80078125,0.88984375
2025-04-04 04:19:00,23047.30078125,23054.80078125,23043.650390625,23051.849609375,0,35,-4.69921875,1.451171875,-1.269921875
2025-04-04 04:20:00,23025.69921875,23049.400390625,23025.69921875,23047.599609375,0,36,-21.6015625,-16.90234375,-1.355078125
2025-04-04 04:21:00,23012.0,23026.25,23007.30078125,23026.19921875,0,37,-13.69921875,7.90234375,-0.8849609375
2025-04-04 04:22:00,23009.599609375,23014.44921875,23002.099609375,23012.55078125,0,38,-2.400390625,11.298828125,1.9599609375
2025-04-04 04:23:00,23008.0,23020.900390625,23006.099609375,23009.400390625,0,39,-1.599609375,0.80078125,-0.375
2025-04-04 04:24:00,22986.19921875,23006.30078125,22985.30078125,23006.30078125,0,40,-21.80078125,-20.201171875,0.5
2025-04-04 04:25:00,22999.25,22999.44921875,22983.400390625,22985.25,0,41,13.05078125,34.8515625,2.075
2025-04-04 04:26:00,23003.0,23008.0,22996.150390625,22998.099609375,0,42,3.75,-9.30078125,0.280078125
2025-04-04 04:27:00,23005.849609375,23008.400390625,22993.5,23004.150390625,0,43,2.849609375,-0.900390625,0.019921875
2025-04-04 04:28:00,23004.25,23009.80078125,22998.400390625,23004.5,0,44,-1.599609375,-4.44921875,0.455078125
2025-04-04 04:29:00,22992.19921875,23007.0,22991.25,23005.650390625,0,45,-12.05078125,-10.451171875,-0.73515625
2025-04-04 04:30:00,22977.25,23006.19921875,22977.25,22992.05078125,0,46,-14.94921875,-2.8984375,0.665234375
2025-04-04 04:31:00,22985.19921875,22991.55078125,22968.25,22976.650390625,0,47,7.94921875,22.8984375,2.16484375
2025-04-04 04:32:00,22977.400390625,22987.5,22976.349609375,22985.19921875,0,48,-7.798828125,-15.748046875,-0.53984375
2025-04-04 04:33:00,22969.19921875,22979.05078125,22967.150390625,22976.30078125,0,49,-8.201171875,-0.40234375,-0.66015625
2025-04-04 04:34:00,22966.05078125,22970.69921875,22963.0,22968.30078125,0,50,-3.1484375,5.052734375,1.865234375
2025-04-04 04:35:00,22976.19921875,22983.69921875,22962.5,22965.80078125,0,51,10.1484375,13.296875,-0.290234375
2025-04-04 04:36:00,22982.400390625,22987.150390625,22976.099609375,22976.099609375,0,52,6.201171875,-3.947265625,0.2451171875
2025-04-04 04:37:00,22982.25,22986.5,22977.44921875,22983.80078125,0,53,-0.150390625,-6.3515625,-0.3
2025-04-04 04:38:00,22970.900390625,22986.099609375,22968.44921875,22981.5,0,54,-11.349609375,-11.19921875,-0.975
2025-04-04 04:39:00,22967.349609375,22978.400390625,22966.75,22970.349609375,0,55,-3.55078125,7.798828125,0.85
2025-04-04 04:40:00,22978.599609375,22979.349609375,22964.5,22967.05078125,0,56,11.25,14.80078125,2.619921875
2025-04-04 04:41:00,22958.44921875,22978.599609375,22958.44921875,22978.30078125,0,57,-20.150390625,-31.400390625,-2.8099609375
2025-04-04 04:42:00,22965.94921875,22965.94921875,22951.599609375,22957.900390625,0,58,7.5,27.650390625,1.5298828125
2025-04-04 04:43:00,22948.650390625,22966.400390625,22947.349609375,22965.55078125,0,59,-17.298828125,-24.798828125,-0.909765625
2025-04-04 04:44:00,22941.94921875,22949.44921875,22941.25,22945.94921875,0,60,-6.701171875,10.59765625,-0.3552734375
2025-04-04 04:45:00,22956.900390625,22956.900390625,22936.25,22941.69921875,0,61,14.951171875,21.65234375,0.4802734375
2025-04-04 04:46:00,22963.30078125,22963.30078125,22951.19921875,22957.44921875,0,62,6.400390625,-8.55078125,0.019921875
2025-04-04 04:47:00,22960.099609375,22968.099609375,22957.05078125,22964.5,0,63,-3.201171875,-9.6015625,-0.305078125
2025-04-04 04:48:00,22974.0,22979.900390625,22960.150390625,22960.150390625,0,64,13.900390625,17.1015625,2.525
2025-04-04 04:49:00,22970.94921875,22979.849609375,22970.05078125,22974.900390625,0,65,-3.05078125,-16.951171875,0.05
2025-04-04 04:50:00,22963.69921875,22971.44921875,22959.349609375,22970.25,0,66,-7.25,-4.19921875,-1.85
2025-04-04 04:51:00,22952.900390625,22964.80078125,22951.900390625,22961.5,0,67,-10.798828125,-3.548828125,0.93515625
2025-04-04 04:52:00,22956.900390625,22957.599609375,22944.849609375,22953.5,0,68,4.0,14.798828125,-0.35
2025-04-04 04:53:00,22940.30078125,22957.5,22940.30078125,22957.5,0,69,-16.599609375,-20.599609375,0.069921875
2025-04-04 04:54:00,22923.150390625,22940.80078125,22923.150390625,22940.30078125,0,70,-17.150390625,-0.55078125,-1.044921875
2025-04-04 04:55:00,22929.30078125,22935.44921875,22921.94921875,22923.55078125,0,71,6.150390625,23.30078125,-0.880078125
2025-04-04 04:56:00,22934.05078125,22936.05078125,22929.650390625,22930.099609375,0,72,4.75,-1.400390625,-0.1650390625
2025-04-04 04:57:00,22938.30078125,22939.849609375,22929.150390625,22932.55078125,0,73,4.25,-0.5,0.7451171875
2025-04-04 04:58:00,22930.05078125,22938.650390625,22929.05078125,22937.19921875,0,74,-8.25,-12.5,-2.2150390625
2025-04-04 04:59:00,22933.44921875,22939.599609375,22929.75,22929.75,0,75,3.3984375,11.6484375,0.644921875
2025-04-04 05:00:00,22940.69921875,22948.55078125,22932.75,22933.599609375,0,76,7.25,3.8515625,1.45
2025-04-04 05:01:00,22947.55078125,22948.75,22939.19921875,22939.900390625,0,77,6.8515625,-0.3984375,1.7650390625
2025-04-04 05:02:00,22946.5,22953.30078125,22943.75,22949.349609375,0,78,-1.05078125,-7.90234375,-0.505078125
2025-04-04 05:03:00,22942.19921875,22949.650390625,22939.80078125,22948.30078125,0,79,-4.30078125,-3.25,1.2298828125
2025-04-04 05:04:00,22928.44921875,22941.44921875,22924.349609375,22941.30078125,0,80,-13.75,-9.44921875,0.3400390625
2025-04-04 05:05:00,22946.900390625,22951.05078125,22927.05078125,22927.099609375,0,81,18.451171875,32.201171875,1.230078125
2025-04-04 05:06:00,22944.099609375,22951.44921875,22941.5,22946.400390625,0,82,-2.80078125,-21.251953125,-0.755078125
2025-04-04 05:07:00,22947.80078125,22951.099609375,22942.599609375,22942.94921875,0,83,3.701171875,6.501953125,-0.0548828125
2025-04-04 05:08:00,22953.25,22955.650390625,22947.650390625,22947.650390625,0,84,5.44921875,1.748046875,1.369921875
2025-04-04 05:09:00,22961.599609375,22965.94921875,22952.349609375,22953.400390625,0,85,8.349609375,2.900390625,0.4951171875
2025-04-04 05:10:00,22958.349609375,22964.25,22958.349609375,22960.849609375,0,86,-3.25,-11.599609375,-1.05
2025-04-04 05:11:00,22958.80078125,22959.80078125,22955.349609375,22957.849609375,0,87,0.451171875,3.701171875,-0.6400390625
2025-04-04 05:12:00,22971.55078125,22974.94921875,22957.5,22959.5,0,88,12.75,12.298828125,1.380078125
2025-04-04 05:13:00,22972.900390625,22976.650390625,22970.099609375,22972.150390625,0,89,1.349609375,-11.400390625,0.5650390625
2025-04-04 05:14:00,22960.80078125,22974.30078125,22960.05078125,22972.849609375,0,90,-12.099609375,-13.44921875,0.1650390625
2025-04-04 05:15:00,22971.349609375,22972.099609375,22958.94921875,22958.94921875,0,91,10.548828125,22.6484375,-0.790234375
2025-04-04 05:16:00,22971.900390625,22971.900390625,22965.44921875,22970.44921875,0,92,0.55078125,-9.998046875,0.33515625
2025-04-04 05:17:00,22961.19921875,22974.400390625,22959.55078125,22972.55078125,0,93,-10.701171875,-11.251953125,-1.440234375
2025-04-04 05:18:00,22956.650390625,22962.900390625,22953.80078125,22959.44921875,0,94,-4.548828125,6.15234375,-0.9998046875
2025-04-04 05:19:00,22951.19921875,22956.400390625,22949.400390625,22956.400390625,0,95,-5.451171875,-0.90234375,-1.380078125
2025-04-04 05:20:00,22978.900390625,22978.900390625,22951.19921875,22951.19921875,0,96,27.701171875,33.15234375,3.0951171875
2025-04-04 05:21:00,22977.44921875,22981.150390625,22976.150390625,22979.25,0,97,-1.451171875,-29.15234375,-0.190234375
2025-04-04 05:22:00,22980.150390625,22981.150390625,22974.44921875,22977.5,0,98,2.701171875,4.15234375,-1.0048828125
